P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Novak Djokovic,Ryan Harrison,grass,2,1,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,1,30,0
Novak Djokovic,Ryan Harrison,grass,1,1,40,0
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,2,0,15
Novak Djokovic,Ryan Harrison,grass,2,2,0,30
Novak Djokovic,Ryan Harrison,grass,2,2,0,40
Novak Djokovic,Ryan Harrison,grass,2,1,15,40
Novak Djokovic,Ryan Harrison,grass,2,1,30,40
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,2,15,15
Novak Djokovic,Ryan Harrison,grass,1,1,30,15
Novak Djokovic,Ryan Harrison,grass,1,1,40,15
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,1,15,0
Novak Djokovic,Ryan Harrison,grass,2,2,15,15
Novak Djokovic,Ryan Harrison,grass,2,2,15,30
Novak Djokovic,Ryan Harrison,grass,2,2,15,40
Novak Djokovic,Ryan Harrison,grass,2,1,30,40
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,1,30,0
Novak Djokovic,Ryan Harrison,grass,1,1,40,0
Novak Djokovic,Ryan Harrison,grass,1,2,40,15
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,1,15,0
Novak Djokovic,Ryan Harrison,grass,2,1,30,0
Novak Djokovic,Ryan Harrison,grass,2,2,30,15
Novak Djokovic,Ryan Harrison,grass,2,2,30,30
Novak Djokovic,Ryan Harrison,grass,2,2,30,40
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,1,30,0
Novak Djokovic,Ryan Harrison,grass,1,1,40,0
Novak Djokovic,Ryan Harrison,grass,1,2,40,15
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,2,0,15
Novak Djokovic,Ryan Harrison,grass,2,1,15,15
Novak Djokovic,Ryan Harrison,grass,2,2,15,30
Novak Djokovic,Ryan Harrison,grass,2,1,30,30
Novak Djokovic,Ryan Harrison,grass,2,2,30,40
Novak Djokovic,Ryan Harrison,grass,2,1,40,40
Novak Djokovic,Ryan Harrison,grass,2,2,40,AD
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,2,0,15
Novak Djokovic,Ryan Harrison,grass,1,1,15,15
Novak Djokovic,Ryan Harrison,grass,1,1,30,15
Novak Djokovic,Ryan Harrison,grass,1,2,30,30
Novak Djokovic,Ryan Harrison,grass,1,1,40,30
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,2,0,15
Novak Djokovic,Ryan Harrison,grass,2,2,0,30
Novak Djokovic,Ryan Harrison,grass,2,2,0,40
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,2,0,15
Novak Djokovic,Ryan Harrison,grass,1,2,0,30
Novak Djokovic,Ryan Harrison,grass,1,2,0,40
Novak Djokovic,Ryan Harrison,grass,1,1,15,40
Novak Djokovic,Ryan Harrison,grass,1,1,30,40
Novak Djokovic,Ryan Harrison,grass,1,1,40,40
Novak Djokovic,Ryan Harrison,grass,1,2,40,AD
Novak Djokovic,Ryan Harrison,grass,1,1,40,40
Novak Djokovic,Ryan Harrison,grass,1,1,AD,40
Novak Djokovic,Ryan Harrison,grass,1,2,40,40
Novak Djokovic,Ryan Harrison,grass,1,2,40,AD
Novak Djokovic,Ryan Harrison,grass,1,1,40,40
Novak Djokovic,Ryan Harrison,grass,1,2,40,AD
Novak Djokovic,Ryan Harrison,grass,1,1,40,40
Novak Djokovic,Ryan Harrison,grass,1,1,AD,40
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,2,0,15
Novak Djokovic,Ryan Harrison,grass,2,1,15,15
Novak Djokovic,Ryan Harrison,grass,2,2,15,30
Novak Djokovic,Ryan Harrison,grass,2,1,30,30
Novak Djokovic,Ryan Harrison,grass,2,1,40,30
Novak Djokovic,Ryan Harrison,grass,2,1,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,1,30,0
Novak Djokovic,Ryan Harrison,grass,1,1,40,0
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,2,0,15
Novak Djokovic,Ryan Harrison,grass,2,1,15,15
Novak Djokovic,Ryan Harrison,grass,2,2,15,30
Novak Djokovic,Ryan Harrison,grass,2,2,15,40
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,2,15,15
Novak Djokovic,Ryan Harrison,grass,1,1,30,15
Novak Djokovic,Ryan Harrison,grass,1,1,40,15
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,2,0,15
Novak Djokovic,Ryan Harrison,grass,2,2,0,30
Novak Djokovic,Ryan Harrison,grass,2,2,0,40
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,1,30,0
Novak Djokovic,Ryan Harrison,grass,1,1,40,0
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,2,0,15
Novak Djokovic,Ryan Harrison,grass,2,2,0,30
Novak Djokovic,Ryan Harrison,grass,2,2,0,40
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,1,30,0
Novak Djokovic,Ryan Harrison,grass,1,1,40,0
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,2,0,15
Novak Djokovic,Ryan Harrison,grass,2,2,0,30
Novak Djokovic,Ryan Harrison,grass,2,2,0,40
Novak Djokovic,Ryan Harrison,grass,2,1,15,40
Novak Djokovic,Ryan Harrison,grass,2,1,30,40
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,1,30,0
Novak Djokovic,Ryan Harrison,grass,1,1,40,0
Novak Djokovic,Ryan Harrison,grass,1,2,40,15
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,2,0,15
Novak Djokovic,Ryan Harrison,grass,2,2,0,30
Novak Djokovic,Ryan Harrison,grass,2,1,15,30
Novak Djokovic,Ryan Harrison,grass,2,1,30,30
Novak Djokovic,Ryan Harrison,grass,2,2,30,40
Novak Djokovic,Ryan Harrison,grass,2,1,40,40
Novak Djokovic,Ryan Harrison,grass,2,2,40,AD
Novak Djokovic,Ryan Harrison,grass,2,2,0,0
Novak Djokovic,Ryan Harrison,grass,1,2,0,15
Novak Djokovic,Ryan Harrison,grass,1,1,15,15
Novak Djokovic,Ryan Harrison,grass,1,1,30,15
Novak Djokovic,Ryan Harrison,grass,1,1,40,15
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Novak Djokovic,Ryan Harrison,grass,2,1,15,0
Novak Djokovic,Ryan Harrison,grass,2,1,30,0
Novak Djokovic,Ryan Harrison,grass,2,1,40,0
Novak Djokovic,Ryan Harrison,grass,2,1,0,0
Novak Djokovic,Ryan Harrison,grass,1,1,15,0
Novak Djokovic,Ryan Harrison,grass,1,2,15,15
Novak Djokovic,Ryan Harrison,grass,1,1,30,15
Novak Djokovic,Ryan Harrison,grass,1,2,30,30
Novak Djokovic,Ryan Harrison,grass,1,1,40,30
Novak Djokovic,Ryan Harrison,grass,1,2,40,40
Novak Djokovic,Ryan Harrison,grass,1,1,AD,40
Novak Djokovic,Ryan Harrison,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,1,2,0,15
Jeremy Chardy,Juan Monaco,grass,1,2,0,30
Jeremy Chardy,Juan Monaco,grass,1,1,15,30
Jeremy Chardy,Juan Monaco,grass,1,1,30,30
Jeremy Chardy,Juan Monaco,grass,1,1,40,30
Jeremy Chardy,Juan Monaco,grass,1,2,40,40
Jeremy Chardy,Juan Monaco,grass,1,2,40,AD
Jeremy Chardy,Juan Monaco,grass,1,2,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,2,0,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,1,40,0
Jeremy Chardy,Juan Monaco,grass,1,2,40,15
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,2,0,40
Jeremy Chardy,Juan Monaco,grass,2,1,15,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,1,40,0
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,1,15,15
Jeremy Chardy,Juan Monaco,grass,2,2,15,30
Jeremy Chardy,Juan Monaco,grass,2,2,15,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,2,0,15
Jeremy Chardy,Juan Monaco,grass,1,1,15,15
Jeremy Chardy,Juan Monaco,grass,1,2,15,30
Jeremy Chardy,Juan Monaco,grass,1,2,15,40
Jeremy Chardy,Juan Monaco,grass,1,1,30,40
Jeremy Chardy,Juan Monaco,grass,1,2,0,0
Jeremy Chardy,Juan Monaco,grass,2,1,15,0
Jeremy Chardy,Juan Monaco,grass,2,2,15,15
Jeremy Chardy,Juan Monaco,grass,2,1,30,15
Jeremy Chardy,Juan Monaco,grass,2,2,30,30
Jeremy Chardy,Juan Monaco,grass,2,2,30,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,2,30,15
Jeremy Chardy,Juan Monaco,grass,1,2,30,30
Jeremy Chardy,Juan Monaco,grass,1,2,30,40
Jeremy Chardy,Juan Monaco,grass,1,1,40,40
Jeremy Chardy,Juan Monaco,grass,1,1,AD,40
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,2,0,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,1,40,0
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,2,0,40
Jeremy Chardy,Juan Monaco,grass,2,1,15,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,2,15,15
Jeremy Chardy,Juan Monaco,grass,1,1,30,15
Jeremy Chardy,Juan Monaco,grass,1,1,40,15
Jeremy Chardy,Juan Monaco,grass,1,2,40,30
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,2,0,40
Jeremy Chardy,Juan Monaco,grass,2,1,15,40
Jeremy Chardy,Juan Monaco,grass,2,1,30,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,2,30,15
Jeremy Chardy,Juan Monaco,grass,1,2,30,30
Jeremy Chardy,Juan Monaco,grass,1,2,30,40
Jeremy Chardy,Juan Monaco,grass,1,1,40,40
Jeremy Chardy,Juan Monaco,grass,1,1,AD,40
Jeremy Chardy,Juan Monaco,grass,1,2,40,40
Jeremy Chardy,Juan Monaco,grass,1,1,AD,40
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,1,15,0
Jeremy Chardy,Juan Monaco,grass,2,2,15,15
Jeremy Chardy,Juan Monaco,grass,2,1,30,15
Jeremy Chardy,Juan Monaco,grass,2,1,40,15
Jeremy Chardy,Juan Monaco,grass,2,1,0,0
Jeremy Chardy,Juan Monaco,grass,1,2,0,15
Jeremy Chardy,Juan Monaco,grass,1,1,15,15
Jeremy Chardy,Juan Monaco,grass,1,2,15,30
Jeremy Chardy,Juan Monaco,grass,1,1,30,30
Jeremy Chardy,Juan Monaco,grass,1,1,40,30
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,1,15,30
Jeremy Chardy,Juan Monaco,grass,2,2,15,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,2,0,15
Jeremy Chardy,Juan Monaco,grass,1,1,15,15
Jeremy Chardy,Juan Monaco,grass,1,2,15,30
Jeremy Chardy,Juan Monaco,grass,1,1,30,30
Jeremy Chardy,Juan Monaco,grass,1,2,30,40
Jeremy Chardy,Juan Monaco,grass,1,1,40,40
Jeremy Chardy,Juan Monaco,grass,1,2,40,AD
Jeremy Chardy,Juan Monaco,grass,1,2,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,1,15,15
Jeremy Chardy,Juan Monaco,grass,2,2,15,30
Jeremy Chardy,Juan Monaco,grass,2,2,15,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,1,40,0
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,2,0,40
Jeremy Chardy,Juan Monaco,grass,2,1,15,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,2,0,15
Jeremy Chardy,Juan Monaco,grass,1,1,15,15
Jeremy Chardy,Juan Monaco,grass,1,1,30,15
Jeremy Chardy,Juan Monaco,grass,1,2,30,30
Jeremy Chardy,Juan Monaco,grass,1,1,40,30
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,1,15,15
Jeremy Chardy,Juan Monaco,grass,2,2,15,30
Jeremy Chardy,Juan Monaco,grass,2,1,30,30
Jeremy Chardy,Juan Monaco,grass,2,2,30,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,1,40,0
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,1,15,0
Jeremy Chardy,Juan Monaco,grass,2,2,15,15
Jeremy Chardy,Juan Monaco,grass,2,1,30,15
Jeremy Chardy,Juan Monaco,grass,2,2,30,30
Jeremy Chardy,Juan Monaco,grass,2,2,30,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,1,40,0
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,1,15,0
Jeremy Chardy,Juan Monaco,grass,2,2,15,15
Jeremy Chardy,Juan Monaco,grass,2,1,30,15
Jeremy Chardy,Juan Monaco,grass,2,2,30,30
Jeremy Chardy,Juan Monaco,grass,2,2,30,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,2,15,15
Jeremy Chardy,Juan Monaco,grass,1,2,15,30
Jeremy Chardy,Juan Monaco,grass,1,1,30,30
Jeremy Chardy,Juan Monaco,grass,1,2,30,40
Jeremy Chardy,Juan Monaco,grass,1,2,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,1,15,30
Jeremy Chardy,Juan Monaco,grass,2,2,15,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,1,40,0
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,1,15,30
Jeremy Chardy,Juan Monaco,grass,2,2,15,40
Jeremy Chardy,Juan Monaco,grass,2,1,30,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,1,40,0
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,1,15,15
Jeremy Chardy,Juan Monaco,grass,2,2,15,30
Jeremy Chardy,Juan Monaco,grass,2,1,30,30
Jeremy Chardy,Juan Monaco,grass,2,1,40,30
Jeremy Chardy,Juan Monaco,grass,2,1,0,0
Jeremy Chardy,Juan Monaco,grass,1,2,0,15
Jeremy Chardy,Juan Monaco,grass,1,2,0,30
Jeremy Chardy,Juan Monaco,grass,1,1,15,30
Jeremy Chardy,Juan Monaco,grass,1,1,30,30
Jeremy Chardy,Juan Monaco,grass,1,1,40,30
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,1,15,0
Jeremy Chardy,Juan Monaco,grass,2,2,15,15
Jeremy Chardy,Juan Monaco,grass,2,2,15,30
Jeremy Chardy,Juan Monaco,grass,2,2,15,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,1,15,0
Jeremy Chardy,Juan Monaco,grass,1,1,30,0
Jeremy Chardy,Juan Monaco,grass,1,1,40,0
Jeremy Chardy,Juan Monaco,grass,1,1,0,0
Jeremy Chardy,Juan Monaco,grass,2,2,0,15
Jeremy Chardy,Juan Monaco,grass,2,2,0,30
Jeremy Chardy,Juan Monaco,grass,2,1,15,30
Jeremy Chardy,Juan Monaco,grass,2,2,15,40
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Jeremy Chardy,Juan Monaco,grass,1,2,0,1
Jeremy Chardy,Juan Monaco,grass,2,1,1,1
Jeremy Chardy,Juan Monaco,grass,2,1,2,1
Jeremy Chardy,Juan Monaco,grass,1,1,3,1
Jeremy Chardy,Juan Monaco,grass,1,2,3,2
Jeremy Chardy,Juan Monaco,grass,2,2,3,3
Jeremy Chardy,Juan Monaco,grass,2,2,3,4
Jeremy Chardy,Juan Monaco,grass,1,2,3,5
Jeremy Chardy,Juan Monaco,grass,1,2,3,6
Jeremy Chardy,Juan Monaco,grass,2,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,15
Nicolas Almagro,Guillaume Rufin,grass,2,1,15,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,30,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,0
Nicolas Almagro,Guillaume Rufin,grass,1,2,30,15
Nicolas Almagro,Guillaume Rufin,grass,1,1,40,15
Nicolas Almagro,Guillaume Rufin,grass,1,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,0
Nicolas Almagro,Guillaume Rufin,grass,1,2,30,15
Nicolas Almagro,Guillaume Rufin,grass,1,1,40,15
Nicolas Almagro,Guillaume Rufin,grass,1,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,30
Nicolas Almagro,Guillaume Rufin,grass,2,1,15,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,30,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,40,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,40,AD
Nicolas Almagro,Guillaume Rufin,grass,2,1,40,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,40,AD
Nicolas Almagro,Guillaume Rufin,grass,2,1,40,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,AD,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,40,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,30,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,40,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,AD,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,40,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,40,0
Nicolas Almagro,Guillaume Rufin,grass,1,2,40,15
Nicolas Almagro,Guillaume Rufin,grass,1,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,40
Nicolas Almagro,Guillaume Rufin,grass,2,1,15,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,40,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,40,0
Nicolas Almagro,Guillaume Rufin,grass,1,2,40,15
Nicolas Almagro,Guillaume Rufin,grass,1,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,15
Nicolas Almagro,Guillaume Rufin,grass,2,1,15,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,0
Nicolas Almagro,Guillaume Rufin,grass,1,2,30,15
Nicolas Almagro,Guillaume Rufin,grass,1,1,40,15
Nicolas Almagro,Guillaume Rufin,grass,1,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,30
Nicolas Almagro,Guillaume Rufin,grass,2,1,30,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,30,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,0
Nicolas Almagro,Guillaume Rufin,grass,1,1,40,0
Nicolas Almagro,Guillaume Rufin,grass,1,2,40,15
Nicolas Almagro,Guillaume Rufin,grass,1,1,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,30
Nicolas Almagro,Guillaume Rufin,grass,2,1,15,30
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,40
Nicolas Almagro,Guillaume Rufin,grass,2,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,1,2,0,15
Nicolas Almagro,Guillaume Rufin,grass,1,2,0,30
Nicolas Almagro,Guillaume Rufin,grass,1,1,15,30
Nicolas Almagro,Guillaume Rufin,grass,1,1,30,30
Nicolas Almagro,Guillaume Rufin,grass,1,2,30,40
Nicolas Almagro,Guillaume Rufin,grass,1,2,0,0
Nicolas Almagro,Guillaume Rufin,grass,2,1,15,0
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,15
Nicolas Almagro,Guillaume Rufin,grass,2,2,15,30
Nicolas Almagro,Guillaume Rufin,grass,2,1,30,30
