P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
T. Fritz,T. Griekspoor,2,1,40,40,2
T. Fritz,T. Griekspoor,2,2,40,AD,2
T. Fritz,T. Griekspoor,2,1,40,40,2
T. Fritz,T. Griekspoor,2,1,AD,40,2
T. Fritz,T. Griekspoor,2,1,0,0,2
T. Fritz,T. Griekspoor,1,1,15,0,2
T. Fritz,T. Griekspoor,1,1,30,0,2
T. Fritz,T. Griekspoor,1,2,30,15,2
T. Fritz,T. Griekspoor,1,1,40,15,2
T. Fritz,T. Griekspoor,1,1,0,0,2
T. Fritz,T. Griekspoor,2,1,15,0,2
T. Fritz,T. Griekspoor,2,1,30,0,2
T. Fritz,T. Griekspoor,2,2,30,15,2
T. Fritz,T. Griekspoor,2,2,30,30,2
T. Fritz,T. Griekspoor,2,2,30,40,2
T. Fritz,T. Griekspoor,2,1,40,40,2
T. Fritz,T. Griekspoor,2,1,AD,40,2
T. Fritz,T. Griekspoor,2,2,40,40,2
T. Fritz,T. Griekspoor,2,1,AD,40,2
T. Fritz,T. Griekspoor,2,1,0,0,2
T. Fritz,T. Griekspoor,1,1,15,0,3
T. Fritz,T. Griekspoor,1,2,15,15,3
T. Fritz,T. Griekspoor,1,1,30,15,3
T. Fritz,T. Griekspoor,1,1,40,15,3
T. Fritz,T. Griekspoor,1,1,0,0,3
T. Fritz,T. Griekspoor,2,1,15,0,3
T. Fritz,T. Griekspoor,2,2,15,15,3
T. Fritz,T. Griekspoor,2,1,30,15,3
T. Fritz,T. Griekspoor,2,1,40,15,3
T. Fritz,T. Griekspoor,2,1,0,0,3
T. Fritz,T. Griekspoor,1,1,15,0,3
T. Fritz,T. Griekspoor,1,1,30,0,3
T. Fritz,T. Griekspoor,1,1,40,0,3
T. Fritz,T. Griekspoor,1,1,0,0,3
T. Fritz,T. Griekspoor,2,1,15,0,3
T. Fritz,T. Griekspoor,2,2,15,15,3
T. Fritz,T. Griekspoor,2,1,30,15,3
T. Fritz,T. Griekspoor,2,2,30,30,3
T. Fritz,T. Griekspoor,2,2,30,40,3
T. Fritz,T. Griekspoor,2,1,40,40,3
T. Fritz,T. Griekspoor,2,1,AD,40,3
T. Fritz,T. Griekspoor,2,2,40,40,3
T. Fritz,T. Griekspoor,2,1,AD,40,3
T. Fritz,T. Griekspoor,2,2,40,40,3
T. Fritz,T. Griekspoor,2,2,40,AD,3
T. Fritz,T. Griekspoor,2,2,0,0,3
T. Fritz,T. Griekspoor,1,1,15,0,3
T. Fritz,T. Griekspoor,1,2,15,15,3
T. Fritz,T. Griekspoor,1,1,30,15,3
T. Fritz,T. Griekspoor,1,1,40,15,3
T. Fritz,T. Griekspoor,1,1,0,0,3
T. Fritz,T. Griekspoor,2,1,15,0,3
T. Fritz,T. Griekspoor,2,2,15,15,3
T. Fritz,T. Griekspoor,2,1,30,15,3
T. Fritz,T. Griekspoor,2,2,30,30,3
T. Fritz,T. Griekspoor,2,2,30,40,3
T. Fritz,T. Griekspoor,2,2,0,0,3
T. Fritz,T. Griekspoor,1,1,15,0,3
T. Fritz,T. Griekspoor,1,1,30,0,3
T. Fritz,T. Griekspoor,1,1,40,0,3
T. Fritz,T. Griekspoor,1,1,0,0,3
T. Fritz,T. Griekspoor,2,2,0,15,3
T. Fritz,T. Griekspoor,2,2,0,30,3
T. Fritz,T. Griekspoor,2,2,0,40,3
T. Fritz,T. Griekspoor,2,2,0,0,3
T. Fritz,T. Griekspoor,1,1,15,0,3
T. Fritz,T. Griekspoor,1,1,30,0,3
T. Fritz,T. Griekspoor,1,1,40,0,3
T. Fritz,T. Griekspoor,1,1,0,0,3
I. Ivashka,K. Anderson,1,2,0,15,1
I. Ivashka,K. Anderson,1,1,15,15,1
I. Ivashka,K. Anderson,1,1,30,15,1
I. Ivashka,K. Anderson,1,2,30,30,1
I. Ivashka,K. Anderson,1,1,40,30,1
I. Ivashka,K. Anderson,1,1,0,0,1
I. Ivashka,K. Anderson,2,2,0,15,1
I. Ivashka,K. Anderson,2,2,0,30,1
I. Ivashka,K. Anderson,2,2,0,40,1
I. Ivashka,K. Anderson,2,1,15,40,1
I. Ivashka,K. Anderson,2,1,30,40,1
I. Ivashka,K. Anderson,2,2,0,0,1
I. Ivashka,K. Anderson,1,2,0,15,1
I. Ivashka,K. Anderson,1,1,15,15,1
I. Ivashka,K. Anderson,1,2,15,30,1
I. Ivashka,K. Anderson,1,1,30,30,1
I. Ivashka,K. Anderson,1,2,30,40,1
I. Ivashka,K. Anderson,1,2,0,0,1
I. Ivashka,K. Anderson,2,2,0,15,1
I. Ivashka,K. Anderson,2,1,15,15,1
I. Ivashka,K. Anderson,2,2,15,30,1
I. Ivashka,K. Anderson,2,2,15,40,1
I. Ivashka,K. Anderson,2,2,0,0,1
I. Ivashka,K. Anderson,1,2,0,15,1
I. Ivashka,K. Anderson,1,1,15,15,1
I. Ivashka,K. Anderson,1,1,30,15,1
I. Ivashka,K. Anderson,1,1,40,15,1
I. Ivashka,K. Anderson,1,1,0,0,1
I. Ivashka,K. Anderson,2,1,15,0,1
I. Ivashka,K. Anderson,2,2,15,15,1
I. Ivashka,K. Anderson,2,2,15,30,1
I. Ivashka,K. Anderson,2,2,15,40,1
I. Ivashka,K. Anderson,2,1,30,40,1
I. Ivashka,K. Anderson,2,2,0,0,1
I. Ivashka,K. Anderson,1,1,15,0,1
I. Ivashka,K. Anderson,1,2,15,15,1
I. Ivashka,K. Anderson,1,1,30,15,1
I. Ivashka,K. Anderson,1,2,30,30,1
I. Ivashka,K. Anderson,1,1,40,30,1
I. Ivashka,K. Anderson,1,1,0,0,1
I. Ivashka,K. Anderson,2,2,0,15,1
I. Ivashka,K. Anderson,2,2,0,30,1
I. Ivashka,K. Anderson,2,2,0,40,1
I. Ivashka,K. Anderson,2,1,15,40,1
I. Ivashka,K. Anderson,2,2,0,0,1
I. Ivashka,K. Anderson,1,1,15,0,1
I. Ivashka,K. Anderson,1,1,30,0,1
I. Ivashka,K. Anderson,1,1,40,0,1
I. Ivashka,K. Anderson,1,2,40,15,1
I. Ivashka,K. Anderson,1,1,0,0,1
I. Ivashka,K. Anderson,2,2,0,15,1
I. Ivashka,K. Anderson,2,1,15,15,1
I. Ivashka,K. Anderson,2,2,15,30,1
I. Ivashka,K. Anderson,2,2,15,40,1
I. Ivashka,K. Anderson,2,2,0,0,1
I. Ivashka,K. Anderson,1,2,0,15,2
I. Ivashka,K. Anderson,1,1,15,15,2
I. Ivashka,K. Anderson,1,1,30,15,2
I. Ivashka,K. Anderson,1,1,40,15,2
I. Ivashka,K. Anderson,1,2,40,30,2
I. Ivashka,K. Anderson,1,1,0,0,2
I. Ivashka,K. Anderson,2,2,0,15,2
I. Ivashka,K. Anderson,2,1,15,15,2
I. Ivashka,K. Anderson,2,2,15,30,2
I. Ivashka,K. Anderson,2,2,15,40,2
I. Ivashka,K. Anderson,2,2,0,0,2
I. Ivashka,K. Anderson,1,1,15,0,2
I. Ivashka,K. Anderson,1,1,30,0,2
I. Ivashka,K. Anderson,1,1,40,0,2
I. Ivashka,K. Anderson,1,1,0,0,2
I. Ivashka,K. Anderson,2,1,15,0,2
I. Ivashka,K. Anderson,2,2,15,15,2
I. Ivashka,K. Anderson,2,2,15,30,2
I. Ivashka,K. Anderson,2,2,15,40,2
I. Ivashka,K. Anderson,2,1,30,40,2
I. Ivashka,K. Anderson,2,2,0,0,2
I. Ivashka,K. Anderson,1,2,0,15,2
I. Ivashka,K. Anderson,1,1,15,15,2
I. Ivashka,K. Anderson,1,2,15,30,2
I. Ivashka,K. Anderson,1,1,30,30,2
I. Ivashka,K. Anderson,1,2,30,40,2
I. Ivashka,K. Anderson,1,1,40,40,2
I. Ivashka,K. Anderson,1,1,AD,40,2
I. Ivashka,K. Anderson,1,1,0,0,2
I. Ivashka,K. Anderson,2,2,0,15,2
I. Ivashka,K. Anderson,2,1,15,15,2
I. Ivashka,K. Anderson,2,1,30,15,2
I. Ivashka,K. Anderson,2,2,30,30,2
I. Ivashka,K. Anderson,2,1,40,30,2
I. Ivashka,K. Anderson,2,2,40,40,2
I. Ivashka,K. Anderson,2,1,AD,40,2
I. Ivashka,K. Anderson,2,2,40,40,2
I. Ivashka,K. Anderson,2,1,AD,40,2
I. Ivashka,K. Anderson,2,2,40,40,2
I. Ivashka,K. Anderson,2,1,AD,40,2
I. Ivashka,K. Anderson,2,1,0,0,2
I. Ivashka,K. Anderson,1,1,15,0,2
I. Ivashka,K. Anderson,1,2,15,15,2
I. Ivashka,K. Anderson,1,1,30,15,2
I. Ivashka,K. Anderson,1,1,40,15,2
I. Ivashka,K. Anderson,1,1,0,0,2
I. Ivashka,K. Anderson,2,1,15,0,2
I. Ivashka,K. Anderson,2,1,30,0,2
I. Ivashka,K. Anderson,2,1,40,0,2
I. Ivashka,K. Anderson,2,1,0,0,2
I. Ivashka,K. Anderson,1,1,15,0,3
I. Ivashka,K. Anderson,1,1,30,0,3
I. Ivashka,K. Anderson,1,1,40,0,3
I. Ivashka,K. Anderson,1,2,40,15,3
I. Ivashka,K. Anderson,1,1,0,0,3
I. Ivashka,K. Anderson,2,1,15,0,3
I. Ivashka,K. Anderson,2,2,15,15,3
I. Ivashka,K. Anderson,2,2,15,30,3
I. Ivashka,K. Anderson,2,1,30,30,3
I. Ivashka,K. Anderson,2,2,30,40,3
I. Ivashka,K. Anderson,2,2,0,0,3
I. Ivashka,K. Anderson,1,2,0,15,3
I. Ivashka,K. Anderson,1,1,15,15,3
I. Ivashka,K. Anderson,1,1,30,15,3
I. Ivashka,K. Anderson,1,2,30,30,3
I. Ivashka,K. Anderson,1,1,40,30,3
I. Ivashka,K. Anderson,1,2,40,40,3
I. Ivashka,K. Anderson,1,1,AD,40,3
I. Ivashka,K. Anderson,1,1,0,0,3
I. Ivashka,K. Anderson,2,2,0,15,3
I. Ivashka,K. Anderson,2,2,0,30,3
I. Ivashka,K. Anderson,2,2,0,40,3
I. Ivashka,K. Anderson,2,2,0,0,3
I. Ivashka,K. Anderson,1,1,15,0,3
I. Ivashka,K. Anderson,1,1,30,0,3
I. Ivashka,K. Anderson,1,2,30,15,3
I. Ivashka,K. Anderson,1,1,40,15,3
I. Ivashka,K. Anderson,1,2,40,30,3
I. Ivashka,K. Anderson,1,1,0,0,3
I. Ivashka,K. Anderson,2,2,0,15,3
I. Ivashka,K. Anderson,2,2,0,30,3
I. Ivashka,K. Anderson,2,1,15,30,3
I. Ivashka,K. Anderson,2,1,30,30,3
I. Ivashka,K. Anderson,2,2,30,40,3
I. Ivashka,K. Anderson,2,2,0,0,3
I. Ivashka,K. Anderson,1,1,15,0,3
I. Ivashka,K. Anderson,1,2,15,15,3
I. Ivashka,K. Anderson,1,1,30,15,3
I. Ivashka,K. Anderson,1,2,30,30,3
I. Ivashka,K. Anderson,1,1,40,30,3
I. Ivashka,K. Anderson,1,1,0,0,3
I. Ivashka,K. Anderson,2,2,0,15,3
I. Ivashka,K. Anderson,2,2,0,30,3
I. Ivashka,K. Anderson,2,2,0,40,3
I. Ivashka,K. Anderson,2,1,15,40,3
I. Ivashka,K. Anderson,2,2,0,0,3
I. Ivashka,K. Anderson,1,1,15,0,3
I. Ivashka,K. Anderson,1,2,15,15,3
I. Ivashka,K. Anderson,1,1,30,15,3
I. Ivashka,K. Anderson,1,2,30,30,3
I. Ivashka,K. Anderson,1,2,30,40,3
I. Ivashka,K. Anderson,1,1,40,40,3
I. Ivashka,K. Anderson,1,1,AD,40,3
I. Ivashka,K. Anderson,1,1,0,0,3
I. Ivashka,K. Anderson,2,2,0,15,3
I. Ivashka,K. Anderson,2,1,15,15,3
I. Ivashka,K. Anderson,2,1,30,15,3
I. Ivashka,K. Anderson,2,1,40,15,3
I. Ivashka,K. Anderson,2,1,0,0,3
I. Ivashka,K. Anderson,1,1,15,0,4
I. Ivashka,K. Anderson,1,2,15,15,4
I. Ivashka,K. Anderson,1,2,15,30,4
I. Ivashka,K. Anderson,1,1,30,30,4
I. Ivashka,K. Anderson,1,2,30,40,4
I. Ivashka,K. Anderson,1,1,40,40,4
I. Ivashka,K. Anderson,1,2,40,AD,4
I. Ivashka,K. Anderson,1,1,40,40,4
I. Ivashka,K. Anderson,1,1,AD,40,4
I. Ivashka,K. Anderson,1,1,0,0,4
I. Ivashka,K. Anderson,2,2,0,15,4
I. Ivashka,K. Anderson,2,2,0,30,4
I. Ivashka,K. Anderson,2,1,15,30,4
I. Ivashka,K. Anderson,2,1,30,30,4
I. Ivashka,K. Anderson,2,2,30,40,4
I. Ivashka,K. Anderson,2,1,40,40,4
I. Ivashka,K. Anderson,2,2,40,AD,4
I. Ivashka,K. Anderson,2,2,0,0,4
I. Ivashka,K. Anderson,1,1,15,0,4
I. Ivashka,K. Anderson,1,1,30,0,4
I. Ivashka,K. Anderson,1,1,40,0,4
I. Ivashka,K. Anderson,1,1,0,0,4
I. Ivashka,K. Anderson,2,1,15,0,4
I. Ivashka,K. Anderson,2,1,30,0,4
I. Ivashka,K. Anderson,2,1,40,0,4
I. Ivashka,K. Anderson,2,2,40,15,4
I. Ivashka,K. Anderson,2,2,40,30,4
I. Ivashka,K. Anderson,2,1,0,0,4
I. Ivashka,K. Anderson,1,1,15,0,4
I. Ivashka,K. Anderson,1,1,30,0,4
I. Ivashka,K. Anderson,1,2,30,15,4
I. Ivashka,K. Anderson,1,1,40,15,4
I. Ivashka,K. Anderson,1,1,0,0,4
I. Ivashka,K. Anderson,2,1,15,0,4
I. Ivashka,K. Anderson,2,2,15,15,4
I. Ivashka,K. Anderson,2,2,15,30,4
I. Ivashka,K. Anderson,2,2,15,40,4
I. Ivashka,K. Anderson,2,2,0,0,4
I. Ivashka,K. Anderson,1,2,0,15,4
I. Ivashka,K. Anderson,1,1,15,15,4
I. Ivashka,K. Anderson,1,1,30,15,4
I. Ivashka,K. Anderson,1,2,30,30,4
I. Ivashka,K. Anderson,1,2,30,40,4
I. Ivashka,K. Anderson,1,2,0,0,4
I. Ivashka,K. Anderson,2,2,0,15,4
I. Ivashka,K. Anderson,2,2,0,30,4
I. Ivashka,K. Anderson,2,2,0,40,4
I. Ivashka,K. Anderson,2,2,0,0,4
I. Ivashka,K. Anderson,1,1,15,0,4
I. Ivashka,K. Anderson,1,2,15,15,4
I. Ivashka,K. Anderson,1,1,30,15,4
I. Ivashka,K. Anderson,1,2,30,30,4
I. Ivashka,K. Anderson,1,2,30,40,4
I. Ivashka,K. Anderson,1,2,0,0,4
I. Ivashka,K. Anderson,2,2,0,15,4
I. Ivashka,K. Anderson,2,2,0,30,4
I. Ivashka,K. Anderson,2,1,15,30,4
I. Ivashka,K. Anderson,2,2,15,40,4
I. Ivashka,K. Anderson,2,1,30,40,4
I. Ivashka,K. Anderson,2,1,40,40,4
I. Ivashka,K. Anderson,2,2,40,AD,4
I. Ivashka,K. Anderson,2,2,0,0,4
I. Ivashka,K. Anderson,1,1,15,0,5
I. Ivashka,K. Anderson,1,2,15,15,5
I. Ivashka,K. Anderson,1,1,30,15,5
I. Ivashka,K. Anderson,1,2,30,30,5
I. Ivashka,K. Anderson,1,2,30,40,5
I. Ivashka,K. Anderson,1,2,0,0,5
I. Ivashka,K. Anderson,2,2,0,15,5
I. Ivashka,K. Anderson,2,1,15,15,5
I. Ivashka,K. Anderson,2,2,15,30,5
I. Ivashka,K. Anderson,2,2,15,40,5
I. Ivashka,K. Anderson,2,2,0,0,5
I. Ivashka,K. Anderson,1,2,0,15,5
I. Ivashka,K. Anderson,1,2,0,30,5
I. Ivashka,K. Anderson,1,1,15,30,5
I. Ivashka,K. Anderson,1,1,30,30,5
I. Ivashka,K. Anderson,1,1,40,30,5
I. Ivashka,K. Anderson,1,1,0,0,5
I. Ivashka,K. Anderson,2,2,0,15,5
I. Ivashka,K. Anderson,2,1,15,15,5
I. Ivashka,K. Anderson,2,1,30,15,5
I. Ivashka,K. Anderson,2,2,30,30,5
I. Ivashka,K. Anderson,2,2,30,40,5
I. Ivashka,K. Anderson,2,2,0,0,5
I. Ivashka,K. Anderson,1,1,15,0,5
I. Ivashka,K. Anderson,1,1,30,0,5
I. Ivashka,K. Anderson,1,1,40,0,5
I. Ivashka,K. Anderson,1,1,0,0,5
I. Ivashka,K. Anderson,2,2,0,15,5
I. Ivashka,K. Anderson,2,1,15,15,5
I. Ivashka,K. Anderson,2,2,15,30,5
I. Ivashka,K. Anderson,2,1,30,30,5
I. Ivashka,K. Anderson,2,2,30,40,5
I. Ivashka,K. Anderson,2,1,40,40,5
I. Ivashka,K. Anderson,2,2,40,AD,5
I. Ivashka,K. Anderson,2,2,0,0,5
I. Ivashka,K. Anderson,1,1,15,0,5
I. Ivashka,K. Anderson,1,1,30,0,5
I. Ivashka,K. Anderson,1,1,40,0,5
I. Ivashka,K. Anderson,1,1,0,0,5
I. Ivashka,K. Anderson,2,1,15,0,5
I. Ivashka,K. Anderson,2,1,30,0,5
I. Ivashka,K. Anderson,2,2,30,15,5
I. Ivashka,K. Anderson,2,2,30,30,5
I. Ivashka,K. Anderson,2,1,40,30,5
I. Ivashka,K. Anderson,2,2,40,40,5
I. Ivashka,K. Anderson,2,1,AD,40,5
I. Ivashka,K. Anderson,2,2,40,40,5
I. Ivashka,K. Anderson,2,1,AD,40,5
I. Ivashka,K. Anderson,2,1,0,0,5
I. Ivashka,K. Anderson,1,1,15,0,5
I. Ivashka,K. Anderson,1,1,30,0,5
I. Ivashka,K. Anderson,1,2,30,15,5
I. Ivashka,K. Anderson,1,2,30,30,5
I. Ivashka,K. Anderson,1,1,40,30,5
I. Ivashka,K. Anderson,1,1,0,0,5
I. Ivashka,K. Anderson,2,2,0,15,5
I. Ivashka,K. Anderson,2,1,15,15,5
I. Ivashka,K. Anderson,2,2,15,30,5
I. Ivashka,K. Anderson,2,1,30,30,5
I. Ivashka,K. Anderson,2,1,40,30,5
I. Ivashka,K. Anderson,2,2,40,40,5
I. Ivashka,K. Anderson,2,2,40,AD,5
I. Ivashka,K. Anderson,2,2,0,0,5
I. Ivashka,K. Anderson,1,1,15,0,5
I. Ivashka,K. Anderson,1,1,30,0,5
I. Ivashka,K. Anderson,1,2,30,15,5
I. Ivashka,K. Anderson,1,1,40,15,5
I. Ivashka,K. Anderson,1,1,0,0,5
I. Ivashka,K. Anderson,2,2,0,15,5
I. Ivashka,K. Anderson,2,2,0,30,5
I. Ivashka,K. Anderson,2,2,0,40,5
I. Ivashka,K. Anderson,2,2,0,0,5
I. Ivashka,K. Anderson,1,1,1,0,5
I. Ivashka,K. Anderson,2,1,2,0,5
I. Ivashka,K. Anderson,2,2,2,1,5
I. Ivashka,K. Anderson,1,2,2,2,5
I. Ivashka,K. Anderson,1,1,3,2,5
I. Ivashka,K. Anderson,2,2,3,3,5
I. Ivashka,K. Anderson,2,2,3,4,5
I. Ivashka,K. Anderson,1,1,4,4,5
I. Ivashka,K. Anderson,1,2,4,5,5
I. Ivashka,K. Anderson,2,2,4,6,5
I. Ivashka,K. Anderson,2,2,4,7,5
I. Ivashka,K. Anderson,1,1,5,7,5
I. Ivashka,K. Anderson,1,1,6,7,5
I. Ivashka,K. Anderson,2,1,7,7,5
I. Ivashka,K. Anderson,2,2,7,8,5
I. Ivashka,K. Anderson,1,2,7,9,5
I. Ivashka,K. Anderson,1,1,8,9,5
I. Ivashka,K. Anderson,2,2,8,10,5
A. Bolt,A. Ramos-Vinolas,1,1,15,0,1
A. Bolt,A. Ramos-Vinolas,1,1,30,0,1
A. Bolt,A. Ramos-Vinolas,1,1,40,0,1
A. Bolt,A. Ramos-Vinolas,1,1,0,0,1
A. Bolt,A. Ramos-Vinolas,2,1,15,0,1
A. Bolt,A. Ramos-Vinolas,2,1,30,0,1
A. Bolt,A. Ramos-Vinolas,2,2,30,15,1
A. Bolt,A. Ramos-Vinolas,2,2,30,30,1
A. Bolt,A. Ramos-Vinolas,2,1,40,30,1
A. Bolt,A. Ramos-Vinolas,2,2,40,40,1
A. Bolt,A. Ramos-Vinolas,2,1,AD,40,1
A. Bolt,A. Ramos-Vinolas,2,1,0,0,1
A. Bolt,A. Ramos-Vinolas,1,1,15,0,1
A. Bolt,A. Ramos-Vinolas,1,2,15,15,1
A. Bolt,A. Ramos-Vinolas,1,1,30,15,1
A. Bolt,A. Ramos-Vinolas,1,1,40,15,1
A. Bolt,A. Ramos-Vinolas,1,1,0,0,1
A. Bolt,A. Ramos-Vinolas,2,1,15,0,1
A. Bolt,A. Ramos-Vinolas,2,2,15,15,1
A. Bolt,A. Ramos-Vinolas,2,2,15,30,1
A. Bolt,A. Ramos-Vinolas,2,2,15,40,1
A. Bolt,A. Ramos-Vinolas,2,1,30,40,1
A. Bolt,A. Ramos-Vinolas,2,2,0,0,1
A. Bolt,A. Ramos-Vinolas,1,1,15,0,1
A. Bolt,A. Ramos-Vinolas,1,2,15,15,1
A. Bolt,A. Ramos-Vinolas,1,1,30,15,1
A. Bolt,A. Ramos-Vinolas,1,1,40,15,1
A. Bolt,A. Ramos-Vinolas,1,1,0,0,1
A. Bolt,A. Ramos-Vinolas,2,1,15,0,1
A. Bolt,A. Ramos-Vinolas,2,2,15,15,1
A. Bolt,A. Ramos-Vinolas,2,2,15,30,1
A. Bolt,A. Ramos-Vinolas,2,2,15,40,1
A. Bolt,A. Ramos-Vinolas,2,2,0,0,1
A. Bolt,A. Ramos-Vinolas,1,1,15,0,1
A. Bolt,A. Ramos-Vinolas,1,1,30,0,1
A. Bolt,A. Ramos-Vinolas,1,1,40,0,1
A. Bolt,A. Ramos-Vinolas,1,2,40,15,1
A. Bolt,A. Ramos-Vinolas,1,2,40,30,1
A. Bolt,A. Ramos-Vinolas,1,1,0,0,1
A. Bolt,A. Ramos-Vinolas,2,2,0,15,1
A. Bolt,A. Ramos-Vinolas,2,2,0,30,1
A. Bolt,A. Ramos-Vinolas,2,2,0,40,1
A. Bolt,A. Ramos-Vinolas,2,1,15,40,1
A. Bolt,A. Ramos-Vinolas,2,1,30,40,1
A. Bolt,A. Ramos-Vinolas,2,1,40,40,1
A. Bolt,A. Ramos-Vinolas,2,2,40,AD,1
A. Bolt,A. Ramos-Vinolas,2,2,0,0,1
A. Bolt,A. Ramos-Vinolas,1,2,0,15,1
A. Bolt,A. Ramos-Vinolas,1,2,0,30,1
A. Bolt,A. Ramos-Vinolas,1,1,15,30,1
A. Bolt,A. Ramos-Vinolas,1,2,15,40,1
A. Bolt,A. Ramos-Vinolas,1,2,0,0,1
A. Bolt,A. Ramos-Vinolas,2,2,0,15,1
A. Bolt,A. Ramos-Vinolas,2,2,0,30,1
A. Bolt,A. Ramos-Vinolas,2,2,0,40,1
A. Bolt,A. Ramos-Vinolas,2,2,0,0,1
A. Bolt,A. Ramos-Vinolas,1,2,0,15,1
A. Bolt,A. Ramos-Vinolas,1,1,15,15,1
A. Bolt,A. Ramos-Vinolas,1,2,15,30,1
A. Bolt,A. Ramos-Vinolas,1,1,30,30,1
A. Bolt,A. Ramos-Vinolas,1,1,40,30,1
A. Bolt,A. Ramos-Vinolas,1,1,0,0,1
A. Bolt,A. Ramos-Vinolas,2,2,0,15,1
A. Bolt,A. Ramos-Vinolas,2,2,0,30,1
A. Bolt,A. Ramos-Vinolas,2,1,15,30,1
A. Bolt,A. Ramos-Vinolas,2,2,15,40,1
A. Bolt,A. Ramos-Vinolas,2,1,30,40,1
A. Bolt,A. Ramos-Vinolas,2,2,0,0,1
A. Bolt,A. Ramos-Vinolas,1,1,1,0,1
A. Bolt,A. Ramos-Vinolas,2,2,1,1,1
A. Bolt,A. Ramos-Vinolas,2,1,2,1,1
A. Bolt,A. Ramos-Vinolas,1,1,3,1,1
A. Bolt,A. Ramos-Vinolas,1,1,4,1,1
A. Bolt,A. Ramos-Vinolas,2,1,5,1,1
A. Bolt,A. Ramos-Vinolas,2,1,6,1,1
A. Bolt,A. Ramos-Vinolas,1,1,7,1,1
A. Bolt,A. Ramos-Vinolas,2,2,0,15,2
A. Bolt,A. Ramos-Vinolas,2,2,0,30,2
A. Bolt,A. Ramos-Vinolas,2,2,0,40,2
A. Bolt,A. Ramos-Vinolas,2,2,0,0,2
A. Bolt,A. Ramos-Vinolas,1,2,0,15,2
A. Bolt,A. Ramos-Vinolas,1,1,15,15,2
A. Bolt,A. Ramos-Vinolas,1,1,30,15,2
A. Bolt,A. Ramos-Vinolas,1,1,40,15,2
A. Bolt,A. Ramos-Vinolas,1,2,40,30,2
A. Bolt,A. Ramos-Vinolas,1,1,0,0,2
A. Bolt,A. Ramos-Vinolas,2,1,15,0,2
A. Bolt,A. Ramos-Vinolas,2,1,30,0,2
A. Bolt,A. Ramos-Vinolas,2,2,30,15,2
A. Bolt,A. Ramos-Vinolas,2,1,40,15,2
A. Bolt,A. Ramos-Vinolas,2,2,40,30,2
A. Bolt,A. Ramos-Vinolas,2,2,40,40,2
A. Bolt,A. Ramos-Vinolas,2,2,40,AD,2
A. Bolt,A. Ramos-Vinolas,2,1,40,40,2
A. Bolt,A. Ramos-Vinolas,2,1,AD,40,2
A. Bolt,A. Ramos-Vinolas,2,2,40,40,2
A. Bolt,A. Ramos-Vinolas,2,2,40,AD,2
A. Bolt,A. Ramos-Vinolas,2,2,0,0,2
A. Bolt,A. Ramos-Vinolas,1,2,0,15,2
A. Bolt,A. Ramos-Vinolas,1,1,15,15,2
A. Bolt,A. Ramos-Vinolas,1,2,15,30,2
A. Bolt,A. Ramos-Vinolas,1,2,15,40,2
A. Bolt,A. Ramos-Vinolas,1,2,0,0,2
A. Bolt,A. Ramos-Vinolas,2,1,15,0,2
A. Bolt,A. Ramos-Vinolas,2,2,15,15,2
A. Bolt,A. Ramos-Vinolas,2,1,30,15,2
A. Bolt,A. Ramos-Vinolas,2,2,30,30,2
A. Bolt,A. Ramos-Vinolas,2,1,40,30,2
A. Bolt,A. Ramos-Vinolas,2,2,40,40,2
A. Bolt,A. Ramos-Vinolas,2,2,40,AD,2
A. Bolt,A. Ramos-Vinolas,2,2,0,0,2
A. Bolt,A. Ramos-Vinolas,1,2,0,15,2
A. Bolt,A. Ramos-Vinolas,1,1,15,15,2
A. Bolt,A. Ramos-Vinolas,1,2,15,30,2
A. Bolt,A. Ramos-Vinolas,1,2,15,40,2
A. Bolt,A. Ramos-Vinolas,1,2,0,0,2
A. Bolt,A. Ramos-Vinolas,2,2,0,15,2
A. Bolt,A. Ramos-Vinolas,2,2,0,30,2
A. Bolt,A. Ramos-Vinolas,2,2,0,40,2
A. Bolt,A. Ramos-Vinolas,2,2,0,0,2
A. Bolt,A. Ramos-Vinolas,1,1,15,0,3
A. Bolt,A. Ramos-Vinolas,1,1,30,0,3
A. Bolt,A. Ramos-Vinolas,1,2,30,15,3
A. Bolt,A. Ramos-Vinolas,1,1,40,15,3
A. Bolt,A. Ramos-Vinolas,1,2,40,30,3
A. Bolt,A. Ramos-Vinolas,1,1,0,0,3
A. Bolt,A. Ramos-Vinolas,2,2,0,15,3
A. Bolt,A. Ramos-Vinolas,2,1,15,15,3
A. Bolt,A. Ramos-Vinolas,2,2,15,30,3
A. Bolt,A. Ramos-Vinolas,2,1,30,30,3
A. Bolt,A. Ramos-Vinolas,2,1,40,30,3
A. Bolt,A. Ramos-Vinolas,2,2,40,40,3
A. Bolt,A. Ramos-Vinolas,2,2,40,AD,3
A. Bolt,A. Ramos-Vinolas,2,2,0,0,3
A. Bolt,A. Ramos-Vinolas,1,2,0,15,3
A. Bolt,A. Ramos-Vinolas,1,1,15,15,3
A. Bolt,A. Ramos-Vinolas,1,1,30,15,3
A. Bolt,A. Ramos-Vinolas,1,1,40,15,3
A. Bolt,A. Ramos-Vinolas,1,2,40,30,3
A. Bolt,A. Ramos-Vinolas,1,1,0,0,3
A. Bolt,A. Ramos-Vinolas,2,2,0,15,3
