P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
G Monfils,E Ruusuvuori,1,1,40,30,5
G Monfils,E Ruusuvuori,1,1,GAME,30,5
G Monfils,E Ruusuvuori,2,1,15,0,5
G Monfils,E Ruusuvuori,2,2,15,15,5
G Monfils,E Ruusuvuori,2,2,15,30,5
G Monfils,E Ruusuvuori,2,1,30,30,5
G Monfils,E Ruusuvuori,2,2,30,40,5
G Monfils,E Ruusuvuori,2,1,40,40,5
G Monfils,E Ruusuvuori,2,2,40,AD,5
G Monfils,E Ruusuvuori,2,1,40,40,5
G Monfils,E Ruusuvuori,2,2,40,AD,5
G Monfils,E Ruusuvuori,2,1,40,40,5
G Monfils,E Ruusuvuori,2,2,40,AD,5
G Monfils,E Ruusuvuori,2,2,40,GAME,5
Y Nishioka,P Martinez,2,2,0,15,1
Y Nishioka,P Martinez,2,2,0,30,1
Y Nishioka,P Martinez,2,2,0,40,1
Y Nishioka,P Martinez,2,1,15,40,1
Y Nishioka,P Martinez,2,1,30,40,1
Y Nishioka,P Martinez,2,2,30,GAME,1
Y Nishioka,P Martinez,1,2,0,15,1
Y Nishioka,P Martinez,1,1,15,15,1
Y Nishioka,P Martinez,1,2,15,30,1
Y Nishioka,P Martinez,1,1,30,30,1
Y Nishioka,P Martinez,1,2,30,40,1
Y Nishioka,P Martinez,1,2,30,GAME,1
Y Nishioka,P Martinez,2,2,0,15,1
Y Nishioka,P Martinez,2,1,15,15,1
Y Nishioka,P Martinez,2,1,30,15,1
Y Nishioka,P Martinez,2,2,30,30,1
Y Nishioka,P Martinez,2,2,30,40,1
Y Nishioka,P Martinez,2,2,30,GAME,1
Y Nishioka,P Martinez,1,2,0,15,1
Y Nishioka,P Martinez,1,1,15,15,1
Y Nishioka,P Martinez,1,1,30,15,1
Y Nishioka,P Martinez,1,2,30,30,1
Y Nishioka,P Martinez,1,1,40,30,1
Y Nishioka,P Martinez,1,1,GAME,30,1
Y Nishioka,P Martinez,2,2,0,15,1
Y Nishioka,P Martinez,2,1,15,15,1
Y Nishioka,P Martinez,2,2,15,30,1
Y Nishioka,P Martinez,2,2,15,40,1
Y Nishioka,P Martinez,2,2,15,GAME,1
Y Nishioka,P Martinez,1,2,0,15,1
Y Nishioka,P Martinez,1,2,0,30,1
Y Nishioka,P Martinez,1,1,15,30,1
Y Nishioka,P Martinez,1,2,15,40,1
Y Nishioka,P Martinez,1,1,30,40,1
Y Nishioka,P Martinez,1,2,30,GAME,1
Y Nishioka,P Martinez,2,2,0,15,1
Y Nishioka,P Martinez,2,1,15,15,1
Y Nishioka,P Martinez,2,1,30,15,1
Y Nishioka,P Martinez,2,2,30,30,1
Y Nishioka,P Martinez,2,1,40,30,1
Y Nishioka,P Martinez,2,1,GAME,30,1
Y Nishioka,P Martinez,1,2,0,15,1
Y Nishioka,P Martinez,1,2,0,30,1
Y Nishioka,P Martinez,1,1,15,30,1
Y Nishioka,P Martinez,1,1,30,30,1
Y Nishioka,P Martinez,1,1,40,30,1
Y Nishioka,P Martinez,1,2,40,40,1
Y Nishioka,P Martinez,1,1,AD,40,1
Y Nishioka,P Martinez,1,2,40,40,1
Y Nishioka,P Martinez,1,1,AD,40,1
Y Nishioka,P Martinez,1,1,GAME,40,1
Y Nishioka,P Martinez,2,2,0,15,1
Y Nishioka,P Martinez,2,2,0,30,1
Y Nishioka,P Martinez,2,1,15,30,1
Y Nishioka,P Martinez,2,1,30,30,1
Y Nishioka,P Martinez,2,1,40,30,1
Y Nishioka,P Martinez,2,1,GAME,30,1
Y Nishioka,P Martinez,1,1,15,0,1
Y Nishioka,P Martinez,1,1,30,0,1
Y Nishioka,P Martinez,1,1,40,0,1
Y Nishioka,P Martinez,1,1,GAME,0,1
Y Nishioka,P Martinez,2,2,0,15,1
Y Nishioka,P Martinez,2,1,15,15,1
Y Nishioka,P Martinez,2,2,15,30,1
Y Nishioka,P Martinez,2,1,30,30,1
Y Nishioka,P Martinez,2,1,40,30,1
Y Nishioka,P Martinez,2,1,GAME,30,1
Y Nishioka,P Martinez,1,2,0,15,1
Y Nishioka,P Martinez,1,1,15,15,1
Y Nishioka,P Martinez,1,2,15,30,1
Y Nishioka,P Martinez,1,2,15,40,1
Y Nishioka,P Martinez,1,1,30,40,1
Y Nishioka,P Martinez,1,2,30,GAME,1
Y Nishioka,P Martinez,2,2,0,1,1
Y Nishioka,P Martinez,1,1,1,1,1
Y Nishioka,P Martinez,1,1,2,1,1
Y Nishioka,P Martinez,2,2,2,2,1
Y Nishioka,P Martinez,2,1,3,2,1
Y Nishioka,P Martinez,1,1,4,2,1
Y Nishioka,P Martinez,1,1,5,2,1
Y Nishioka,P Martinez,2,1,6,2,1
Y Nishioka,P Martinez,2,2,6,3,1
Y Nishioka,P Martinez,1,1,7,3,1
Y Nishioka,P Martinez,1,2,0,15,2
Y Nishioka,P Martinez,1,1,15,15,2
Y Nishioka,P Martinez,1,2,15,30,2
Y Nishioka,P Martinez,1,1,30,30,2
Y Nishioka,P Martinez,1,2,30,40,2
Y Nishioka,P Martinez,1,2,30,GAME,2
Y Nishioka,P Martinez,2,1,15,0,2
Y Nishioka,P Martinez,2,1,30,0,2
Y Nishioka,P Martinez,2,1,40,0,2
Y Nishioka,P Martinez,2,2,40,15,2
Y Nishioka,P Martinez,2,2,40,30,2
Y Nishioka,P Martinez,2,2,40,40,2
Y Nishioka,P Martinez,2,2,40,AD,2
Y Nishioka,P Martinez,2,2,40,GAME,2
Y Nishioka,P Martinez,1,1,15,0,2
Y Nishioka,P Martinez,1,1,30,0,2
Y Nishioka,P Martinez,1,2,30,15,2
Y Nishioka,P Martinez,1,2,30,30,2
Y Nishioka,P Martinez,1,2,30,40,2
Y Nishioka,P Martinez,1,1,40,40,2
Y Nishioka,P Martinez,1,1,AD,40,2
Y Nishioka,P Martinez,1,1,GAME,40,2
Y Nishioka,P Martinez,2,1,15,0,2
Y Nishioka,P Martinez,2,2,15,15,2
Y Nishioka,P Martinez,2,2,15,30,2
Y Nishioka,P Martinez,2,2,15,40,2
Y Nishioka,P Martinez,2,2,15,GAME,2
Y Nishioka,P Martinez,1,2,0,15,2
Y Nishioka,P Martinez,1,1,15,15,2
Y Nishioka,P Martinez,1,1,30,15,2
Y Nishioka,P Martinez,1,2,30,30,2
Y Nishioka,P Martinez,1,2,30,40,2
Y Nishioka,P Martinez,1,2,30,GAME,2
Y Nishioka,P Martinez,2,1,15,0,2
Y Nishioka,P Martinez,2,2,15,15,2
Y Nishioka,P Martinez,2,2,15,30,2
Y Nishioka,P Martinez,2,2,15,40,2
Y Nishioka,P Martinez,2,2,15,GAME,2
Y Nishioka,P Martinez,1,2,0,15,2
Y Nishioka,P Martinez,1,2,0,30,2
Y Nishioka,P Martinez,1,2,0,40,2
Y Nishioka,P Martinez,1,1,15,40,2
Y Nishioka,P Martinez,1,1,30,40,2
Y Nishioka,P Martinez,1,2,30,GAME,2
Y Nishioka,P Martinez,2,1,15,0,3
Y Nishioka,P Martinez,2,1,30,0,3
Y Nishioka,P Martinez,2,2,30,15,3
Y Nishioka,P Martinez,2,1,40,15,3
Y Nishioka,P Martinez,2,2,40,30,3
Y Nishioka,P Martinez,2,2,40,40,3
Y Nishioka,P Martinez,2,2,40,AD,3
Y Nishioka,P Martinez,2,2,40,GAME,3
Y Nishioka,P Martinez,1,1,15,0,3
Y Nishioka,P Martinez,1,2,15,15,3
Y Nishioka,P Martinez,1,1,30,15,3
Y Nishioka,P Martinez,1,2,30,30,3
Y Nishioka,P Martinez,1,1,40,30,3
Y Nishioka,P Martinez,1,1,GAME,30,3
Y Nishioka,P Martinez,2,2,0,15,3
Y Nishioka,P Martinez,2,1,15,15,3
Y Nishioka,P Martinez,2,2,15,30,3
Y Nishioka,P Martinez,2,2,15,40,3
Y Nishioka,P Martinez,2,2,15,GAME,3
Y Nishioka,P Martinez,1,1,15,0,3
Y Nishioka,P Martinez,1,2,15,15,3
Y Nishioka,P Martinez,1,2,15,30,3
Y Nishioka,P Martinez,1,1,30,30,3
Y Nishioka,P Martinez,1,1,40,30,3
Y Nishioka,P Martinez,1,2,40,40,3
Y Nishioka,P Martinez,1,2,40,AD,3
Y Nishioka,P Martinez,1,2,40,GAME,3
Y Nishioka,P Martinez,2,1,15,0,3
Y Nishioka,P Martinez,2,2,15,15,3
Y Nishioka,P Martinez,2,2,15,30,3
Y Nishioka,P Martinez,2,1,30,30,3
Y Nishioka,P Martinez,2,1,40,30,3
Y Nishioka,P Martinez,2,2,40,40,3
Y Nishioka,P Martinez,2,2,40,AD,3
Y Nishioka,P Martinez,2,2,40,GAME,3
Y Nishioka,P Martinez,1,1,15,0,3
Y Nishioka,P Martinez,1,2,15,15,3
Y Nishioka,P Martinez,1,2,15,30,3
Y Nishioka,P Martinez,1,1,30,30,3
Y Nishioka,P Martinez,1,2,30,40,3
Y Nishioka,P Martinez,1,1,40,40,3
Y Nishioka,P Martinez,1,2,40,AD,3
Y Nishioka,P Martinez,1,1,40,40,3
Y Nishioka,P Martinez,1,2,40,AD,3
Y Nishioka,P Martinez,1,2,40,GAME,3
Y Nishioka,P Martinez,2,2,0,15,3
Y Nishioka,P Martinez,2,2,0,30,3
Y Nishioka,P Martinez,2,2,0,40,3
Y Nishioka,P Martinez,2,2,0,GAME,3
Y Nishioka,P Martinez,1,1,15,0,4
Y Nishioka,P Martinez,1,2,15,15,4
Y Nishioka,P Martinez,1,2,15,30,4
Y Nishioka,P Martinez,1,1,30,30,4
Y Nishioka,P Martinez,1,2,30,40,4
Y Nishioka,P Martinez,1,1,40,40,4
Y Nishioka,P Martinez,1,1,AD,40,4
Y Nishioka,P Martinez,1,1,GAME,40,4
Y Nishioka,P Martinez,2,2,0,15,4
Y Nishioka,P Martinez,2,1,15,15,4
Y Nishioka,P Martinez,2,2,15,30,4
Y Nishioka,P Martinez,2,2,15,40,4
Y Nishioka,P Martinez,2,1,30,40,4
Y Nishioka,P Martinez,2,2,30,GAME,4
Y Nishioka,P Martinez,1,2,0,15,4
Y Nishioka,P Martinez,1,2,0,30,4
Y Nishioka,P Martinez,1,2,0,40,4
Y Nishioka,P Martinez,1,2,0,GAME,4
Y Nishioka,P Martinez,2,2,0,15,4
Y Nishioka,P Martinez,2,2,0,30,4
Y Nishioka,P Martinez,2,2,0,40,4
Y Nishioka,P Martinez,2,2,0,GAME,4
Y Nishioka,P Martinez,1,2,0,15,4
Y Nishioka,P Martinez,1,2,0,30,4
Y Nishioka,P Martinez,1,1,15,30,4
Y Nishioka,P Martinez,1,2,15,40,4
Y Nishioka,P Martinez,1,1,30,40,4
Y Nishioka,P Martinez,1,2,30,GAME,4
Y Nishioka,P Martinez,2,1,15,0,4
Y Nishioka,P Martinez,2,1,30,0,4
Y Nishioka,P Martinez,2,2,30,15,4
Y Nishioka,P Martinez,2,1,40,15,4
Y Nishioka,P Martinez,2,2,40,30,4
Y Nishioka,P Martinez,2,2,40,40,4
Y Nishioka,P Martinez,2,2,40,AD,4
Y Nishioka,P Martinez,2,2,40,GAME,4
Y Nishioka,P Martinez,1,2,0,15,4
Y Nishioka,P Martinez,1,2,0,30,4
Y Nishioka,P Martinez,1,2,0,40,4
Y Nishioka,P Martinez,1,1,15,40,4
Y Nishioka,P Martinez,1,2,15,GAME,4
A Bedene,A Bublik,1,1,15,0,1
A Bedene,A Bublik,1,2,15,15,1
A Bedene,A Bublik,1,2,15,30,1
A Bedene,A Bublik,1,2,15,40,1
A Bedene,A Bublik,1,1,30,40,1
A Bedene,A Bublik,1,2,30,GAME,1
A Bedene,A Bublik,2,2,0,15,1
A Bedene,A Bublik,2,2,0,30,1
A Bedene,A Bublik,2,1,15,30,1
A Bedene,A Bublik,2,2,15,40,1
A Bedene,A Bublik,2,1,30,40,1
A Bedene,A Bublik,2,1,40,40,1
A Bedene,A Bublik,2,2,40,AD,1
A Bedene,A Bublik,2,1,40,40,1
A Bedene,A Bublik,2,1,AD,40,1
A Bedene,A Bublik,2,1,GAME,40,1
A Bedene,A Bublik,1,1,15,0,1
A Bedene,A Bublik,1,1,30,0,1
A Bedene,A Bublik,1,2,30,15,1
A Bedene,A Bublik,1,1,40,15,1
A Bedene,A Bublik,1,1,GAME,15,1
A Bedene,A Bublik,2,2,0,15,1
A Bedene,A Bublik,2,1,15,15,1
A Bedene,A Bublik,2,2,15,30,1
A Bedene,A Bublik,2,1,30,30,1
A Bedene,A Bublik,2,2,30,40,1
A Bedene,A Bublik,2,2,30,GAME,1
A Bedene,A Bublik,1,1,15,0,1
A Bedene,A Bublik,1,1,30,0,1
A Bedene,A Bublik,1,1,40,0,1
A Bedene,A Bublik,1,1,GAME,0,1
A Bedene,A Bublik,2,1,15,0,1
A Bedene,A Bublik,2,2,15,15,1
A Bedene,A Bublik,2,2,15,30,1
A Bedene,A Bublik,2,2,15,40,1
A Bedene,A Bublik,2,2,15,GAME,1
A Bedene,A Bublik,1,2,0,15,1
A Bedene,A Bublik,1,1,15,15,1
A Bedene,A Bublik,1,2,15,30,1
A Bedene,A Bublik,1,1,30,30,1
A Bedene,A Bublik,1,2,30,40,1
A Bedene,A Bublik,1,1,40,40,1
A Bedene,A Bublik,1,2,40,AD,1
A Bedene,A Bublik,1,2,40,GAME,1
A Bedene,A Bublik,2,2,0,15,1
A Bedene,A Bublik,2,2,0,30,1
A Bedene,A Bublik,2,2,0,40,1
A Bedene,A Bublik,2,2,0,GAME,1
A Bedene,A Bublik,1,1,15,0,1
A Bedene,A Bublik,1,1,30,0,1
A Bedene,A Bublik,1,1,40,0,1
A Bedene,A Bublik,1,1,GAME,0,1
A Bedene,A Bublik,2,2,0,15,1
A Bedene,A Bublik,2,2,0,30,1
A Bedene,A Bublik,2,2,0,40,1
A Bedene,A Bublik,2,2,0,GAME,1
A Bedene,A Bublik,1,1,15,0,2
A Bedene,A Bublik,1,2,15,15,2
A Bedene,A Bublik,1,2,15,30,2
A Bedene,A Bublik,1,2,15,40,2
A Bedene,A Bublik,1,1,30,40,2
A Bedene,A Bublik,1,2,30,GAME,2
A Bedene,A Bublik,2,2,0,15,2
A Bedene,A Bublik,2,2,0,30,2
A Bedene,A Bublik,2,2,0,40,2
A Bedene,A Bublik,2,2,0,GAME,2
A Bedene,A Bublik,1,1,15,0,2
A Bedene,A Bublik,1,1,30,0,2
A Bedene,A Bublik,1,1,40,0,2
A Bedene,A Bublik,1,1,GAME,0,2
A Bedene,A Bublik,2,1,15,0,2
A Bedene,A Bublik,2,1,30,0,2
A Bedene,A Bublik,2,2,30,15,2
A Bedene,A Bublik,2,2,30,30,2
A Bedene,A Bublik,2,2,30,40,2
A Bedene,A Bublik,2,1,40,40,2
A Bedene,A Bublik,2,1,AD,40,2
A Bedene,A Bublik,2,2,40,40,2
A Bedene,A Bublik,2,1,AD,40,2
A Bedene,A Bublik,2,1,GAME,40,2
A Bedene,A Bublik,1,2,0,15,2
A Bedene,A Bublik,1,1,15,15,2
A Bedene,A Bublik,1,1,30,15,2
A Bedene,A Bublik,1,1,40,15,2
A Bedene,A Bublik,1,1,GAME,15,2
A Bedene,A Bublik,2,2,0,15,2
A Bedene,A Bublik,2,1,15,15,2
A Bedene,A Bublik,2,2,15,30,2
A Bedene,A Bublik,2,1,30,30,2
A Bedene,A Bublik,2,2,30,40,2
A Bedene,A Bublik,2,2,30,GAME,2
A Bedene,A Bublik,1,1,15,0,2
A Bedene,A Bublik,1,1,30,0,2
A Bedene,A Bublik,1,1,40,0,2
A Bedene,A Bublik,1,1,GAME,0,2
A Bedene,A Bublik,2,1,15,0,2
A Bedene,A Bublik,2,2,15,15,2
A Bedene,A Bublik,2,2,15,30,2
A Bedene,A Bublik,2,2,15,40,2
A Bedene,A Bublik,2,2,15,GAME,2
A Bedene,A Bublik,1,1,15,0,2
A Bedene,A Bublik,1,2,15,15,2
A Bedene,A Bublik,1,1,30,15,2
A Bedene,A Bublik,1,1,40,15,2
A Bedene,A Bublik,1,1,GAME,15,2
A Bedene,A Bublik,2,2,0,15,2
A Bedene,A Bublik,2,1,15,15,2
A Bedene,A Bublik,2,2,15,30,2
A Bedene,A Bublik,2,2,15,40,2
A Bedene,A Bublik,2,2,15,GAME,2
A Bedene,A Bublik,1,1,15,0,2
A Bedene,A Bublik,1,2,15,15,2
A Bedene,A Bublik,1,2,15,30,2
A Bedene,A Bublik,1,2,15,40,2
A Bedene,A Bublik,1,1,30,40,2
A Bedene,A Bublik,1,2,30,GAME,2
A Bedene,A Bublik,2,2,0,15,2
A Bedene,A Bublik,2,1,15,15,2
A Bedene,A Bublik,2,2,15,30,2
A Bedene,A Bublik,2,1,30,30,2
A Bedene,A Bublik,2,2,30,40,2
A Bedene,A Bublik,2,2,30,GAME,2
A Bedene,A Bublik,1,1,15,0,3
A Bedene,A Bublik,1,1,30,0,3
A Bedene,A Bublik,1,2,30,15,3
A Bedene,A Bublik,1,1,40,15,3
A Bedene,A Bublik,1,2,40,30,3
A Bedene,A Bublik,1,2,40,40,3
A Bedene,A Bublik,1,1,AD,40,3
A Bedene,A Bublik,1,2,40,40,3
A Bedene,A Bublik,1,1,AD,40,3
A Bedene,A Bublik,1,1,GAME,40,3
A Bedene,A Bublik,2,2,0,15,3
A Bedene,A Bublik,2,2,0,30,3
A Bedene,A Bublik,2,2,0,40,3
A Bedene,A Bublik,2,1,15,40,3
A Bedene,A Bublik,2,2,15,GAME,3
A Bedene,A Bublik,1,1,15,0,3
A Bedene,A Bublik,1,1,30,0,3
A Bedene,A Bublik,1,1,40,0,3
A Bedene,A Bublik,1,2,40,15,3
A Bedene,A Bublik,1,1,GAME,15,3
A Bedene,A Bublik,2,2,0,15,3
A Bedene,A Bublik,2,2,0,30,3
A Bedene,A Bublik,2,1,15,30,3
A Bedene,A Bublik,2,1,30,30,3
A Bedene,A Bublik,2,1,40,30,3
A Bedene,A Bublik,2,2,40,40,3
A Bedene,A Bublik,2,2,40,AD,3
A Bedene,A Bublik,2,2,40,GAME,3
A Bedene,A Bublik,1,1,15,0,3
A Bedene,A Bublik,1,1,30,0,3
A Bedene,A Bublik,1,1,40,0,3
A Bedene,A Bublik,1,1,GAME,0,3
A Bedene,A Bublik,2,1,15,0,3
A Bedene,A Bublik,2,2,15,15,3
A Bedene,A Bublik,2,1,30,15,3
A Bedene,A Bublik,2,2,30,30,3
A Bedene,A Bublik,2,1,40,30,3
A Bedene,A Bublik,2,2,40,40,3
A Bedene,A Bublik,2,2,40,AD,3
A Bedene,A Bublik,2,2,40,GAME,3
A Bedene,A Bublik,1,1,15,0,3
A Bedene,A Bublik,1,1,30,0,3
A Bedene,A Bublik,1,1,40,0,3
A Bedene,A Bublik,1,1,GAME,0,3
A Bedene,A Bublik,2,2,0,15,3
A Bedene,A Bublik,2,1,15,15,3
A Bedene,A Bublik,2,2,15,30,3
A Bedene,A Bublik,2,2,15,40,3
A Bedene,A Bublik,2,2,15,GAME,3
A Bedene,A Bublik,1,2,0,15,3
A Bedene,A Bublik,1,1,15,15,3
A Bedene,A Bublik,1,1,30,15,3
A Bedene,A Bublik,1,1,40,15,3
A Bedene,A Bublik,1,1,GAME,15,3
A Bedene,A Bublik,2,1,15,0,3
A Bedene,A Bublik,2,2,15,15,3
A Bedene,A Bublik,2,1,30,15,3
A Bedene,A Bublik,2,1,40,15,3
A Bedene,A Bublik,2,2,40,30,3
A Bedene,A Bublik,2,2,40,40,3
A Bedene,A Bublik,2,2,40,AD,3
A Bedene,A Bublik,2,2,40,GAME,3
A Bedene,A Bublik,1,2,0,15,3
A Bedene,A Bublik,1,1,15,15,3
A Bedene,A Bublik,1,1,30,15,3
A Bedene,A Bublik,1,1,40,15,3
A Bedene,A Bublik,1,1,GAME,15,3
A Bedene,A Bublik,2,1,15,0,3
A Bedene,A Bublik,2,2,15,15,3
A Bedene,A Bublik,2,1,30,15,3
A Bedene,A Bublik,2,1,40,15,3
A Bedene,A Bublik,2,2,40,30,3
A Bedene,A Bublik,2,1,GAME,30,3
A Bedene,A Bublik,1,2,0,15,4
A Bedene,A Bublik,1,1,15,15,4
A Bedene,A Bublik,1,1,30,15,4
A Bedene,A Bublik,1,1,40,15,4
A Bedene,A Bublik,1,1,GAME,15,4
A Bedene,A Bublik,2,1,15,0,4
A Bedene,A Bublik,2,1,30,0,4
A Bedene,A Bublik,2,2,30,15,4
A Bedene,A Bublik,2,2,30,30,4
A Bedene,A Bublik,2,2,30,40,4
A Bedene,A Bublik,2,2,30,GAME,4
A Bedene,A Bublik,1,2,0,15,4
A Bedene,A Bublik,1,1,15,15,4
A Bedene,A Bublik,1,1,30,15,4
A Bedene,A Bublik,1,1,40,15,4
A Bedene,A Bublik,1,1,GAME,15,4
A Bedene,A Bublik,2,2,0,15,4
A Bedene,A Bublik,2,1,15,15,4
A Bedene,A Bublik,2,2,15,30,4
A Bedene,A Bublik,2,1,30,30,4
A Bedene,A Bublik,2,2,30,40,4
A Bedene,A Bublik,2,1,40,40,4
A Bedene,A Bublik,2,2,40,AD,4
A Bedene,A Bublik,2,2,40,GAME,4
A Bedene,A Bublik,1,1,15,0,4
A Bedene,A Bublik,1,1,30,0,4
A Bedene,A Bublik,1,1,40,0,4
A Bedene,A Bublik,1,1,GAME,0,4
A Bedene,A Bublik,2,2,0,15,4
A Bedene,A Bublik,2,2,0,30,4
A Bedene,A Bublik,2,1,15,30,4
A Bedene,A Bublik,2,2,15,40,4
A Bedene,A Bublik,2,2,15,GAME,4
A Bedene,A Bublik,1,2,0,15,4
A Bedene,A Bublik,1,1,15,15,4
A Bedene,A Bublik,1,1,30,15,4
A Bedene,A Bublik,1,1,40,15,4
A Bedene,A Bublik,1,2,40,30,4
A Bedene,A Bublik,1,2,40,40,4
A Bedene,A Bublik,1,1,AD,40,4
A Bedene,A Bublik,1,1,GAME,40,4
A Bedene,A Bublik,2,2,0,15,4
A Bedene,A Bublik,2,1,15,15,4
A Bedene,A Bublik,2,2,15,30,4
A Bedene,A Bublik,2,2,15,40,4
A Bedene,A Bublik,2,1,30,40,4
A Bedene,A Bublik,2,2,30,GAME,4
A Bedene,A Bublik,1,2,0,15,4
A Bedene,A Bublik,1,2,0,30,4
A Bedene,A Bublik,1,1,15,30,4
A Bedene,A Bublik,1,2,15,40,4
A Bedene,A Bublik,1,2,15,GAME,4
A Bedene,A Bublik,2,2,0,15,4
A Bedene,A Bublik,2,1,15,15,4
A Bedene,A Bublik,2,2,15,30,4
A Bedene,A Bublik,2,2,15,40,4
A Bedene,A Bublik,2,1,30,40,4
A Bedene,A Bublik,2,2,30,GAME,4
S Stakhovsky,D Lajovic,1,1,15,0,1
S Stakhovsky,D Lajovic,1,1,30,0,1
S Stakhovsky,D Lajovic,1,2,30,15,1
S Stakhovsky,D Lajovic,1,1,40,15,1
S Stakhovsky,D Lajovic,1,2,40,30,1
S Stakhovsky,D Lajovic,1,2,40,40,1
S Stakhovsky,D Lajovic,1,2,40,AD,1
S Stakhovsky,D Lajovic,1,1,40,40,1
S Stakhovsky,D Lajovic,1,1,AD,40,1
S Stakhovsky,D Lajovic,1,1,GAME,40,1
S Stakhovsky,D Lajovic,2,2,0,15,1
S Stakhovsky,D Lajovic,2,1,15,15,1
S Stakhovsky,D Lajovic,2,1,30,15,1
S Stakhovsky,D Lajovic,2,2,30,30,1
S Stakhovsky,D Lajovic,2,2,30,40,1
S Stakhovsky,D Lajovic,2,2,30,GAME,1
S Stakhovsky,D Lajovic,1,1,15,0,1
S Stakhovsky,D Lajovic,1,1,30,0,1
S Stakhovsky,D Lajovic,1,1,40,0,1
S Stakhovsky,D Lajovic,1,1,GAME,0,1
S Stakhovsky,D Lajovic,2,2,0,15,1
S Stakhovsky,D Lajovic,2,2,0,30,1
S Stakhovsky,D Lajovic,2,2,0,40,1
S Stakhovsky,D Lajovic,2,2,0,GAME,1
S Stakhovsky,D Lajovic,1,2,0,15,1
S Stakhovsky,D Lajovic,1,2,0,30,1
S Stakhovsky,D Lajovic,1,1,15,30,1
S Stakhovsky,D Lajovic,1,1,30,30,1
S Stakhovsky,D Lajovic,1,1,40,30,1
S Stakhovsky,D Lajovic,1,1,GAME,30,1
S Stakhovsky,D Lajovic,2,2,0,15,1
S Stakhovsky,D Lajovic,2,2,0,30,1
S Stakhovsky,D Lajovic,2,2,0,40,1
S Stakhovsky,D Lajovic,2,1,15,40,1
S Stakhovsky,D Lajovic,2,1,30,40,1
S Stakhovsky,D Lajovic,2,2,30,GAME,1
S Stakhovsky,D Lajovic,1,2,0,15,1
S Stakhovsky,D Lajovic,1,1,15,15,1
S Stakhovsky,D Lajovic,1,1,30,15,1
S Stakhovsky,D Lajovic,1,2,30,30,1
S Stakhovsky,D Lajovic,1,1,40,30,1
S Stakhovsky,D Lajovic,1,2,40,40,1
S Stakhovsky,D Lajovic,1,2,40,AD,1
S Stakhovsky,D Lajovic,1,1,40,40,1
S Stakhovsky,D Lajovic,1,1,AD,40,1
S Stakhovsky,D Lajovic,1,1,GAME,40,1
S Stakhovsky,D Lajovic,2,2,0,15,1
S Stakhovsky,D Lajovic,2,2,0,30,1
S Stakhovsky,D Lajovic,2,2,0,40,1
S Stakhovsky,D Lajovic,2,1,15,40,1
S Stakhovsky,D Lajovic,2,1,30,40,1
S Stakhovsky,D Lajovic,2,2,30,GAME,1
S Stakhovsky,D Lajovic,1,1,15,0,1
S Stakhovsky,D Lajovic,1,1,30,0,1
S Stakhovsky,D Lajovic,1,2,30,15,1
S Stakhovsky,D Lajovic,1,1,40,15,1
S Stakhovsky,D Lajovic,1,1,GAME,15,1
S Stakhovsky,D Lajovic,2,2,0,15,1
S Stakhovsky,D Lajovic,2,1,15,15,1
S Stakhovsky,D Lajovic,2,2,15,30,1
S Stakhovsky,D Lajovic,2,2,15,40,1
S Stakhovsky,D Lajovic,2,2,15,GAME,1
S Stakhovsky,D Lajovic,1,1,15,0,1
S Stakhovsky,D Lajovic,1,1,30,0,1
S Stakhovsky,D Lajovic,1,1,40,0,1
S Stakhovsky,D Lajovic,1,1,GAME,0,1
S Stakhovsky,D Lajovic,2,1,15,0,1
S Stakhovsky,D Lajovic,2,1,30,0,1
S Stakhovsky,D Lajovic,2,2,30,15,1
S Stakhovsky,D Lajovic,2,1,40,15,1
S Stakhovsky,D Lajovic,2,2,40,30,1
S Stakhovsky,D Lajovic,2,1,GAME,30,1
S Stakhovsky,D Lajovic,1,1,15,0,2
S Stakhovsky,D Lajovic,1,1,30,0,2
S Stakhovsky,D Lajovic,1,2,30,15,2
S Stakhovsky,D Lajovic,1,1,40,15,2
S Stakhovsky,D Lajovic,1,2,40,30,2
S Stakhovsky,D Lajovic,1,1,GAME,30,2
S Stakhovsky,D Lajovic,2,1,15,0,2
S Stakhovsky,D Lajovic,2,2,15,15,2
S Stakhovsky,D Lajovic,2,2,15,30,2
S Stakhovsky,D Lajovic,2,2,15,40,2
S Stakhovsky,D Lajovic,2,2,15,GAME,2
S Stakhovsky,D Lajovic,1,2,0,15,2
S Stakhovsky,D Lajovic,1,2,0,30,2
S Stakhovsky,D Lajovic,1,2,0,40,2
S Stakhovsky,D Lajovic,1,1,15,40,2
S Stakhovsky,D Lajovic,1,1,30,40,2
S Stakhovsky,D Lajovic,1,2,30,GAME,2
S Stakhovsky,D Lajovic,2,1,15,0,2
S Stakhovsky,D Lajovic,2,2,15,15,2
S Stakhovsky,D Lajovic,2,2,15,30,2
S Stakhovsky,D Lajovic,2,2,15,40,2
S Stakhovsky,D Lajovic,2,2,15,GAME,2
S Stakhovsky,D Lajovic,1,1,15,0,2
S Stakhovsky,D Lajovic,1,1,30,0,2
S Stakhovsky,D Lajovic,1,2,30,15,2
S Stakhovsky,D Lajovic,1,2,30,30,2
S Stakhovsky,D Lajovic,1,1,40,30,2
S Stakhovsky,D Lajovic,1,2,40,40,2
