P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
David Goffin,Arnaud Clement,1,2,0,40,1
David Goffin,Arnaud Clement,1,1,15,40,1
David Goffin,Arnaud Clement,1,2,0,0,1
David Goffin,Arnaud Clement,2,1,15,0,1
David Goffin,Arnaud Clement,2,1,30,0,1
David Goffin,Arnaud Clement,2,1,40,0,1
David Goffin,Arnaud Clement,2,2,40,15,1
David Goffin,Arnaud Clement,2,2,40,30,1
David Goffin,Arnaud Clement,2,1,0,0,1
David Goffin,Arnaud Clement,1,2,0,15,1
David Goffin,Arnaud Clement,1,2,0,30,1
David Goffin,Arnaud Clement,1,2,0,40,1
David Goffin,Arnaud Clement,1,2,0,0,1
David Goffin,Arnaud Clement,2,1,15,0,1
David Goffin,Arnaud Clement,2,2,15,15,1
David Goffin,Arnaud Clement,2,2,15,30,1
David Goffin,Arnaud Clement,2,1,30,30,1
David Goffin,Arnaud Clement,2,2,30,40,1
David Goffin,Arnaud Clement,2,2,0,0,1
David Goffin,Arnaud Clement,1,1,15,0,2
David Goffin,Arnaud Clement,1,1,30,0,2
David Goffin,Arnaud Clement,1,1,40,0,2
David Goffin,Arnaud Clement,1,1,0,0,2
David Goffin,Arnaud Clement,2,1,15,0,2
David Goffin,Arnaud Clement,2,2,15,15,2
David Goffin,Arnaud Clement,2,2,15,30,2
David Goffin,Arnaud Clement,2,1,30,30,2
David Goffin,Arnaud Clement,2,1,40,30,2
David Goffin,Arnaud Clement,2,2,40,40,2
David Goffin,Arnaud Clement,2,2,40,AD,2
David Goffin,Arnaud Clement,2,2,0,0,2
David Goffin,Arnaud Clement,1,2,0,15,2
David Goffin,Arnaud Clement,1,1,15,15,2
David Goffin,Arnaud Clement,1,1,30,15,2
David Goffin,Arnaud Clement,1,2,30,30,2
David Goffin,Arnaud Clement,1,1,40,30,2
David Goffin,Arnaud Clement,1,1,0,0,2
David Goffin,Arnaud Clement,2,2,0,15,2
David Goffin,Arnaud Clement,2,1,15,15,2
David Goffin,Arnaud Clement,2,2,15,30,2
David Goffin,Arnaud Clement,2,1,30,30,2
David Goffin,Arnaud Clement,2,2,30,40,2
David Goffin,Arnaud Clement,2,2,0,0,2
David Goffin,Arnaud Clement,1,1,15,0,2
David Goffin,Arnaud Clement,1,2,15,15,2
David Goffin,Arnaud Clement,1,2,15,30,2
David Goffin,Arnaud Clement,1,1,30,30,2
David Goffin,Arnaud Clement,1,2,30,40,2
David Goffin,Arnaud Clement,1,1,40,40,2
David Goffin,Arnaud Clement,1,1,AD,40,2
David Goffin,Arnaud Clement,1,1,0,0,2
David Goffin,Arnaud Clement,2,1,15,0,2
David Goffin,Arnaud Clement,2,1,30,0,2
David Goffin,Arnaud Clement,2,2,30,15,2
David Goffin,Arnaud Clement,2,2,30,30,2
David Goffin,Arnaud Clement,2,1,40,30,2
David Goffin,Arnaud Clement,2,2,40,40,2
David Goffin,Arnaud Clement,2,2,40,AD,2
David Goffin,Arnaud Clement,2,1,40,40,2
David Goffin,Arnaud Clement,2,2,40,AD,2
David Goffin,Arnaud Clement,2,1,40,40,2
David Goffin,Arnaud Clement,2,1,AD,40,2
David Goffin,Arnaud Clement,2,2,40,40,2
David Goffin,Arnaud Clement,2,2,40,AD,2
David Goffin,Arnaud Clement,2,2,0,0,2
David Goffin,Arnaud Clement,1,2,0,15,2
David Goffin,Arnaud Clement,1,2,0,30,2
David Goffin,Arnaud Clement,1,1,15,30,2
David Goffin,Arnaud Clement,1,1,30,30,2
David Goffin,Arnaud Clement,1,2,30,40,2
David Goffin,Arnaud Clement,1,2,0,0,2
David Goffin,Arnaud Clement,2,2,0,15,2
David Goffin,Arnaud Clement,2,2,0,30,2
David Goffin,Arnaud Clement,2,1,15,30,2
David Goffin,Arnaud Clement,2,1,30,30,2
David Goffin,Arnaud Clement,2,1,40,30,2
David Goffin,Arnaud Clement,2,1,0,0,2
David Goffin,Arnaud Clement,1,2,0,15,2
David Goffin,Arnaud Clement,1,2,0,30,2
David Goffin,Arnaud Clement,1,2,0,40,2
David Goffin,Arnaud Clement,1,1,15,40,2
David Goffin,Arnaud Clement,1,1,30,40,2
David Goffin,Arnaud Clement,1,1,40,40,2
David Goffin,Arnaud Clement,1,1,AD,40,2
David Goffin,Arnaud Clement,1,1,0,0,2
David Goffin,Arnaud Clement,2,1,15,0,2
David Goffin,Arnaud Clement,2,2,15,15,2
David Goffin,Arnaud Clement,2,1,30,15,2
David Goffin,Arnaud Clement,2,2,30,30,2
David Goffin,Arnaud Clement,2,2,30,40,2
David Goffin,Arnaud Clement,2,2,0,0,2
David Goffin,Arnaud Clement,1,1,15,0,2
David Goffin,Arnaud Clement,1,2,15,15,2
David Goffin,Arnaud Clement,1,1,30,15,2
David Goffin,Arnaud Clement,1,1,40,15,2
David Goffin,Arnaud Clement,1,1,0,0,2
David Goffin,Arnaud Clement,2,2,0,15,2
David Goffin,Arnaud Clement,2,1,15,15,2
David Goffin,Arnaud Clement,2,2,15,30,2
David Goffin,Arnaud Clement,2,2,15,40,2
David Goffin,Arnaud Clement,2,1,30,40,2
David Goffin,Arnaud Clement,2,2,0,0,2
David Goffin,Arnaud Clement,1,1,1,0,2
David Goffin,Arnaud Clement,2,1,2,0,2
David Goffin,Arnaud Clement,2,1,3,0,2
David Goffin,Arnaud Clement,1,1,4,0,2
David Goffin,Arnaud Clement,1,1,5,0,2
David Goffin,Arnaud Clement,2,2,5,1,2
David Goffin,Arnaud Clement,2,1,6,1,2
David Goffin,Arnaud Clement,1,2,6,2,2
David Goffin,Arnaud Clement,1,1,0,0,2
David Goffin,Arnaud Clement,2,2,0,15,3
David Goffin,Arnaud Clement,2,2,0,30,3
David Goffin,Arnaud Clement,2,1,15,30,3
David Goffin,Arnaud Clement,2,2,15,40,3
David Goffin,Arnaud Clement,2,2,0,0,3
David Goffin,Arnaud Clement,1,2,0,15,3
David Goffin,Arnaud Clement,1,1,15,15,3
David Goffin,Arnaud Clement,1,1,30,15,3
David Goffin,Arnaud Clement,1,2,30,30,3
David Goffin,Arnaud Clement,1,2,30,40,3
David Goffin,Arnaud Clement,1,2,0,0,3
David Goffin,Arnaud Clement,2,2,0,15,3
David Goffin,Arnaud Clement,2,2,0,30,3
David Goffin,Arnaud Clement,2,1,15,30,3
David Goffin,Arnaud Clement,2,1,30,30,3
David Goffin,Arnaud Clement,2,2,30,40,3
David Goffin,Arnaud Clement,2,2,0,0,3
David Goffin,Arnaud Clement,1,2,0,15,3
David Goffin,Arnaud Clement,1,2,0,30,3
David Goffin,Arnaud Clement,1,2,0,40,3
David Goffin,Arnaud Clement,1,1,15,40,3
David Goffin,Arnaud Clement,1,2,0,0,3
David Goffin,Arnaud Clement,2,2,0,15,3
David Goffin,Arnaud Clement,2,1,15,15,3
David Goffin,Arnaud Clement,2,2,15,30,3
David Goffin,Arnaud Clement,2,2,15,40,3
David Goffin,Arnaud Clement,2,1,30,40,3
David Goffin,Arnaud Clement,2,1,40,40,3
David Goffin,Arnaud Clement,2,2,40,AD,3
David Goffin,Arnaud Clement,2,1,40,40,3
David Goffin,Arnaud Clement,2,1,AD,40,3
David Goffin,Arnaud Clement,2,2,40,40,3
David Goffin,Arnaud Clement,2,1,AD,40,3
David Goffin,Arnaud Clement,2,2,40,40,3
David Goffin,Arnaud Clement,2,2,40,AD,3
David Goffin,Arnaud Clement,2,2,0,0,3
David Goffin,Arnaud Clement,1,2,0,15,3
David Goffin,Arnaud Clement,1,2,0,30,3
David Goffin,Arnaud Clement,1,2,0,40,3
David Goffin,Arnaud Clement,1,2,0,0,3
David Goffin,Arnaud Clement,2,2,0,15,4
David Goffin,Arnaud Clement,2,1,15,15,4
David Goffin,Arnaud Clement,2,1,30,15,4
David Goffin,Arnaud Clement,2,1,40,15,4
David Goffin,Arnaud Clement,2,2,40,30,4
David Goffin,Arnaud Clement,2,2,40,40,4
David Goffin,Arnaud Clement,2,1,AD,40,4
David Goffin,Arnaud Clement,2,1,0,0,4
David Goffin,Arnaud Clement,1,1,15,0,4
David Goffin,Arnaud Clement,1,2,15,15,4
David Goffin,Arnaud Clement,1,1,30,15,4
David Goffin,Arnaud Clement,1,2,30,30,4
David Goffin,Arnaud Clement,1,1,40,30,4
David Goffin,Arnaud Clement,1,1,0,0,4
David Goffin,Arnaud Clement,2,1,15,0,4
David Goffin,Arnaud Clement,2,2,15,15,4
David Goffin,Arnaud Clement,2,1,30,15,4
David Goffin,Arnaud Clement,2,1,40,15,4
David Goffin,Arnaud Clement,2,1,0,0,4
David Goffin,Arnaud Clement,1,1,15,0,4
David Goffin,Arnaud Clement,1,1,30,0,4
David Goffin,Arnaud Clement,1,1,40,0,4
David Goffin,Arnaud Clement,1,1,0,0,4
David Goffin,Arnaud Clement,2,2,0,15,4
David Goffin,Arnaud Clement,2,1,15,15,4
David Goffin,Arnaud Clement,2,2,15,30,4
David Goffin,Arnaud Clement,2,1,30,30,4
David Goffin,Arnaud Clement,2,2,30,40,4
David Goffin,Arnaud Clement,2,2,0,0,4
David Goffin,Arnaud Clement,1,1,15,0,4
David Goffin,Arnaud Clement,1,2,15,15,4
David Goffin,Arnaud Clement,1,2,15,30,4
David Goffin,Arnaud Clement,1,1,30,30,4
David Goffin,Arnaud Clement,1,1,40,30,4
David Goffin,Arnaud Clement,1,1,0,0,4
David Goffin,Arnaud Clement,2,1,15,0,4
David Goffin,Arnaud Clement,2,1,30,0,4
David Goffin,Arnaud Clement,2,1,40,0,4
David Goffin,Arnaud Clement,2,2,40,15,4
David Goffin,Arnaud Clement,2,2,40,30,4
David Goffin,Arnaud Clement,2,2,40,40,4
David Goffin,Arnaud Clement,2,2,40,AD,4
David Goffin,Arnaud Clement,2,1,40,40,4
David Goffin,Arnaud Clement,2,1,AD,40,4
David Goffin,Arnaud Clement,2,2,40,40,4
David Goffin,Arnaud Clement,2,2,40,AD,4
David Goffin,Arnaud Clement,2,2,0,0,4
David Goffin,Arnaud Clement,1,1,15,0,4
David Goffin,Arnaud Clement,1,2,15,15,4
David Goffin,Arnaud Clement,1,1,30,15,4
David Goffin,Arnaud Clement,1,1,40,15,4
David Goffin,Arnaud Clement,1,2,40,30,4
David Goffin,Arnaud Clement,1,1,0,0,4
David Goffin,Arnaud Clement,2,1,15,0,5
David Goffin,Arnaud Clement,2,1,30,0,5
David Goffin,Arnaud Clement,2,2,30,15,5
David Goffin,Arnaud Clement,2,1,40,15,5
David Goffin,Arnaud Clement,2,1,0,0,5
David Goffin,Arnaud Clement,1,1,15,0,5
David Goffin,Arnaud Clement,1,1,30,0,5
David Goffin,Arnaud Clement,1,2,30,15,5
David Goffin,Arnaud Clement,1,1,40,15,5
David Goffin,Arnaud Clement,1,1,0,0,5
David Goffin,Arnaud Clement,2,2,0,15,5
David Goffin,Arnaud Clement,2,2,0,30,5
David Goffin,Arnaud Clement,2,2,0,40,5
David Goffin,Arnaud Clement,2,1,15,40,5
David Goffin,Arnaud Clement,2,1,30,40,5
David Goffin,Arnaud Clement,2,2,0,0,5
David Goffin,Arnaud Clement,1,1,15,0,5
David Goffin,Arnaud Clement,1,1,30,0,5
David Goffin,Arnaud Clement,1,2,30,15,5
David Goffin,Arnaud Clement,1,2,30,30,5
David Goffin,Arnaud Clement,1,1,40,30,5
David Goffin,Arnaud Clement,1,1,0,0,5
David Goffin,Arnaud Clement,2,1,15,0,5
David Goffin,Arnaud Clement,2,1,30,0,5
David Goffin,Arnaud Clement,2,1,40,0,5
David Goffin,Arnaud Clement,2,2,40,15,5
David Goffin,Arnaud Clement,2,1,0,0,5
David Goffin,Arnaud Clement,1,2,0,15,5
David Goffin,Arnaud Clement,1,1,15,15,5
David Goffin,Arnaud Clement,1,1,30,15,5
David Goffin,Arnaud Clement,1,1,40,15,5
David Goffin,Arnaud Clement,1,1,0,0,5
David Goffin,Arnaud Clement,2,2,0,15,5
David Goffin,Arnaud Clement,2,2,0,30,5
David Goffin,Arnaud Clement,2,1,15,30,5
David Goffin,Arnaud Clement,2,1,30,30,5
David Goffin,Arnaud Clement,2,1,40,30,5
David Goffin,Arnaud Clement,2,1,0,0,5
Lukasz Kubot,Florent Serra,2,1,15,0,1
Lukasz Kubot,Florent Serra,2,1,30,0,1
Lukasz Kubot,Florent Serra,2,1,40,0,1
Lukasz Kubot,Florent Serra,2,1,0,0,1
Lukasz Kubot,Florent Serra,1,1,15,0,1
Lukasz Kubot,Florent Serra,1,2,15,15,1
Lukasz Kubot,Florent Serra,1,1,30,15,1
Lukasz Kubot,Florent Serra,1,1,40,15,1
Lukasz Kubot,Florent Serra,1,2,40,30,1
Lukasz Kubot,Florent Serra,1,1,0,0,1
Lukasz Kubot,Florent Serra,2,2,0,15,1
Lukasz Kubot,Florent Serra,2,1,15,15,1
Lukasz Kubot,Florent Serra,2,2,15,30,1
Lukasz Kubot,Florent Serra,2,2,15,40,1
Lukasz Kubot,Florent Serra,2,2,0,0,1
Lukasz Kubot,Florent Serra,1,2,0,15,1
Lukasz Kubot,Florent Serra,1,1,15,15,1
Lukasz Kubot,Florent Serra,1,2,15,30,1
Lukasz Kubot,Florent Serra,1,2,15,40,1
Lukasz Kubot,Florent Serra,1,2,0,0,1
Lukasz Kubot,Florent Serra,2,2,0,15,1
Lukasz Kubot,Florent Serra,2,1,15,15,1
Lukasz Kubot,Florent Serra,2,1,30,15,1
Lukasz Kubot,Florent Serra,2,2,30,30,1
Lukasz Kubot,Florent Serra,2,2,30,40,1
Lukasz Kubot,Florent Serra,2,2,0,0,1
Lukasz Kubot,Florent Serra,1,2,0,15,1
Lukasz Kubot,Florent Serra,1,2,0,30,1
Lukasz Kubot,Florent Serra,1,1,15,30,1
Lukasz Kubot,Florent Serra,1,1,30,30,1
Lukasz Kubot,Florent Serra,1,1,40,30,1
Lukasz Kubot,Florent Serra,1,2,40,40,1
Lukasz Kubot,Florent Serra,1,1,AD,40,1
Lukasz Kubot,Florent Serra,1,1,0,0,1
Lukasz Kubot,Florent Serra,2,2,0,15,1
Lukasz Kubot,Florent Serra,2,1,15,15,1
Lukasz Kubot,Florent Serra,2,1,30,15,1
Lukasz Kubot,Florent Serra,2,2,30,30,1
Lukasz Kubot,Florent Serra,2,1,40,30,1
Lukasz Kubot,Florent Serra,2,2,40,40,1
Lukasz Kubot,Florent Serra,2,2,40,AD,1
Lukasz Kubot,Florent Serra,2,1,40,40,1
Lukasz Kubot,Florent Serra,2,1,AD,40,1
Lukasz Kubot,Florent Serra,2,2,40,40,1
Lukasz Kubot,Florent Serra,2,2,40,AD,1
Lukasz Kubot,Florent Serra,2,2,0,0,1
Lukasz Kubot,Florent Serra,1,1,15,0,1
Lukasz Kubot,Florent Serra,1,1,30,0,1
Lukasz Kubot,Florent Serra,1,2,30,15,1
Lukasz Kubot,Florent Serra,1,1,40,15,1
Lukasz Kubot,Florent Serra,1,1,0,0,1
Lukasz Kubot,Florent Serra,2,2,0,15,1
Lukasz Kubot,Florent Serra,2,2,0,30,1
Lukasz Kubot,Florent Serra,2,2,0,40,1
Lukasz Kubot,Florent Serra,2,2,0,0,1
Lukasz Kubot,Florent Serra,1,2,0,15,1
Lukasz Kubot,Florent Serra,1,1,15,15,1
Lukasz Kubot,Florent Serra,1,1,30,15,1
Lukasz Kubot,Florent Serra,1,1,40,15,1
Lukasz Kubot,Florent Serra,1,1,0,0,1
Lukasz Kubot,Florent Serra,2,2,0,15,1
Lukasz Kubot,Florent Serra,2,2,0,30,1
Lukasz Kubot,Florent Serra,2,1,15,30,1
Lukasz Kubot,Florent Serra,2,1,30,30,1
Lukasz Kubot,Florent Serra,2,2,30,40,1
Lukasz Kubot,Florent Serra,2,1,40,40,1
Lukasz Kubot,Florent Serra,2,2,40,AD,1
Lukasz Kubot,Florent Serra,2,1,40,40,1
Lukasz Kubot,Florent Serra,2,2,40,AD,1
Lukasz Kubot,Florent Serra,2,1,40,40,1
Lukasz Kubot,Florent Serra,2,1,AD,40,1
Lukasz Kubot,Florent Serra,2,1,0,0,1
Lukasz Kubot,Florent Serra,1,2,0,15,1
Lukasz Kubot,Florent Serra,1,1,15,15,1
Lukasz Kubot,Florent Serra,1,1,30,15,1
Lukasz Kubot,Florent Serra,1,2,30,30,1
Lukasz Kubot,Florent Serra,1,1,40,30,1
Lukasz Kubot,Florent Serra,1,2,40,40,1
Lukasz Kubot,Florent Serra,1,1,AD,40,1
Lukasz Kubot,Florent Serra,1,2,40,40,1
Lukasz Kubot,Florent Serra,1,2,40,AD,1
Lukasz Kubot,Florent Serra,1,2,0,0,1
Lukasz Kubot,Florent Serra,2,1,1,0,1
Lukasz Kubot,Florent Serra,1,1,2,0,1
Lukasz Kubot,Florent Serra,1,1,3,0,1
Lukasz Kubot,Florent Serra,2,1,4,0,1
Lukasz Kubot,Florent Serra,2,1,5,0,1
Lukasz Kubot,Florent Serra,1,1,6,0,1
Lukasz Kubot,Florent Serra,1,1,0,0,1
Lukasz Kubot,Florent Serra,1,2,0,15,2
Lukasz Kubot,Florent Serra,1,2,0,30,2
Lukasz Kubot,Florent Serra,1,1,15,30,2
Lukasz Kubot,Florent Serra,1,1,30,30,2
Lukasz Kubot,Florent Serra,1,2,30,40,2
Lukasz Kubot,Florent Serra,1,2,0,0,2
Lukasz Kubot,Florent Serra,2,1,15,0,2
Lukasz Kubot,Florent Serra,2,1,30,0,2
Lukasz Kubot,Florent Serra,2,2,30,15,2
Lukasz Kubot,Florent Serra,2,2,30,30,2
Lukasz Kubot,Florent Serra,2,2,30,40,2
Lukasz Kubot,Florent Serra,2,1,40,40,2
Lukasz Kubot,Florent Serra,2,2,40,AD,2
Lukasz Kubot,Florent Serra,2,1,40,40,2
Lukasz Kubot,Florent Serra,2,1,AD,40,2
Lukasz Kubot,Florent Serra,2,1,0,0,2
Lukasz Kubot,Florent Serra,1,1,15,0,2
Lukasz Kubot,Florent Serra,1,1,30,0,2
Lukasz Kubot,Florent Serra,1,1,40,0,2
Lukasz Kubot,Florent Serra,1,1,0,0,2
Lukasz Kubot,Florent Serra,2,2,0,15,2
Lukasz Kubot,Florent Serra,2,1,15,15,2
Lukasz Kubot,Florent Serra,2,2,15,30,2
Lukasz Kubot,Florent Serra,2,1,30,30,2
Lukasz Kubot,Florent Serra,2,2,30,40,2
Lukasz Kubot,Florent Serra,2,2,0,0,2
Lukasz Kubot,Florent Serra,1,2,0,15,2
Lukasz Kubot,Florent Serra,1,1,15,15,2
Lukasz Kubot,Florent Serra,1,2,15,30,2
Lukasz Kubot,Florent Serra,1,1,30,30,2
Lukasz Kubot,Florent Serra,1,1,40,30,2
Lukasz Kubot,Florent Serra,1,2,40,40,2
Lukasz Kubot,Florent Serra,1,1,AD,40,2
Lukasz Kubot,Florent Serra,1,1,0,0,2
Lukasz Kubot,Florent Serra,2,1,15,0,2
Lukasz Kubot,Florent Serra,2,2,15,15,2
Lukasz Kubot,Florent Serra,2,1,30,15,2
Lukasz Kubot,Florent Serra,2,2,30,30,2
Lukasz Kubot,Florent Serra,2,2,30,40,2
Lukasz Kubot,Florent Serra,2,1,40,40,2
Lukasz Kubot,Florent Serra,2,1,AD,40,2
Lukasz Kubot,Florent Serra,2,1,0,0,2
Lukasz Kubot,Florent Serra,1,2,0,15,2
Lukasz Kubot,Florent Serra,1,1,15,15,2
Lukasz Kubot,Florent Serra,1,1,30,15,2
Lukasz Kubot,Florent Serra,1,2,30,30,2
Lukasz Kubot,Florent Serra,1,1,40,30,2
Lukasz Kubot,Florent Serra,1,2,40,40,2
Lukasz Kubot,Florent Serra,1,1,AD,40,2
Lukasz Kubot,Florent Serra,1,1,0,0,2
Lukasz Kubot,Florent Serra,2,1,15,0,2
Lukasz Kubot,Florent Serra,2,1,30,0,2
Lukasz Kubot,Florent Serra,2,1,40,0,2
Lukasz Kubot,Florent Serra,2,1,0,0,2
Lukasz Kubot,Florent Serra,1,1,15,0,3
Lukasz Kubot,Florent Serra,1,2,15,15,3
Lukasz Kubot,Florent Serra,1,1,30,15,3
Lukasz Kubot,Florent Serra,1,1,40,15,3
Lukasz Kubot,Florent Serra,1,1,0,0,3
Lukasz Kubot,Florent Serra,2,1,15,0,3
Lukasz Kubot,Florent Serra,2,1,30,0,3
Lukasz Kubot,Florent Serra,2,1,40,0,3
Lukasz Kubot,Florent Serra,2,2,40,15,3
Lukasz Kubot,Florent Serra,2,1,0,0,3
Lukasz Kubot,Florent Serra,1,1,15,0,3
Lukasz Kubot,Florent Serra,1,1,30,0,3
Lukasz Kubot,Florent Serra,1,1,40,0,3
Lukasz Kubot,Florent Serra,1,1,0,0,3
Lukasz Kubot,Florent Serra,2,1,15,0,3
Lukasz Kubot,Florent Serra,2,1,30,0,3
Lukasz Kubot,Florent Serra,2,2,30,15,3
Lukasz Kubot,Florent Serra,2,2,30,30,3
Lukasz Kubot,Florent Serra,2,1,40,30,3
Lukasz Kubot,Florent Serra,2,2,40,40,3
Lukasz Kubot,Florent Serra,2,2,40,AD,3
Lukasz Kubot,Florent Serra,2,2,0,0,3
Lukasz Kubot,Florent Serra,1,2,0,15,3
Lukasz Kubot,Florent Serra,1,2,0,30,3
Lukasz Kubot,Florent Serra,1,2,0,40,3
Lukasz Kubot,Florent Serra,1,1,15,40,3
Lukasz Kubot,Florent Serra,1,1,30,40,3
Lukasz Kubot,Florent Serra,1,2,0,0,3
Lukasz Kubot,Florent Serra,2,1,15,0,3
Lukasz Kubot,Florent Serra,2,2,15,15,3
Lukasz Kubot,Florent Serra,2,2,15,30,3
Lukasz Kubot,Florent Serra,2,1,30,30,3
Lukasz Kubot,Florent Serra,2,2,30,40,3
Lukasz Kubot,Florent Serra,2,1,40,40,3
Lukasz Kubot,Florent Serra,2,2,40,AD,3
Lukasz Kubot,Florent Serra,2,1,40,40,3
Lukasz Kubot,Florent Serra,2,2,40,AD,3
Lukasz Kubot,Florent Serra,2,2,0,0,3
Lukasz Kubot,Florent Serra,1,2,0,15,3
Lukasz Kubot,Florent Serra,1,1,15,15,3
Lukasz Kubot,Florent Serra,1,1,30,15,3
Lukasz Kubot,Florent Serra,1,1,40,15,3
Lukasz Kubot,Florent Serra,1,2,40,30,3
Lukasz Kubot,Florent Serra,1,1,0,0,3
Lukasz Kubot,Florent Serra,2,2,0,15,3
Lukasz Kubot,Florent Serra,2,2,0,30,3
Lukasz Kubot,Florent Serra,2,2,0,40,3
Lukasz Kubot,Florent Serra,2,2,0,0,3
Lukasz Kubot,Florent Serra,1,2,0,15,3
Lukasz Kubot,Florent Serra,1,2,0,30,3
Lukasz Kubot,Florent Serra,1,1,15,30,3
Lukasz Kubot,Florent Serra,1,1,30,30,3
Lukasz Kubot,Florent Serra,1,1,40,30,3
Lukasz Kubot,Florent Serra,1,2,40,40,3
Lukasz Kubot,Florent Serra,1,2,40,AD,3
Lukasz Kubot,Florent Serra,1,2,0,0,3
Lukasz Kubot,Florent Serra,2,1,15,0,3
Lukasz Kubot,Florent Serra,2,1,30,0,3
Lukasz Kubot,Florent Serra,2,2,30,15,3
Lukasz Kubot,Florent Serra,2,1,40,15,3
Lukasz Kubot,Florent Serra,2,1,0,0,3
Lukasz Kubot,Florent Serra,1,1,15,0,3
Lukasz Kubot,Florent Serra,1,2,15,15,3
Lukasz Kubot,Florent Serra,1,1,30,15,3
Lukasz Kubot,Florent Serra,1,2,30,30,3
Lukasz Kubot,Florent Serra,1,1,40,30,3
Lukasz Kubot,Florent Serra,1,1,0,0,3
Lukasz Kubot,Florent Serra,2,2,0,15,3
Lukasz Kubot,Florent Serra,2,1,15,15,3
Lukasz Kubot,Florent Serra,2,1,30,15,3
Lukasz Kubot,Florent Serra,2,2,30,30,3
Lukasz Kubot,Florent Serra,2,2,30,40,3
Lukasz Kubot,Florent Serra,2,2,0,0,3
Lukasz Kubot,Florent Serra,1,2,0,1,3
Lukasz Kubot,Florent Serra,2,2,0,2,3
Lukasz Kubot,Florent Serra,2,2,0,3,3
Lukasz Kubot,Florent Serra,1,1,1,3,3
Lukasz Kubot,Florent Serra,1,1,2,3,3
Lukasz Kubot,Florent Serra,2,1,3,3,3
Lukasz Kubot,Florent Serra,2,2,3,4,3
Lukasz Kubot,Florent Serra,1,1,4,4,3
Lukasz Kubot,Florent Serra,1,1,5,4,3
Lukasz Kubot,Florent Serra,2,1,6,4,3
Lukasz Kubot,Florent Serra,2,1,0,0,3
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,15,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,15,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,30,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,40,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,0,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,15,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,30,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,40,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,0,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,15,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,15,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,15,30,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,15,40,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,0,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,0,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,0,30,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,15,30,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,15,40,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,30,40,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,40,40,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,40,AD,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,0,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,15,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,15,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,15,30,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,15,40,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,0,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,15,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,15,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,15,30,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,15,40,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,0,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,15,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,15,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,30,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,40,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,0,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,15,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,30,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,40,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,2,40,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,0,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,0,15,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,0,30,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,1,15,30,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,15,40,1
Juan Martin Del Potro,Edouard Roger-Vasselin,2,2,0,0,1
Juan Martin Del Potro,Edouard Roger-Vasselin,1,1,15,0,1
