P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Laslo Djere,Richard Gasquet,2,2,0,0,2
Laslo Djere,Richard Gasquet,1,1,1,0,2
Laslo Djere,Richard Gasquet,2,2,1,1,2
Laslo Djere,Richard Gasquet,2,2,1,2,2
Laslo Djere,Richard Gasquet,1,1,2,2,2
Laslo Djere,Richard Gasquet,1,1,3,2,2
Laslo Djere,Richard Gasquet,2,2,3,3,2
Laslo Djere,Richard Gasquet,2,2,3,4,2
Laslo Djere,Richard Gasquet,1,1,4,4,2
Laslo Djere,Richard Gasquet,1,1,5,4,2
Laslo Djere,Richard Gasquet,2,2,5,5,2
Laslo Djere,Richard Gasquet,2,2,5,6,2
Laslo Djere,Richard Gasquet,1,2,0,0,2
Laslo Djere,Richard Gasquet,2,2,0,15,3
Laslo Djere,Richard Gasquet,2,2,0,30,3
Laslo Djere,Richard Gasquet,2,2,0,40,3
Laslo Djere,Richard Gasquet,2,1,15,40,3
Laslo Djere,Richard Gasquet,2,2,0,0,3
Laslo Djere,Richard Gasquet,1,1,15,0,3
Laslo Djere,Richard Gasquet,1,1,30,0,3
Laslo Djere,Richard Gasquet,1,2,30,15,3
Laslo Djere,Richard Gasquet,1,2,30,30,3
Laslo Djere,Richard Gasquet,1,2,30,40,3
Laslo Djere,Richard Gasquet,1,1,40,40,3
Laslo Djere,Richard Gasquet,1,1,AD,40,3
Laslo Djere,Richard Gasquet,1,2,40,40,3
Laslo Djere,Richard Gasquet,1,1,AD,40,3
Laslo Djere,Richard Gasquet,1,1,0,0,3
Laslo Djere,Richard Gasquet,2,2,0,15,3
Laslo Djere,Richard Gasquet,2,2,0,30,3
Laslo Djere,Richard Gasquet,2,1,15,30,3
Laslo Djere,Richard Gasquet,2,1,30,30,3
Laslo Djere,Richard Gasquet,2,1,40,30,3
Laslo Djere,Richard Gasquet,2,2,40,40,3
Laslo Djere,Richard Gasquet,2,2,40,AD,3
Laslo Djere,Richard Gasquet,2,2,0,0,3
Laslo Djere,Richard Gasquet,1,1,15,0,3
Laslo Djere,Richard Gasquet,1,1,30,0,3
Laslo Djere,Richard Gasquet,1,1,40,0,3
Laslo Djere,Richard Gasquet,1,1,0,0,3
Laslo Djere,Richard Gasquet,2,1,15,0,3
Laslo Djere,Richard Gasquet,2,1,30,0,3
Laslo Djere,Richard Gasquet,2,2,30,15,3
Laslo Djere,Richard Gasquet,2,2,30,30,3
Laslo Djere,Richard Gasquet,2,2,30,40,3
Laslo Djere,Richard Gasquet,2,1,40,40,3
Laslo Djere,Richard Gasquet,2,2,40,AD,3
Laslo Djere,Richard Gasquet,2,1,40,40,3
Laslo Djere,Richard Gasquet,2,1,AD,40,3
Laslo Djere,Richard Gasquet,2,2,40,40,3
Laslo Djere,Richard Gasquet,2,2,40,AD,3
Laslo Djere,Richard Gasquet,2,1,40,40,3
Laslo Djere,Richard Gasquet,2,2,40,AD,3
Laslo Djere,Richard Gasquet,2,2,0,0,3
Laslo Djere,Richard Gasquet,1,1,15,0,3
Laslo Djere,Richard Gasquet,1,1,30,0,3
Laslo Djere,Richard Gasquet,1,1,40,0,3
Laslo Djere,Richard Gasquet,1,2,40,15,3
Laslo Djere,Richard Gasquet,1,1,0,0,3
Laslo Djere,Richard Gasquet,2,2,0,15,3
Laslo Djere,Richard Gasquet,2,2,0,30,3
Laslo Djere,Richard Gasquet,2,1,15,30,3
Laslo Djere,Richard Gasquet,2,2,15,40,3
Laslo Djere,Richard Gasquet,2,1,30,40,3
Laslo Djere,Richard Gasquet,2,2,0,0,3
Laslo Djere,Richard Gasquet,1,2,0,15,3
Laslo Djere,Richard Gasquet,1,2,0,30,3
Laslo Djere,Richard Gasquet,1,2,0,40,3
Laslo Djere,Richard Gasquet,1,1,15,40,3
Laslo Djere,Richard Gasquet,1,1,30,40,3
Laslo Djere,Richard Gasquet,1,2,0,0,3
Laslo Djere,Richard Gasquet,2,1,15,0,3
Laslo Djere,Richard Gasquet,2,2,15,15,3
Laslo Djere,Richard Gasquet,2,2,15,30,3
Laslo Djere,Richard Gasquet,2,2,15,40,3
Laslo Djere,Richard Gasquet,2,2,0,0,3
Lucas Pouille,Marcos Baghdatis,0,0,0,0,1
Lucas Pouille,Marcos Baghdatis,0,0,0,0,1
Lucas Pouille,Marcos Baghdatis,1,2,0,15,1
Lucas Pouille,Marcos Baghdatis,1,1,15,15,1
Lucas Pouille,Marcos Baghdatis,1,1,30,15,1
Lucas Pouille,Marcos Baghdatis,1,1,40,15,1
Lucas Pouille,Marcos Baghdatis,1,1,0,0,1
Lucas Pouille,Marcos Baghdatis,2,2,0,15,1
Lucas Pouille,Marcos Baghdatis,2,2,0,30,1
Lucas Pouille,Marcos Baghdatis,2,1,15,30,1
Lucas Pouille,Marcos Baghdatis,2,2,15,40,1
Lucas Pouille,Marcos Baghdatis,2,2,0,0,1
Lucas Pouille,Marcos Baghdatis,1,1,15,0,1
Lucas Pouille,Marcos Baghdatis,1,2,15,15,1
Lucas Pouille,Marcos Baghdatis,1,1,30,15,1
Lucas Pouille,Marcos Baghdatis,1,2,30,30,1
Lucas Pouille,Marcos Baghdatis,1,1,40,30,1
Lucas Pouille,Marcos Baghdatis,1,1,0,0,1
Lucas Pouille,Marcos Baghdatis,2,2,0,15,1
Lucas Pouille,Marcos Baghdatis,2,1,15,15,1
Lucas Pouille,Marcos Baghdatis,2,2,15,30,1
Lucas Pouille,Marcos Baghdatis,2,2,15,40,1
Lucas Pouille,Marcos Baghdatis,2,2,0,0,1
Lucas Pouille,Marcos Baghdatis,1,2,0,15,1
Lucas Pouille,Marcos Baghdatis,1,1,15,15,1
Lucas Pouille,Marcos Baghdatis,1,2,15,30,1
Lucas Pouille,Marcos Baghdatis,1,1,30,30,1
Lucas Pouille,Marcos Baghdatis,1,1,40,30,1
Lucas Pouille,Marcos Baghdatis,1,2,40,40,1
Lucas Pouille,Marcos Baghdatis,1,2,40,AD,1
Lucas Pouille,Marcos Baghdatis,1,2,0,0,1
Lucas Pouille,Marcos Baghdatis,2,2,0,15,1
Lucas Pouille,Marcos Baghdatis,2,2,0,30,1
Lucas Pouille,Marcos Baghdatis,2,2,0,40,1
Lucas Pouille,Marcos Baghdatis,2,2,0,0,1
Lucas Pouille,Marcos Baghdatis,1,2,0,15,1
Lucas Pouille,Marcos Baghdatis,1,1,15,15,1
Lucas Pouille,Marcos Baghdatis,1,1,30,15,1
Lucas Pouille,Marcos Baghdatis,1,2,30,30,1
Lucas Pouille,Marcos Baghdatis,1,1,40,30,1
Lucas Pouille,Marcos Baghdatis,1,1,0,0,1
Lucas Pouille,Marcos Baghdatis,2,2,0,15,1
Lucas Pouille,Marcos Baghdatis,2,2,0,30,1
Lucas Pouille,Marcos Baghdatis,2,1,15,30,1
Lucas Pouille,Marcos Baghdatis,2,1,30,30,1
Lucas Pouille,Marcos Baghdatis,2,1,40,30,1
Lucas Pouille,Marcos Baghdatis,2,1,0,0,1
Lucas Pouille,Marcos Baghdatis,1,2,0,15,1
Lucas Pouille,Marcos Baghdatis,1,1,15,15,1
Lucas Pouille,Marcos Baghdatis,1,1,30,15,1
Lucas Pouille,Marcos Baghdatis,1,1,40,15,1
Lucas Pouille,Marcos Baghdatis,1,1,0,0,1
Lucas Pouille,Marcos Baghdatis,2,2,0,15,1
Lucas Pouille,Marcos Baghdatis,2,2,0,30,1
Lucas Pouille,Marcos Baghdatis,2,2,0,40,1
Lucas Pouille,Marcos Baghdatis,2,2,0,0,1
Lucas Pouille,Marcos Baghdatis,1,2,0,15,1
Lucas Pouille,Marcos Baghdatis,1,1,15,15,1
Lucas Pouille,Marcos Baghdatis,1,1,30,15,1
Lucas Pouille,Marcos Baghdatis,1,1,40,15,1
Lucas Pouille,Marcos Baghdatis,1,1,0,0,1
Lucas Pouille,Marcos Baghdatis,2,2,0,15,1
Lucas Pouille,Marcos Baghdatis,2,2,0,30,1
Lucas Pouille,Marcos Baghdatis,2,1,15,30,1
Lucas Pouille,Marcos Baghdatis,2,1,30,30,1
Lucas Pouille,Marcos Baghdatis,2,2,30,40,1
Lucas Pouille,Marcos Baghdatis,2,2,0,0,1
Lucas Pouille,Marcos Baghdatis,1,1,1,0,1
Lucas Pouille,Marcos Baghdatis,2,2,1,1,1
Lucas Pouille,Marcos Baghdatis,2,2,1,2,1
Lucas Pouille,Marcos Baghdatis,1,1,2,2,1
Lucas Pouille,Marcos Baghdatis,1,2,2,3,1
Lucas Pouille,Marcos Baghdatis,2,1,3,3,1
Lucas Pouille,Marcos Baghdatis,2,2,3,4,1
Lucas Pouille,Marcos Baghdatis,1,2,3,5,1
Lucas Pouille,Marcos Baghdatis,1,2,3,6,1
Lucas Pouille,Marcos Baghdatis,2,1,4,6,1
Lucas Pouille,Marcos Baghdatis,2,2,0,0,1
Lucas Pouille,Marcos Baghdatis,2,2,0,15,2
Lucas Pouille,Marcos Baghdatis,2,2,0,30,2
Lucas Pouille,Marcos Baghdatis,2,2,0,40,2
Lucas Pouille,Marcos Baghdatis,2,2,0,0,2
Lucas Pouille,Marcos Baghdatis,1,1,15,0,2
Lucas Pouille,Marcos Baghdatis,1,1,30,0,2
Lucas Pouille,Marcos Baghdatis,1,2,30,15,2
Lucas Pouille,Marcos Baghdatis,1,1,40,15,2
Lucas Pouille,Marcos Baghdatis,1,1,0,0,2
Lucas Pouille,Marcos Baghdatis,2,1,15,0,2
Lucas Pouille,Marcos Baghdatis,2,2,15,15,2
Lucas Pouille,Marcos Baghdatis,2,2,15,30,2
Lucas Pouille,Marcos Baghdatis,2,1,30,30,2
Lucas Pouille,Marcos Baghdatis,2,2,30,40,2
Lucas Pouille,Marcos Baghdatis,2,2,0,0,2
Lucas Pouille,Marcos Baghdatis,1,1,15,0,2
Lucas Pouille,Marcos Baghdatis,1,2,15,15,2
Lucas Pouille,Marcos Baghdatis,1,1,30,15,2
Lucas Pouille,Marcos Baghdatis,1,1,40,15,2
Lucas Pouille,Marcos Baghdatis,1,2,40,30,2
Lucas Pouille,Marcos Baghdatis,1,2,40,40,2
Lucas Pouille,Marcos Baghdatis,1,1,AD,40,2
Lucas Pouille,Marcos Baghdatis,1,1,0,0,2
Lucas Pouille,Marcos Baghdatis,2,2,0,15,2
Lucas Pouille,Marcos Baghdatis,2,2,0,30,2
Lucas Pouille,Marcos Baghdatis,2,1,15,30,2
Lucas Pouille,Marcos Baghdatis,2,2,15,40,2
Lucas Pouille,Marcos Baghdatis,2,1,30,40,2
Lucas Pouille,Marcos Baghdatis,2,1,40,40,2
Lucas Pouille,Marcos Baghdatis,2,2,40,AD,2
Lucas Pouille,Marcos Baghdatis,2,2,0,0,2
Lucas Pouille,Marcos Baghdatis,1,1,15,0,2
Lucas Pouille,Marcos Baghdatis,1,2,15,15,2
Lucas Pouille,Marcos Baghdatis,1,1,30,15,2
Lucas Pouille,Marcos Baghdatis,1,2,30,30,2
Lucas Pouille,Marcos Baghdatis,1,2,30,40,2
Lucas Pouille,Marcos Baghdatis,1,2,0,0,2
Lucas Pouille,Marcos Baghdatis,2,1,15,0,2
Lucas Pouille,Marcos Baghdatis,2,1,30,0,2
Lucas Pouille,Marcos Baghdatis,2,2,30,15,2
Lucas Pouille,Marcos Baghdatis,2,2,30,30,2
Lucas Pouille,Marcos Baghdatis,2,2,30,40,2
Lucas Pouille,Marcos Baghdatis,2,1,40,40,2
Lucas Pouille,Marcos Baghdatis,2,1,AD,40,2
Lucas Pouille,Marcos Baghdatis,2,1,0,0,2
Lucas Pouille,Marcos Baghdatis,1,2,0,15,2
Lucas Pouille,Marcos Baghdatis,1,1,15,15,2
Lucas Pouille,Marcos Baghdatis,1,1,30,15,2
Lucas Pouille,Marcos Baghdatis,1,1,40,15,2
Lucas Pouille,Marcos Baghdatis,1,1,0,0,2
Lucas Pouille,Marcos Baghdatis,2,1,15,0,2
Lucas Pouille,Marcos Baghdatis,2,2,15,15,2
Lucas Pouille,Marcos Baghdatis,2,1,30,15,2
Lucas Pouille,Marcos Baghdatis,2,1,40,15,2
Lucas Pouille,Marcos Baghdatis,2,1,0,0,2
Lucas Pouille,Marcos Baghdatis,1,2,0,15,2
Lucas Pouille,Marcos Baghdatis,1,2,0,30,2
Lucas Pouille,Marcos Baghdatis,1,2,0,40,2
Lucas Pouille,Marcos Baghdatis,1,1,15,40,2
Lucas Pouille,Marcos Baghdatis,1,1,30,40,2
Lucas Pouille,Marcos Baghdatis,1,1,40,40,2
Lucas Pouille,Marcos Baghdatis,1,2,40,AD,2
Lucas Pouille,Marcos Baghdatis,1,1,40,40,2
Lucas Pouille,Marcos Baghdatis,1,1,AD,40,2
Lucas Pouille,Marcos Baghdatis,1,1,0,0,2
Lucas Pouille,Marcos Baghdatis,2,2,0,15,3
Lucas Pouille,Marcos Baghdatis,2,1,15,15,3
Lucas Pouille,Marcos Baghdatis,2,2,15,30,3
Lucas Pouille,Marcos Baghdatis,2,1,30,30,3
Lucas Pouille,Marcos Baghdatis,2,2,30,40,3
Lucas Pouille,Marcos Baghdatis,2,1,40,40,3
Lucas Pouille,Marcos Baghdatis,2,2,40,AD,3
Lucas Pouille,Marcos Baghdatis,2,2,0,0,3
Lucas Pouille,Marcos Baghdatis,1,1,15,0,3
Lucas Pouille,Marcos Baghdatis,1,1,30,0,3
Lucas Pouille,Marcos Baghdatis,1,1,40,0,3
Lucas Pouille,Marcos Baghdatis,1,2,40,15,3
Lucas Pouille,Marcos Baghdatis,1,1,0,0,3
Lucas Pouille,Marcos Baghdatis,2,2,0,15,3
Lucas Pouille,Marcos Baghdatis,2,1,15,15,3
Lucas Pouille,Marcos Baghdatis,2,1,30,15,3
Lucas Pouille,Marcos Baghdatis,2,2,30,30,3
Lucas Pouille,Marcos Baghdatis,2,2,30,40,3
Lucas Pouille,Marcos Baghdatis,2,1,40,40,3
Lucas Pouille,Marcos Baghdatis,2,2,40,AD,3
Lucas Pouille,Marcos Baghdatis,2,1,40,40,3
Lucas Pouille,Marcos Baghdatis,2,1,AD,40,3
Lucas Pouille,Marcos Baghdatis,2,2,40,40,3
Lucas Pouille,Marcos Baghdatis,2,1,AD,40,3
Lucas Pouille,Marcos Baghdatis,2,1,0,0,3
Lucas Pouille,Marcos Baghdatis,1,2,0,15,3
Lucas Pouille,Marcos Baghdatis,1,1,15,15,3
Lucas Pouille,Marcos Baghdatis,1,2,15,30,3
Lucas Pouille,Marcos Baghdatis,1,1,30,30,3
Lucas Pouille,Marcos Baghdatis,1,1,40,30,3
Lucas Pouille,Marcos Baghdatis,1,2,40,40,3
Lucas Pouille,Marcos Baghdatis,1,1,AD,40,3
Lucas Pouille,Marcos Baghdatis,1,1,0,0,3
Lucas Pouille,Marcos Baghdatis,2,2,0,15,3
Lucas Pouille,Marcos Baghdatis,2,1,15,15,3
Lucas Pouille,Marcos Baghdatis,2,2,15,30,3
Lucas Pouille,Marcos Baghdatis,2,2,15,40,3
Lucas Pouille,Marcos Baghdatis,2,2,0,0,3
Lucas Pouille,Marcos Baghdatis,1,1,15,0,3
Lucas Pouille,Marcos Baghdatis,1,1,30,0,3
Lucas Pouille,Marcos Baghdatis,1,1,40,0,3
Lucas Pouille,Marcos Baghdatis,1,1,0,0,3
Lucas Pouille,Marcos Baghdatis,2,1,15,0,3
Lucas Pouille,Marcos Baghdatis,2,2,15,15,3
Lucas Pouille,Marcos Baghdatis,2,2,15,30,3
Lucas Pouille,Marcos Baghdatis,2,1,30,30,3
Lucas Pouille,Marcos Baghdatis,2,2,30,40,3
Lucas Pouille,Marcos Baghdatis,2,2,0,0,3
Lucas Pouille,Marcos Baghdatis,1,1,15,0,3
Lucas Pouille,Marcos Baghdatis,1,1,30,0,3
Lucas Pouille,Marcos Baghdatis,1,2,30,15,3
Lucas Pouille,Marcos Baghdatis,1,1,40,15,3
Lucas Pouille,Marcos Baghdatis,1,1,0,0,3
Lucas Pouille,Marcos Baghdatis,2,2,0,15,3
Lucas Pouille,Marcos Baghdatis,2,2,0,30,3
Lucas Pouille,Marcos Baghdatis,2,2,0,40,3
Lucas Pouille,Marcos Baghdatis,2,2,0,0,3
Lucas Pouille,Marcos Baghdatis,1,1,15,0,3
Lucas Pouille,Marcos Baghdatis,1,1,30,0,3
Lucas Pouille,Marcos Baghdatis,1,2,30,15,3
Lucas Pouille,Marcos Baghdatis,1,2,30,30,3
Lucas Pouille,Marcos Baghdatis,1,2,30,40,3
Lucas Pouille,Marcos Baghdatis,1,1,40,40,3
Lucas Pouille,Marcos Baghdatis,1,1,AD,40,3
Lucas Pouille,Marcos Baghdatis,1,1,0,0,3
Lucas Pouille,Marcos Baghdatis,2,1,15,0,4
Lucas Pouille,Marcos Baghdatis,2,1,30,0,4
Lucas Pouille,Marcos Baghdatis,2,1,40,0,4
Lucas Pouille,Marcos Baghdatis,2,2,40,15,4
Lucas Pouille,Marcos Baghdatis,2,2,40,30,4
Lucas Pouille,Marcos Baghdatis,2,1,0,0,4
Lucas Pouille,Marcos Baghdatis,1,2,0,15,4
Lucas Pouille,Marcos Baghdatis,1,1,15,15,4
Lucas Pouille,Marcos Baghdatis,1,1,30,15,4
Lucas Pouille,Marcos Baghdatis,1,1,40,15,4
Lucas Pouille,Marcos Baghdatis,1,2,40,30,4
Lucas Pouille,Marcos Baghdatis,1,1,0,0,4
Lucas Pouille,Marcos Baghdatis,2,2,0,15,4
Lucas Pouille,Marcos Baghdatis,2,1,15,15,4
Lucas Pouille,Marcos Baghdatis,2,2,15,30,4
Lucas Pouille,Marcos Baghdatis,2,2,15,40,4
Lucas Pouille,Marcos Baghdatis,2,2,0,0,4
Lucas Pouille,Marcos Baghdatis,1,1,15,0,4
Lucas Pouille,Marcos Baghdatis,1,2,15,15,4
Lucas Pouille,Marcos Baghdatis,1,1,30,15,4
Lucas Pouille,Marcos Baghdatis,1,2,30,30,4
Lucas Pouille,Marcos Baghdatis,1,2,30,40,4
Lucas Pouille,Marcos Baghdatis,1,1,40,40,4
Lucas Pouille,Marcos Baghdatis,1,2,40,AD,4
Lucas Pouille,Marcos Baghdatis,1,2,0,0,4
Lucas Pouille,Marcos Baghdatis,2,1,15,0,4
Lucas Pouille,Marcos Baghdatis,2,1,30,0,4
Lucas Pouille,Marcos Baghdatis,2,1,40,0,4
Lucas Pouille,Marcos Baghdatis,2,2,40,15,4
Lucas Pouille,Marcos Baghdatis,2,2,40,30,4
Lucas Pouille,Marcos Baghdatis,2,2,40,40,4
Lucas Pouille,Marcos Baghdatis,2,2,40,AD,4
Lucas Pouille,Marcos Baghdatis,2,1,40,40,4
Lucas Pouille,Marcos Baghdatis,2,2,40,AD,4
Lucas Pouille,Marcos Baghdatis,2,1,40,40,4
Lucas Pouille,Marcos Baghdatis,2,1,AD,40,4
Lucas Pouille,Marcos Baghdatis,2,2,40,40,4
Lucas Pouille,Marcos Baghdatis,2,1,AD,40,4
Lucas Pouille,Marcos Baghdatis,2,1,0,0,4
Lucas Pouille,Marcos Baghdatis,1,1,15,0,4
Lucas Pouille,Marcos Baghdatis,1,1,30,0,4
Lucas Pouille,Marcos Baghdatis,1,2,30,15,4
Lucas Pouille,Marcos Baghdatis,1,2,30,30,4
Lucas Pouille,Marcos Baghdatis,1,1,40,30,4
Lucas Pouille,Marcos Baghdatis,1,2,40,40,4
Lucas Pouille,Marcos Baghdatis,1,1,AD,40,4
Lucas Pouille,Marcos Baghdatis,1,1,0,0,4
Lucas Pouille,Marcos Baghdatis,2,1,15,0,4
Lucas Pouille,Marcos Baghdatis,2,2,15,15,4
Lucas Pouille,Marcos Baghdatis,2,2,15,30,4
Lucas Pouille,Marcos Baghdatis,2,1,30,30,4
Lucas Pouille,Marcos Baghdatis,2,2,30,40,4
Lucas Pouille,Marcos Baghdatis,2,2,0,0,4
Lucas Pouille,Marcos Baghdatis,1,1,15,0,4
Lucas Pouille,Marcos Baghdatis,1,2,15,15,4
Lucas Pouille,Marcos Baghdatis,1,1,30,15,4
Lucas Pouille,Marcos Baghdatis,1,1,40,15,4
Lucas Pouille,Marcos Baghdatis,1,2,40,30,4
Lucas Pouille,Marcos Baghdatis,1,1,0,0,4
Lucas Pouille,Marcos Baghdatis,2,2,0,15,4
Lucas Pouille,Marcos Baghdatis,2,1,15,15,4
Lucas Pouille,Marcos Baghdatis,2,1,30,15,4
Lucas Pouille,Marcos Baghdatis,2,2,30,30,4
Lucas Pouille,Marcos Baghdatis,2,1,40,30,4
Lucas Pouille,Marcos Baghdatis,2,2,40,40,4
Lucas Pouille,Marcos Baghdatis,2,2,40,AD,4
Lucas Pouille,Marcos Baghdatis,2,1,40,40,4
Lucas Pouille,Marcos Baghdatis,2,1,AD,40,4
Lucas Pouille,Marcos Baghdatis,2,1,0,0,4
Fabio Fognini,John Millman,0,0,0,0,1
Fabio Fognini,John Millman,0,0,0,0,1
Fabio Fognini,John Millman,2,2,0,15,1
Fabio Fognini,John Millman,2,2,0,30,1
Fabio Fognini,John Millman,2,2,0,40,1
Fabio Fognini,John Millman,2,1,15,40,1
Fabio Fognini,John Millman,2,2,0,0,1
Fabio Fognini,John Millman,1,2,0,15,1
Fabio Fognini,John Millman,1,2,0,30,1
Fabio Fognini,John Millman,1,2,0,40,1
Fabio Fognini,John Millman,1,2,0,0,1
Fabio Fognini,John Millman,2,2,0,15,1
Fabio Fognini,John Millman,2,2,0,30,1
Fabio Fognini,John Millman,2,2,0,40,1
Fabio Fognini,John Millman,2,2,0,0,1
Fabio Fognini,John Millman,1,2,0,15,1
Fabio Fognini,John Millman,1,1,15,15,1
Fabio Fognini,John Millman,1,2,15,30,1
Fabio Fognini,John Millman,1,2,15,40,1
Fabio Fognini,John Millman,1,2,0,0,1
Fabio Fognini,John Millman,2,2,0,15,1
Fabio Fognini,John Millman,2,2,0,30,1
Fabio Fognini,John Millman,2,2,0,40,1
Fabio Fognini,John Millman,2,1,15,40,1
Fabio Fognini,John Millman,2,2,0,0,1
Fabio Fognini,John Millman,1,1,15,0,1
Fabio Fognini,John Millman,1,2,15,15,1
Fabio Fognini,John Millman,1,1,30,15,1
Fabio Fognini,John Millman,1,1,40,15,1
Fabio Fognini,John Millman,1,1,0,0,1
Fabio Fognini,John Millman,2,2,0,15,1
Fabio Fognini,John Millman,2,1,15,15,1
Fabio Fognini,John Millman,2,2,15,30,1
Fabio Fognini,John Millman,2,2,15,40,1
Fabio Fognini,John Millman,2,2,0,0,1
Fabio Fognini,John Millman,1,2,0,15,2
Fabio Fognini,John Millman,1,1,15,15,2
Fabio Fognini,John Millman,1,1,30,15,2
Fabio Fognini,John Millman,1,1,40,15,2
Fabio Fognini,John Millman,1,1,0,0,2
Fabio Fognini,John Millman,2,1,15,0,2
Fabio Fognini,John Millman,2,2,15,15,2
Fabio Fognini,John Millman,2,1,30,15,2
Fabio Fognini,John Millman,2,2,30,30,2
Fabio Fognini,John Millman,2,2,30,40,2
Fabio Fognini,John Millman,2,1,40,40,2
Fabio Fognini,John Millman,2,1,AD,40,2
Fabio Fognini,John Millman,2,2,40,40,2
Fabio Fognini,John Millman,2,1,AD,40,2
Fabio Fognini,John Millman,2,1,0,0,2
Fabio Fognini,John Millman,1,2,0,15,2
Fabio Fognini,John Millman,1,1,15,15,2
Fabio Fognini,John Millman,1,1,30,15,2
Fabio Fognini,John Millman,1,1,40,15,2
Fabio Fognini,John Millman,1,1,0,0,2
Fabio Fognini,John Millman,2,1,15,0,2
Fabio Fognini,John Millman,2,2,15,15,2
Fabio Fognini,John Millman,2,2,15,30,2
Fabio Fognini,John Millman,2,2,15,40,2
Fabio Fognini,John Millman,2,1,30,40,2
Fabio Fognini,John Millman,2,2,0,0,2
Fabio Fognini,John Millman,1,2,0,15,2
Fabio Fognini,John Millman,1,1,15,15,2
Fabio Fognini,John Millman,1,1,30,15,2
Fabio Fognini,John Millman,1,2,30,30,2
Fabio Fognini,John Millman,1,1,40,30,2
Fabio Fognini,John Millman,1,2,40,40,2
Fabio Fognini,John Millman,1,2,40,AD,2
Fabio Fognini,John Millman,1,2,0,0,2
Fabio Fognini,John Millman,2,2,0,15,2
Fabio Fognini,John Millman,2,2,0,30,2
Fabio Fognini,John Millman,2,2,0,40,2
Fabio Fognini,John Millman,2,2,0,0,2
Fabio Fognini,John Millman,1,2,0,15,2
Fabio Fognini,John Millman,1,1,15,15,2
Fabio Fognini,John Millman,1,1,30,15,2
Fabio Fognini,John Millman,1,2,30,30,2
Fabio Fognini,John Millman,1,1,40,30,2
Fabio Fognini,John Millman,1,1,0,0,2
Fabio Fognini,John Millman,2,1,15,0,2
Fabio Fognini,John Millman,2,1,30,0,2
Fabio Fognini,John Millman,2,2,30,15,2
Fabio Fognini,John Millman,2,2,30,30,2
Fabio Fognini,John Millman,2,2,30,40,2
Fabio Fognini,John Millman,2,1,40,40,2
Fabio Fognini,John Millman,2,1,AD,40,2
Fabio Fognini,John Millman,2,1,0,0,2
Fabio Fognini,John Millman,1,2,0,15,2
Fabio Fognini,John Millman,1,2,0,30,2
Fabio Fognini,John Millman,1,1,15,30,2
Fabio Fognini,John Millman,1,1,30,30,2
Fabio Fognini,John Millman,1,2,30,40,2
Fabio Fognini,John Millman,1,2,0,0,2
Fabio Fognini,John Millman,2,2,0,15,2
Fabio Fognini,John Millman,2,1,15,15,2
Fabio Fognini,John Millman,2,1,30,15,2
Fabio Fognini,John Millman,2,2,30,30,2
Fabio Fognini,John Millman,2,2,30,40,2
Fabio Fognini,John Millman,2,1,40,40,2
Fabio Fognini,John Millman,2,2,40,AD,2
Fabio Fognini,John Millman,2,1,40,40,2
Fabio Fognini,John Millman,2,1,AD,40,2
Fabio Fognini,John Millman,2,1,0,0,2
Fabio Fognini,John Millman,1,2,0,15,3
Fabio Fognini,John Millman,1,1,15,15,3
Fabio Fognini,John Millman,1,2,15,30,3
Fabio Fognini,John Millman,1,1,30,30,3
Fabio Fognini,John Millman,1,2,30,40,3
Fabio Fognini,John Millman,1,1,40,40,3
Fabio Fognini,John Millman,1,2,40,AD,3
Fabio Fognini,John Millman,1,2,0,0,3
Fabio Fognini,John Millman,2,2,0,15,3
Fabio Fognini,John Millman,2,2,0,30,3
Fabio Fognini,John Millman,2,2,0,40,3
Fabio Fognini,John Millman,2,2,0,0,3
Fabio Fognini,John Millman,1,1,15,0,3
Fabio Fognini,John Millman,1,1,30,0,3
Fabio Fognini,John Millman,1,2,30,15,3
Fabio Fognini,John Millman,1,1,40,15,3
Fabio Fognini,John Millman,1,1,0,0,3
Fabio Fognini,John Millman,2,2,0,15,3
Fabio Fognini,John Millman,2,2,0,30,3
Fabio Fognini,John Millman,2,2,0,40,3
Fabio Fognini,John Millman,2,2,0,0,3
Fabio Fognini,John Millman,1,1,15,0,3
Fabio Fognini,John Millman,1,1,30,0,3
Fabio Fognini,John Millman,1,1,40,0,3
Fabio Fognini,John Millman,1,1,0,0,3
Fabio Fognini,John Millman,2,1,15,0,3
Fabio Fognini,John Millman,2,2,15,15,3
Fabio Fognini,John Millman,2,2,15,30,3
Fabio Fognini,John Millman,2,1,30,30,3
Fabio Fognini,John Millman,2,2,30,40,3
Fabio Fognini,John Millman,2,1,40,40,3
Fabio Fognini,John Millman,2,1,AD,40,3
Fabio Fognini,John Millman,2,1,0,0,3
Fabio Fognini,John Millman,1,2,0,15,3
Fabio Fognini,John Millman,1,1,15,15,3
Fabio Fognini,John Millman,1,1,30,15,3
Fabio Fognini,John Millman,1,1,40,15,3
Fabio Fognini,John Millman,1,2,40,30,3
Fabio Fognini,John Millman,1,2,40,40,3
Fabio Fognini,John Millman,1,1,AD,40,3
Fabio Fognini,John Millman,1,1,0,0,3
Fabio Fognini,John Millman,2,1,15,0,3
Fabio Fognini,John Millman,2,2,15,15,3
Fabio Fognini,John Millman,2,2,15,30,3
Fabio Fognini,John Millman,2,2,15,40,3
