P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Mikhail Youzhny,Nicolas Mahut,1,2,30,40,3
Mikhail Youzhny,Nicolas Mahut,1,1,40,40,3
Mikhail Youzhny,Nicolas Mahut,1,2,40,AD,3
Mikhail Youzhny,Nicolas Mahut,1,1,40,40,3
Mikhail Youzhny,Nicolas Mahut,1,2,40,AD,3
Mikhail Youzhny,Nicolas Mahut,1,1,40,40,3
Mikhail Youzhny,Nicolas Mahut,1,1,AD,40,3
Mikhail Youzhny,Nicolas Mahut,1,1,0,0,3
Mikhail Youzhny,Nicolas Mahut,2,2,0,15,3
Mikhail Youzhny,Nicolas Mahut,2,2,0,30,3
Mikhail Youzhny,Nicolas Mahut,2,1,15,30,3
Mikhail Youzhny,Nicolas Mahut,2,2,15,40,3
Mikhail Youzhny,Nicolas Mahut,2,1,30,40,3
Mikhail Youzhny,Nicolas Mahut,2,2,0,0,3
Mikhail Youzhny,Nicolas Mahut,1,1,15,0,3
Mikhail Youzhny,Nicolas Mahut,1,2,15,15,3
Mikhail Youzhny,Nicolas Mahut,1,1,30,15,3
Mikhail Youzhny,Nicolas Mahut,1,2,30,30,3
Mikhail Youzhny,Nicolas Mahut,1,1,40,30,3
Mikhail Youzhny,Nicolas Mahut,1,1,0,0,3
Mikhail Youzhny,Nicolas Mahut,2,1,15,0,3
Mikhail Youzhny,Nicolas Mahut,2,2,15,15,3
Mikhail Youzhny,Nicolas Mahut,2,2,15,30,3
Mikhail Youzhny,Nicolas Mahut,2,1,30,30,3
Mikhail Youzhny,Nicolas Mahut,2,2,30,40,3
Mikhail Youzhny,Nicolas Mahut,2,2,0,0,3
Mikhail Youzhny,Nicolas Mahut,1,2,0,15,3
Mikhail Youzhny,Nicolas Mahut,1,2,0,30,3
Mikhail Youzhny,Nicolas Mahut,1,1,15,30,3
Mikhail Youzhny,Nicolas Mahut,1,2,15,40,3
Mikhail Youzhny,Nicolas Mahut,1,1,30,40,3
Mikhail Youzhny,Nicolas Mahut,1,1,40,40,3
Mikhail Youzhny,Nicolas Mahut,1,1,AD,40,3
Mikhail Youzhny,Nicolas Mahut,1,1,0,0,3
Mikhail Youzhny,Nicolas Mahut,2,2,0,15,3
Mikhail Youzhny,Nicolas Mahut,2,1,15,15,3
Mikhail Youzhny,Nicolas Mahut,2,1,30,15,3
Mikhail Youzhny,Nicolas Mahut,2,2,30,30,3
Mikhail Youzhny,Nicolas Mahut,2,1,40,30,3
Mikhail Youzhny,Nicolas Mahut,2,1,0,0,3
Mikhail Youzhny,Nicolas Mahut,1,1,15,0,3
Mikhail Youzhny,Nicolas Mahut,1,1,30,0,3
Mikhail Youzhny,Nicolas Mahut,1,1,40,0,3
Mikhail Youzhny,Nicolas Mahut,1,1,0,0,3
Andrey Rublev,Stefano Travaglia,0,0,0,0,1
Andrey Rublev,Stefano Travaglia,2,1,15,0,1
Andrey Rublev,Stefano Travaglia,2,1,30,0,1
Andrey Rublev,Stefano Travaglia,2,2,30,15,1
Andrey Rublev,Stefano Travaglia,2,1,40,15,1
Andrey Rublev,Stefano Travaglia,2,2,40,30,1
Andrey Rublev,Stefano Travaglia,2,1,0,0,1
Andrey Rublev,Stefano Travaglia,1,2,0,15,1
Andrey Rublev,Stefano Travaglia,1,1,15,15,1
Andrey Rublev,Stefano Travaglia,1,1,30,15,1
Andrey Rublev,Stefano Travaglia,1,1,40,15,1
Andrey Rublev,Stefano Travaglia,1,2,40,30,1
Andrey Rublev,Stefano Travaglia,1,1,0,0,1
Andrey Rublev,Stefano Travaglia,2,1,15,0,1
Andrey Rublev,Stefano Travaglia,2,2,15,15,1
Andrey Rublev,Stefano Travaglia,2,2,15,30,1
Andrey Rublev,Stefano Travaglia,2,2,15,40,1
Andrey Rublev,Stefano Travaglia,2,2,0,0,1
Andrey Rublev,Stefano Travaglia,1,1,15,0,1
Andrey Rublev,Stefano Travaglia,1,2,15,15,1
Andrey Rublev,Stefano Travaglia,1,1,30,15,1
Andrey Rublev,Stefano Travaglia,1,1,40,15,1
Andrey Rublev,Stefano Travaglia,1,1,0,0,1
Andrey Rublev,Stefano Travaglia,2,2,0,15,1
Andrey Rublev,Stefano Travaglia,2,2,0,30,1
Andrey Rublev,Stefano Travaglia,2,1,15,30,1
Andrey Rublev,Stefano Travaglia,2,2,15,40,1
Andrey Rublev,Stefano Travaglia,2,1,30,40,1
Andrey Rublev,Stefano Travaglia,2,2,0,0,1
Andrey Rublev,Stefano Travaglia,1,1,15,0,1
Andrey Rublev,Stefano Travaglia,1,1,30,0,1
Andrey Rublev,Stefano Travaglia,1,1,40,0,1
Andrey Rublev,Stefano Travaglia,1,2,40,15,1
Andrey Rublev,Stefano Travaglia,1,1,0,0,1
Andrey Rublev,Stefano Travaglia,2,2,0,15,1
Andrey Rublev,Stefano Travaglia,2,2,0,30,1
Andrey Rublev,Stefano Travaglia,2,2,0,40,1
Andrey Rublev,Stefano Travaglia,2,1,15,40,1
Andrey Rublev,Stefano Travaglia,2,1,30,40,1
Andrey Rublev,Stefano Travaglia,2,1,40,40,1
Andrey Rublev,Stefano Travaglia,2,2,40,AD,1
Andrey Rublev,Stefano Travaglia,2,1,40,40,1
Andrey Rublev,Stefano Travaglia,2,1,AD,40,1
Andrey Rublev,Stefano Travaglia,2,2,40,40,1
Andrey Rublev,Stefano Travaglia,2,2,40,AD,1
Andrey Rublev,Stefano Travaglia,2,2,0,0,1
Andrey Rublev,Stefano Travaglia,1,2,0,15,1
Andrey Rublev,Stefano Travaglia,1,1,15,15,1
Andrey Rublev,Stefano Travaglia,1,1,30,15,1
Andrey Rublev,Stefano Travaglia,1,2,30,30,1
Andrey Rublev,Stefano Travaglia,1,1,40,30,1
Andrey Rublev,Stefano Travaglia,1,2,40,40,1
Andrey Rublev,Stefano Travaglia,1,1,AD,40,1
Andrey Rublev,Stefano Travaglia,1,1,0,0,1
Andrey Rublev,Stefano Travaglia,2,1,15,0,1
Andrey Rublev,Stefano Travaglia,2,2,15,15,1
Andrey Rublev,Stefano Travaglia,2,2,15,30,1
Andrey Rublev,Stefano Travaglia,2,2,15,40,1
Andrey Rublev,Stefano Travaglia,2,1,30,40,1
Andrey Rublev,Stefano Travaglia,2,2,0,0,1
Andrey Rublev,Stefano Travaglia,1,1,15,0,1
Andrey Rublev,Stefano Travaglia,1,2,15,15,1
Andrey Rublev,Stefano Travaglia,1,1,30,15,1
Andrey Rublev,Stefano Travaglia,1,2,30,30,1
Andrey Rublev,Stefano Travaglia,1,2,30,40,1
Andrey Rublev,Stefano Travaglia,1,2,0,0,1
Andrey Rublev,Stefano Travaglia,2,2,0,15,1
Andrey Rublev,Stefano Travaglia,2,1,15,15,1
Andrey Rublev,Stefano Travaglia,2,2,15,30,1
Andrey Rublev,Stefano Travaglia,2,2,15,40,1
Andrey Rublev,Stefano Travaglia,2,2,0,0,1
Andrey Rublev,Stefano Travaglia,1,1,15,0,1
Andrey Rublev,Stefano Travaglia,1,1,30,0,1
Andrey Rublev,Stefano Travaglia,1,1,40,0,1
Andrey Rublev,Stefano Travaglia,1,1,0,0,1
Andrey Rublev,Stefano Travaglia,2,2,0,1,1
Andrey Rublev,Stefano Travaglia,1,1,1,1,1
Andrey Rublev,Stefano Travaglia,1,2,1,2,1
Andrey Rublev,Stefano Travaglia,2,2,1,3,1
Andrey Rublev,Stefano Travaglia,2,2,1,4,1
Andrey Rublev,Stefano Travaglia,1,1,2,4,1
Andrey Rublev,Stefano Travaglia,1,1,3,4,1
Andrey Rublev,Stefano Travaglia,2,2,3,5,1
Andrey Rublev,Stefano Travaglia,2,2,3,6,1
Andrey Rublev,Stefano Travaglia,1,2,0,0,1
Andrey Rublev,Stefano Travaglia,1,2,0,15,2
Andrey Rublev,Stefano Travaglia,1,1,15,15,2
Andrey Rublev,Stefano Travaglia,1,1,30,15,2
Andrey Rublev,Stefano Travaglia,1,2,30,30,2
Andrey Rublev,Stefano Travaglia,1,2,30,40,2
Andrey Rublev,Stefano Travaglia,1,1,40,40,2
Andrey Rublev,Stefano Travaglia,1,1,AD,40,2
Andrey Rublev,Stefano Travaglia,1,1,0,0,2
Andrey Rublev,Stefano Travaglia,2,2,0,15,2
Andrey Rublev,Stefano Travaglia,2,1,15,15,2
Andrey Rublev,Stefano Travaglia,2,2,15,30,2
Andrey Rublev,Stefano Travaglia,2,1,30,30,2
Andrey Rublev,Stefano Travaglia,2,2,30,40,2
Andrey Rublev,Stefano Travaglia,2,2,0,0,2
Andrey Rublev,Stefano Travaglia,1,1,15,0,2
Andrey Rublev,Stefano Travaglia,1,1,30,0,2
Andrey Rublev,Stefano Travaglia,1,2,30,15,2
Andrey Rublev,Stefano Travaglia,1,2,30,30,2
Andrey Rublev,Stefano Travaglia,1,1,40,30,2
Andrey Rublev,Stefano Travaglia,1,2,40,40,2
Andrey Rublev,Stefano Travaglia,1,1,AD,40,2
Andrey Rublev,Stefano Travaglia,1,2,40,40,2
Andrey Rublev,Stefano Travaglia,1,2,40,AD,2
Andrey Rublev,Stefano Travaglia,1,1,40,40,2
Andrey Rublev,Stefano Travaglia,1,1,AD,40,2
Andrey Rublev,Stefano Travaglia,1,1,0,0,2
Andrey Rublev,Stefano Travaglia,2,1,15,0,2
Andrey Rublev,Stefano Travaglia,2,2,15,15,2
Andrey Rublev,Stefano Travaglia,2,1,30,15,2
Andrey Rublev,Stefano Travaglia,2,1,40,15,2
Andrey Rublev,Stefano Travaglia,2,1,0,0,2
Andrey Rublev,Stefano Travaglia,1,2,0,15,2
Andrey Rublev,Stefano Travaglia,1,2,0,30,2
Andrey Rublev,Stefano Travaglia,1,1,15,30,2
Andrey Rublev,Stefano Travaglia,1,1,30,30,2
Andrey Rublev,Stefano Travaglia,1,1,40,30,2
Andrey Rublev,Stefano Travaglia,1,2,40,40,2
Andrey Rublev,Stefano Travaglia,1,1,AD,40,2
Andrey Rublev,Stefano Travaglia,1,1,0,0,2
Andrey Rublev,Stefano Travaglia,2,2,0,15,2
Andrey Rublev,Stefano Travaglia,2,2,0,30,2
Andrey Rublev,Stefano Travaglia,2,2,0,40,2
Andrey Rublev,Stefano Travaglia,2,1,15,40,2
Andrey Rublev,Stefano Travaglia,2,2,0,0,2
Andrey Rublev,Stefano Travaglia,1,1,15,0,2
Andrey Rublev,Stefano Travaglia,1,1,30,0,2
Andrey Rublev,Stefano Travaglia,1,1,40,0,2
Andrey Rublev,Stefano Travaglia,1,1,0,0,2
Andrey Rublev,Stefano Travaglia,2,2,0,15,2
Andrey Rublev,Stefano Travaglia,2,2,0,30,2
Andrey Rublev,Stefano Travaglia,2,1,15,30,2
Andrey Rublev,Stefano Travaglia,2,1,30,30,2
Andrey Rublev,Stefano Travaglia,2,2,30,40,2
Andrey Rublev,Stefano Travaglia,2,1,40,40,2
Andrey Rublev,Stefano Travaglia,2,2,40,AD,2
Andrey Rublev,Stefano Travaglia,2,2,0,0,2
Andrey Rublev,Stefano Travaglia,1,1,15,0,2
Andrey Rublev,Stefano Travaglia,1,1,30,0,2
Andrey Rublev,Stefano Travaglia,1,2,30,15,2
Andrey Rublev,Stefano Travaglia,1,1,40,15,2
Andrey Rublev,Stefano Travaglia,1,1,0,0,2
Andrey Rublev,Stefano Travaglia,2,1,15,0,3
Andrey Rublev,Stefano Travaglia,2,2,15,15,3
Andrey Rublev,Stefano Travaglia,2,2,15,30,3
Andrey Rublev,Stefano Travaglia,2,1,30,30,3
Andrey Rublev,Stefano Travaglia,2,2,30,40,3
Andrey Rublev,Stefano Travaglia,2,1,40,40,3
Andrey Rublev,Stefano Travaglia,2,2,40,AD,3
Andrey Rublev,Stefano Travaglia,2,1,40,40,3
Andrey Rublev,Stefano Travaglia,2,2,40,AD,3
Andrey Rublev,Stefano Travaglia,2,2,0,0,3
Andrey Rublev,Stefano Travaglia,1,2,0,15,3
Andrey Rublev,Stefano Travaglia,1,1,15,15,3
Andrey Rublev,Stefano Travaglia,1,1,30,15,3
Andrey Rublev,Stefano Travaglia,1,1,40,15,3
Andrey Rublev,Stefano Travaglia,1,1,0,0,3
Andrey Rublev,Stefano Travaglia,2,2,0,15,3
Andrey Rublev,Stefano Travaglia,2,1,15,15,3
Andrey Rublev,Stefano Travaglia,2,2,15,30,3
Andrey Rublev,Stefano Travaglia,2,2,15,40,3
Andrey Rublev,Stefano Travaglia,2,2,0,0,3
Andrey Rublev,Stefano Travaglia,1,1,15,0,3
Andrey Rublev,Stefano Travaglia,1,2,15,15,3
Andrey Rublev,Stefano Travaglia,1,1,30,15,3
Andrey Rublev,Stefano Travaglia,1,2,30,30,3
Andrey Rublev,Stefano Travaglia,1,1,40,30,3
Andrey Rublev,Stefano Travaglia,1,2,40,40,3
Andrey Rublev,Stefano Travaglia,1,1,AD,40,3
Andrey Rublev,Stefano Travaglia,1,1,0,0,3
Andrey Rublev,Stefano Travaglia,2,2,0,15,3
Andrey Rublev,Stefano Travaglia,2,1,15,15,3
Andrey Rublev,Stefano Travaglia,2,2,15,30,3
Andrey Rublev,Stefano Travaglia,2,1,30,30,3
Andrey Rublev,Stefano Travaglia,2,2,30,40,3
Andrey Rublev,Stefano Travaglia,2,2,0,0,3
Andrey Rublev,Stefano Travaglia,1,1,15,0,3
Andrey Rublev,Stefano Travaglia,1,1,30,0,3
Andrey Rublev,Stefano Travaglia,1,1,40,0,3
Andrey Rublev,Stefano Travaglia,1,1,0,0,3
Andrey Rublev,Stefano Travaglia,2,2,0,15,3
Andrey Rublev,Stefano Travaglia,2,1,15,15,3
Andrey Rublev,Stefano Travaglia,2,1,30,15,3
Andrey Rublev,Stefano Travaglia,2,2,30,30,3
Andrey Rublev,Stefano Travaglia,2,2,30,40,3
Andrey Rublev,Stefano Travaglia,2,2,0,0,3
Andrey Rublev,Stefano Travaglia,1,1,15,0,3
Andrey Rublev,Stefano Travaglia,1,1,30,0,3
Andrey Rublev,Stefano Travaglia,1,2,30,15,3
Andrey Rublev,Stefano Travaglia,1,2,30,30,3
Andrey Rublev,Stefano Travaglia,1,1,40,30,3
Andrey Rublev,Stefano Travaglia,1,1,0,0,3
Andrey Rublev,Stefano Travaglia,2,2,0,15,3
Andrey Rublev,Stefano Travaglia,2,2,0,30,3
Andrey Rublev,Stefano Travaglia,2,1,15,30,3
Andrey Rublev,Stefano Travaglia,2,1,30,30,3
Andrey Rublev,Stefano Travaglia,2,2,30,40,3
Andrey Rublev,Stefano Travaglia,2,2,0,0,3
Andrey Rublev,Stefano Travaglia,1,1,15,0,3
Andrey Rublev,Stefano Travaglia,1,1,30,0,3
Andrey Rublev,Stefano Travaglia,1,1,40,0,3
Andrey Rublev,Stefano Travaglia,1,1,0,0,3
Andrey Rublev,Stefano Travaglia,2,1,15,0,3
Andrey Rublev,Stefano Travaglia,2,1,30,0,3
Andrey Rublev,Stefano Travaglia,2,1,40,0,3
Andrey Rublev,Stefano Travaglia,2,2,40,15,3
Andrey Rublev,Stefano Travaglia,2,2,40,30,3
Andrey Rublev,Stefano Travaglia,2,1,0,0,3
Andrey Rublev,Stefano Travaglia,1,2,0,15,3
Andrey Rublev,Stefano Travaglia,1,1,15,15,3
Andrey Rublev,Stefano Travaglia,1,1,30,15,3
Andrey Rublev,Stefano Travaglia,1,1,40,15,3
Andrey Rublev,Stefano Travaglia,1,2,40,30,3
Andrey Rublev,Stefano Travaglia,1,1,0,0,3
Andrey Rublev,Stefano Travaglia,2,2,0,15,4
Andrey Rublev,Stefano Travaglia,2,1,15,15,4
Andrey Rublev,Stefano Travaglia,2,1,30,15,4
Andrey Rublev,Stefano Travaglia,2,2,30,30,4
Andrey Rublev,Stefano Travaglia,2,1,40,30,4
Andrey Rublev,Stefano Travaglia,2,1,0,0,4
Andrey Rublev,Stefano Travaglia,1,2,0,15,4
Andrey Rublev,Stefano Travaglia,1,2,0,30,4
Andrey Rublev,Stefano Travaglia,1,1,15,30,4
Andrey Rublev,Stefano Travaglia,1,2,15,40,4
Andrey Rublev,Stefano Travaglia,1,1,30,40,4
Andrey Rublev,Stefano Travaglia,1,2,0,0,4
Andrey Rublev,Stefano Travaglia,2,2,0,15,4
Andrey Rublev,Stefano Travaglia,2,1,15,15,4
Andrey Rublev,Stefano Travaglia,2,1,30,15,4
Andrey Rublev,Stefano Travaglia,2,2,30,30,4
Andrey Rublev,Stefano Travaglia,2,2,30,40,4
Andrey Rublev,Stefano Travaglia,2,1,40,40,4
Andrey Rublev,Stefano Travaglia,2,1,AD,40,4
Andrey Rublev,Stefano Travaglia,2,2,40,40,4
Andrey Rublev,Stefano Travaglia,2,1,AD,40,4
Andrey Rublev,Stefano Travaglia,2,2,40,40,4
Andrey Rublev,Stefano Travaglia,2,2,40,AD,4
Andrey Rublev,Stefano Travaglia,2,2,0,0,4
Andrey Rublev,Stefano Travaglia,1,2,0,15,4
Andrey Rublev,Stefano Travaglia,1,2,0,30,4
Andrey Rublev,Stefano Travaglia,1,1,15,30,4
Andrey Rublev,Stefano Travaglia,1,2,15,40,4
Andrey Rublev,Stefano Travaglia,1,1,30,40,4
Andrey Rublev,Stefano Travaglia,1,1,40,40,4
Andrey Rublev,Stefano Travaglia,1,2,40,AD,4
Andrey Rublev,Stefano Travaglia,1,2,0,0,4
Andrey Rublev,Stefano Travaglia,2,2,0,15,4
Andrey Rublev,Stefano Travaglia,2,2,0,30,4
Andrey Rublev,Stefano Travaglia,2,2,0,40,4
Andrey Rublev,Stefano Travaglia,2,2,0,0,4
Andrey Rublev,Stefano Travaglia,1,2,0,15,4
Andrey Rublev,Stefano Travaglia,1,2,0,30,4
Andrey Rublev,Stefano Travaglia,1,2,0,40,4
Andrey Rublev,Stefano Travaglia,1,2,0,0,4
Andrey Rublev,Stefano Travaglia,2,2,0,15,4
Andrey Rublev,Stefano Travaglia,2,2,0,30,4
Andrey Rublev,Stefano Travaglia,2,1,15,30,4
Andrey Rublev,Stefano Travaglia,2,2,15,40,4
Andrey Rublev,Stefano Travaglia,2,2,0,0,4
Andrey Rublev,Stefano Travaglia,1,1,15,0,5
Andrey Rublev,Stefano Travaglia,1,1,30,0,5
Andrey Rublev,Stefano Travaglia,1,1,40,0,5
Andrey Rublev,Stefano Travaglia,1,1,0,0,5
Andrey Rublev,Stefano Travaglia,2,2,0,15,5
Andrey Rublev,Stefano Travaglia,2,2,0,30,5
Andrey Rublev,Stefano Travaglia,2,2,0,40,5
Andrey Rublev,Stefano Travaglia,2,1,15,40,5
Andrey Rublev,Stefano Travaglia,2,2,0,0,5
Andrey Rublev,Stefano Travaglia,1,2,0,15,5
Andrey Rublev,Stefano Travaglia,1,1,15,15,5
Andrey Rublev,Stefano Travaglia,1,1,30,15,5
Andrey Rublev,Stefano Travaglia,1,1,40,15,5
Andrey Rublev,Stefano Travaglia,1,2,40,30,5
Andrey Rublev,Stefano Travaglia,1,1,0,0,5
Andrey Rublev,Stefano Travaglia,2,1,15,0,5
Andrey Rublev,Stefano Travaglia,2,2,15,15,5
Andrey Rublev,Stefano Travaglia,2,1,30,15,5
Andrey Rublev,Stefano Travaglia,2,1,40,15,5
Andrey Rublev,Stefano Travaglia,2,2,40,30,5
Andrey Rublev,Stefano Travaglia,2,1,0,0,5
Andrey Rublev,Stefano Travaglia,1,1,15,0,5
Andrey Rublev,Stefano Travaglia,1,1,30,0,5
Andrey Rublev,Stefano Travaglia,1,1,40,0,5
Andrey Rublev,Stefano Travaglia,1,2,40,15,5
Andrey Rublev,Stefano Travaglia,1,2,40,30,5
Andrey Rublev,Stefano Travaglia,1,2,40,40,5
Andrey Rublev,Stefano Travaglia,1,1,AD,40,5
Andrey Rublev,Stefano Travaglia,1,2,40,40,5
Andrey Rublev,Stefano Travaglia,1,1,AD,40,5
Andrey Rublev,Stefano Travaglia,1,2,40,40,5
Andrey Rublev,Stefano Travaglia,1,2,40,AD,5
Andrey Rublev,Stefano Travaglia,1,2,0,0,5
Andrey Rublev,Stefano Travaglia,2,2,0,15,5
Andrey Rublev,Stefano Travaglia,2,1,15,15,5
Andrey Rublev,Stefano Travaglia,2,2,15,30,5
Andrey Rublev,Stefano Travaglia,2,2,15,40,5
Andrey Rublev,Stefano Travaglia,2,2,0,0,5
Andrey Rublev,Stefano Travaglia,1,1,15,0,5
Andrey Rublev,Stefano Travaglia,1,2,15,15,5
Andrey Rublev,Stefano Travaglia,1,1,30,15,5
Andrey Rublev,Stefano Travaglia,1,1,40,15,5
Andrey Rublev,Stefano Travaglia,1,2,40,30,5
Andrey Rublev,Stefano Travaglia,1,2,40,40,5
Andrey Rublev,Stefano Travaglia,1,1,AD,40,5
Andrey Rublev,Stefano Travaglia,1,1,0,0,5
Andrey Rublev,Stefano Travaglia,2,2,0,15,5
Andrey Rublev,Stefano Travaglia,2,2,0,30,5
Andrey Rublev,Stefano Travaglia,2,1,15,30,5
Andrey Rublev,Stefano Travaglia,2,1,30,30,5
Andrey Rublev,Stefano Travaglia,2,2,30,40,5
Andrey Rublev,Stefano Travaglia,2,2,0,0,5
Andrey Rublev,Stefano Travaglia,1,1,15,0,5
Andrey Rublev,Stefano Travaglia,1,2,15,15,5
Andrey Rublev,Stefano Travaglia,1,2,15,30,5
Andrey Rublev,Stefano Travaglia,1,1,30,30,5
Andrey Rublev,Stefano Travaglia,1,1,40,30,5
Andrey Rublev,Stefano Travaglia,1,1,0,0,5
Andrey Rublev,Stefano Travaglia,2,2,0,15,5
Andrey Rublev,Stefano Travaglia,2,1,15,15,5
Andrey Rublev,Stefano Travaglia,2,2,15,30,5
Andrey Rublev,Stefano Travaglia,2,1,30,30,5
Andrey Rublev,Stefano Travaglia,2,2,30,40,5
Andrey Rublev,Stefano Travaglia,2,1,40,40,5
Andrey Rublev,Stefano Travaglia,2,1,AD,40,5
Andrey Rublev,Stefano Travaglia,2,2,40,40,5
Andrey Rublev,Stefano Travaglia,2,2,40,AD,5
Andrey Rublev,Stefano Travaglia,2,2,0,0,5
Andrey Rublev,Stefano Travaglia,1,1,15,0,5
Andrey Rublev,Stefano Travaglia,1,1,30,0,5
Andrey Rublev,Stefano Travaglia,1,2,30,15,5
Andrey Rublev,Stefano Travaglia,1,1,40,15,5
Andrey Rublev,Stefano Travaglia,1,1,0,0,5
Andrey Rublev,Stefano Travaglia,2,1,15,0,5
Andrey Rublev,Stefano Travaglia,2,1,30,0,5
Andrey Rublev,Stefano Travaglia,2,1,40,0,5
Andrey Rublev,Stefano Travaglia,2,2,40,15,5
Andrey Rublev,Stefano Travaglia,2,1,0,0,5
Jordan Thompson,Albert Ramos Vinolas,0,0,0,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,15,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,30,0,1
Jordan Thompson,Albert Ramos Vinolas,1,2,30,15,1
Jordan Thompson,Albert Ramos Vinolas,1,2,30,30,1
Jordan Thompson,Albert Ramos Vinolas,1,1,40,30,1
Jordan Thompson,Albert Ramos Vinolas,1,2,40,40,1
Jordan Thompson,Albert Ramos Vinolas,1,1,AD,40,1
Jordan Thompson,Albert Ramos Vinolas,1,1,0,0,1
Jordan Thompson,Albert Ramos Vinolas,2,1,15,0,1
Jordan Thompson,Albert Ramos Vinolas,2,2,15,15,1
Jordan Thompson,Albert Ramos Vinolas,2,2,15,30,1
Jordan Thompson,Albert Ramos Vinolas,2,2,15,40,1
Jordan Thompson,Albert Ramos Vinolas,2,1,30,40,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,15,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,30,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,40,0,1
Jordan Thompson,Albert Ramos Vinolas,1,2,40,15,1
Jordan Thompson,Albert Ramos Vinolas,1,2,40,30,1
Jordan Thompson,Albert Ramos Vinolas,1,1,0,0,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,15,1
Jordan Thompson,Albert Ramos Vinolas,2,1,15,15,1
Jordan Thompson,Albert Ramos Vinolas,2,2,15,30,1
Jordan Thompson,Albert Ramos Vinolas,2,2,15,40,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,0,1
Jordan Thompson,Albert Ramos Vinolas,1,2,0,15,1
Jordan Thompson,Albert Ramos Vinolas,1,1,15,15,1
Jordan Thompson,Albert Ramos Vinolas,1,2,15,30,1
Jordan Thompson,Albert Ramos Vinolas,1,1,30,30,1
Jordan Thompson,Albert Ramos Vinolas,1,2,30,40,1
Jordan Thompson,Albert Ramos Vinolas,1,2,0,0,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,15,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,30,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,40,1
Jordan Thompson,Albert Ramos Vinolas,2,1,15,40,1
Jordan Thompson,Albert Ramos Vinolas,2,1,30,40,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,15,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,30,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,40,0,1
Jordan Thompson,Albert Ramos Vinolas,1,2,40,15,1
Jordan Thompson,Albert Ramos Vinolas,1,1,0,0,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,15,1
Jordan Thompson,Albert Ramos Vinolas,2,1,15,15,1
Jordan Thompson,Albert Ramos Vinolas,2,2,15,30,1
Jordan Thompson,Albert Ramos Vinolas,2,2,15,40,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,15,0,1
Jordan Thompson,Albert Ramos Vinolas,1,1,30,0,1
Jordan Thompson,Albert Ramos Vinolas,1,2,30,15,1
Jordan Thompson,Albert Ramos Vinolas,1,1,40,15,1
Jordan Thompson,Albert Ramos Vinolas,1,1,0,0,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,15,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,30,1
Jordan Thompson,Albert Ramos Vinolas,2,1,15,30,1
Jordan Thompson,Albert Ramos Vinolas,2,2,15,40,1
Jordan Thompson,Albert Ramos Vinolas,2,2,0,0,1
Jordan Thompson,Albert Ramos Vinolas,1,2,0,15,2
Jordan Thompson,Albert Ramos Vinolas,1,1,15,15,2
Jordan Thompson,Albert Ramos Vinolas,1,2,15,30,2
Jordan Thompson,Albert Ramos Vinolas,1,1,30,30,2
Jordan Thompson,Albert Ramos Vinolas,1,1,40,30,2
Jordan Thompson,Albert Ramos Vinolas,1,1,0,0,2
Jordan Thompson,Albert Ramos Vinolas,2,1,15,0,2
Jordan Thompson,Albert Ramos Vinolas,2,2,15,15,2
Jordan Thompson,Albert Ramos Vinolas,2,1,30,15,2
Jordan Thompson,Albert Ramos Vinolas,2,2,30,30,2
Jordan Thompson,Albert Ramos Vinolas,2,2,30,40,2
Jordan Thompson,Albert Ramos Vinolas,2,2,0,0,2
Jordan Thompson,Albert Ramos Vinolas,1,1,15,0,2
Jordan Thompson,Albert Ramos Vinolas,1,1,30,0,2
Jordan Thompson,Albert Ramos Vinolas,1,2,30,15,2
Jordan Thompson,Albert Ramos Vinolas,1,2,30,30,2
Jordan Thompson,Albert Ramos Vinolas,1,1,40,30,2
Jordan Thompson,Albert Ramos Vinolas,1,1,0,0,2
Jordan Thompson,Albert Ramos Vinolas,2,1,15,0,2
Jordan Thompson,Albert Ramos Vinolas,2,2,15,15,2
Jordan Thompson,Albert Ramos Vinolas,2,1,30,15,2
Jordan Thompson,Albert Ramos Vinolas,2,1,40,15,2
Jordan Thompson,Albert Ramos Vinolas,2,2,40,30,2
Jordan Thompson,Albert Ramos Vinolas,2,1,0,0,2
Jordan Thompson,Albert Ramos Vinolas,1,1,15,0,2
