P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,15,15
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,15,30
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,15,40
Philipp Kohlschreiber,Lucas Pouille,hard,2,1,30,40
Philipp Kohlschreiber,Lucas Pouille,hard,2,1,40,40
Philipp Kohlschreiber,Lucas Pouille,hard,2,1,AD,40
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,40,40
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,40,AD
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,0
Philipp Kohlschreiber,Lucas Pouille,hard,1,2,0,15
Philipp Kohlschreiber,Lucas Pouille,hard,1,2,0,30
Philipp Kohlschreiber,Lucas Pouille,hard,1,2,0,40
Philipp Kohlschreiber,Lucas Pouille,hard,1,2,0,0
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,15
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,30
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,40
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,0
Philipp Kohlschreiber,Lucas Pouille,hard,1,2,0,15
Philipp Kohlschreiber,Lucas Pouille,hard,1,2,0,30
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,15,30
Philipp Kohlschreiber,Lucas Pouille,hard,1,2,15,40
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,30,40
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,40,40
Philipp Kohlschreiber,Lucas Pouille,hard,1,2,40,AD
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,40,40
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,AD,40
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,0,0
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,15
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,30
Philipp Kohlschreiber,Lucas Pouille,hard,2,1,15,30
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,15,40
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,0
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,15,0
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,30,0
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,40,0
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,0,0
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,15
Philipp Kohlschreiber,Lucas Pouille,hard,2,1,15,15
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,15,30
Philipp Kohlschreiber,Lucas Pouille,hard,2,1,30,30
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,30,40
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,0
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,15,0
Philipp Kohlschreiber,Lucas Pouille,hard,1,2,15,15
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,30,15
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,40,15
Philipp Kohlschreiber,Lucas Pouille,hard,1,1,0,0
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,15
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,30
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,40
Philipp Kohlschreiber,Lucas Pouille,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,0,0,0,0
Guido Pella,Pablo Carreno Busta,hard,0,0,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,2,15,15
Guido Pella,Pablo Carreno Busta,hard,1,1,30,15
Guido Pella,Pablo Carreno Busta,hard,1,2,30,30
Guido Pella,Pablo Carreno Busta,hard,1,2,30,40
Guido Pella,Pablo Carreno Busta,hard,1,1,40,40
Guido Pella,Pablo Carreno Busta,hard,1,1,AD,40
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,1,15,15
Guido Pella,Pablo Carreno Busta,hard,2,1,30,15
Guido Pella,Pablo Carreno Busta,hard,2,2,30,30
Guido Pella,Pablo Carreno Busta,hard,2,1,40,30
Guido Pella,Pablo Carreno Busta,hard,2,2,40,40
Guido Pella,Pablo Carreno Busta,hard,2,1,AD,40
Guido Pella,Pablo Carreno Busta,hard,2,2,40,40
Guido Pella,Pablo Carreno Busta,hard,2,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,2,0,15
Guido Pella,Pablo Carreno Busta,hard,1,1,15,15
Guido Pella,Pablo Carreno Busta,hard,1,2,15,30
Guido Pella,Pablo Carreno Busta,hard,1,2,15,40
Guido Pella,Pablo Carreno Busta,hard,1,1,30,40
Guido Pella,Pablo Carreno Busta,hard,1,2,0,0
Guido Pella,Pablo Carreno Busta,hard,2,1,15,0
Guido Pella,Pablo Carreno Busta,hard,2,2,15,15
Guido Pella,Pablo Carreno Busta,hard,2,1,30,15
Guido Pella,Pablo Carreno Busta,hard,2,1,40,15
Guido Pella,Pablo Carreno Busta,hard,2,2,40,30
Guido Pella,Pablo Carreno Busta,hard,2,1,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,1,30,0
Guido Pella,Pablo Carreno Busta,hard,1,1,40,0
Guido Pella,Pablo Carreno Busta,hard,1,2,40,15
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,1,15,0
Guido Pella,Pablo Carreno Busta,hard,2,1,30,0
Guido Pella,Pablo Carreno Busta,hard,2,2,30,15
Guido Pella,Pablo Carreno Busta,hard,2,2,30,30
Guido Pella,Pablo Carreno Busta,hard,2,2,30,40
Guido Pella,Pablo Carreno Busta,hard,2,1,40,40
Guido Pella,Pablo Carreno Busta,hard,2,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,2,15,15
Guido Pella,Pablo Carreno Busta,hard,1,1,30,15
Guido Pella,Pablo Carreno Busta,hard,1,2,30,30
Guido Pella,Pablo Carreno Busta,hard,1,2,30,40
Guido Pella,Pablo Carreno Busta,hard,1,2,0,0
Guido Pella,Pablo Carreno Busta,hard,2,1,15,0
Guido Pella,Pablo Carreno Busta,hard,2,2,15,15
Guido Pella,Pablo Carreno Busta,hard,2,2,15,30
Guido Pella,Pablo Carreno Busta,hard,2,2,15,40
Guido Pella,Pablo Carreno Busta,hard,2,1,30,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,2,15,15
Guido Pella,Pablo Carreno Busta,hard,1,2,15,30
Guido Pella,Pablo Carreno Busta,hard,1,2,15,40
Guido Pella,Pablo Carreno Busta,hard,1,1,30,40
Guido Pella,Pablo Carreno Busta,hard,1,2,0,0
Guido Pella,Pablo Carreno Busta,hard,2,1,15,0
Guido Pella,Pablo Carreno Busta,hard,2,2,15,15
Guido Pella,Pablo Carreno Busta,hard,2,2,15,30
Guido Pella,Pablo Carreno Busta,hard,2,1,30,30
Guido Pella,Pablo Carreno Busta,hard,2,2,30,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,1,30,0
Guido Pella,Pablo Carreno Busta,hard,1,1,40,0
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,1,15,15
Guido Pella,Pablo Carreno Busta,hard,2,1,30,15
Guido Pella,Pablo Carreno Busta,hard,2,1,40,15
Guido Pella,Pablo Carreno Busta,hard,2,1,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,1,30,0
Guido Pella,Pablo Carreno Busta,hard,1,2,30,15
Guido Pella,Pablo Carreno Busta,hard,1,2,30,30
Guido Pella,Pablo Carreno Busta,hard,1,1,40,30
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,2,0,30
Guido Pella,Pablo Carreno Busta,hard,2,2,0,40
Guido Pella,Pablo Carreno Busta,hard,2,1,15,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,1,30,0
Guido Pella,Pablo Carreno Busta,hard,1,1,40,0
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,2,0,30
Guido Pella,Pablo Carreno Busta,hard,2,2,0,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,2,0,15
Guido Pella,Pablo Carreno Busta,hard,1,1,15,15
Guido Pella,Pablo Carreno Busta,hard,1,2,15,30
Guido Pella,Pablo Carreno Busta,hard,1,1,30,30
Guido Pella,Pablo Carreno Busta,hard,1,1,40,30
Guido Pella,Pablo Carreno Busta,hard,1,2,40,40
Guido Pella,Pablo Carreno Busta,hard,1,1,AD,40
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,2,0,30
Guido Pella,Pablo Carreno Busta,hard,2,2,0,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,1,30,0
Guido Pella,Pablo Carreno Busta,hard,1,2,30,15
Guido Pella,Pablo Carreno Busta,hard,1,1,40,15
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,1,15,0
Guido Pella,Pablo Carreno Busta,hard,2,1,30,0
Guido Pella,Pablo Carreno Busta,hard,2,2,30,15
Guido Pella,Pablo Carreno Busta,hard,2,2,30,30
Guido Pella,Pablo Carreno Busta,hard,2,2,30,40
Guido Pella,Pablo Carreno Busta,hard,2,1,40,40
Guido Pella,Pablo Carreno Busta,hard,2,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,2,0,15
Guido Pella,Pablo Carreno Busta,hard,1,1,15,15
Guido Pella,Pablo Carreno Busta,hard,1,1,30,15
Guido Pella,Pablo Carreno Busta,hard,1,1,40,15
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,1,15,0
Guido Pella,Pablo Carreno Busta,hard,2,2,15,15
Guido Pella,Pablo Carreno Busta,hard,2,1,30,15
Guido Pella,Pablo Carreno Busta,hard,2,2,30,30
Guido Pella,Pablo Carreno Busta,hard,2,1,40,30
Guido Pella,Pablo Carreno Busta,hard,2,2,40,40
Guido Pella,Pablo Carreno Busta,hard,2,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,2,0,15
Guido Pella,Pablo Carreno Busta,hard,1,1,15,15
Guido Pella,Pablo Carreno Busta,hard,1,2,15,30
Guido Pella,Pablo Carreno Busta,hard,1,1,30,30
Guido Pella,Pablo Carreno Busta,hard,1,1,40,30
Guido Pella,Pablo Carreno Busta,hard,1,2,40,40
Guido Pella,Pablo Carreno Busta,hard,1,1,AD,40
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,2,0,30
Guido Pella,Pablo Carreno Busta,hard,2,2,0,40
Guido Pella,Pablo Carreno Busta,hard,2,1,15,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,2,15,15
Guido Pella,Pablo Carreno Busta,hard,1,2,15,30
Guido Pella,Pablo Carreno Busta,hard,1,1,30,30
Guido Pella,Pablo Carreno Busta,hard,1,1,40,30
Guido Pella,Pablo Carreno Busta,hard,1,2,40,40
Guido Pella,Pablo Carreno Busta,hard,1,1,AD,40
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,1,15,0
Guido Pella,Pablo Carreno Busta,hard,2,2,15,15
Guido Pella,Pablo Carreno Busta,hard,2,2,15,30
Guido Pella,Pablo Carreno Busta,hard,2,2,15,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,2,0,15
Guido Pella,Pablo Carreno Busta,hard,1,1,15,15
Guido Pella,Pablo Carreno Busta,hard,1,2,15,30
Guido Pella,Pablo Carreno Busta,hard,1,2,15,40
Guido Pella,Pablo Carreno Busta,hard,1,1,30,40
Guido Pella,Pablo Carreno Busta,hard,1,1,40,40
Guido Pella,Pablo Carreno Busta,hard,1,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,1,1,40,40
Guido Pella,Pablo Carreno Busta,hard,1,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,1,1,40,40
Guido Pella,Pablo Carreno Busta,hard,1,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,1,2,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,1,15,15
Guido Pella,Pablo Carreno Busta,hard,2,2,15,30
Guido Pella,Pablo Carreno Busta,hard,2,2,15,40
Guido Pella,Pablo Carreno Busta,hard,2,1,30,40
Guido Pella,Pablo Carreno Busta,hard,2,1,40,40
Guido Pella,Pablo Carreno Busta,hard,2,1,AD,40
Guido Pella,Pablo Carreno Busta,hard,2,1,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,1,30,0
Guido Pella,Pablo Carreno Busta,hard,1,2,30,15
Guido Pella,Pablo Carreno Busta,hard,1,1,40,15
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,1,15,15
Guido Pella,Pablo Carreno Busta,hard,2,2,15,30
Guido Pella,Pablo Carreno Busta,hard,2,2,15,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,2,0,15
Guido Pella,Pablo Carreno Busta,hard,1,2,0,30
Guido Pella,Pablo Carreno Busta,hard,1,1,15,30
Guido Pella,Pablo Carreno Busta,hard,1,1,30,30
Guido Pella,Pablo Carreno Busta,hard,1,1,40,30
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,1
Guido Pella,Pablo Carreno Busta,hard,1,1,1,1
Guido Pella,Pablo Carreno Busta,hard,1,2,1,2
Guido Pella,Pablo Carreno Busta,hard,2,2,1,3
Guido Pella,Pablo Carreno Busta,hard,2,2,1,4
Guido Pella,Pablo Carreno Busta,hard,1,1,2,4
Guido Pella,Pablo Carreno Busta,hard,1,2,2,5
Guido Pella,Pablo Carreno Busta,hard,2,2,2,6
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,2,15,15
Guido Pella,Pablo Carreno Busta,hard,1,2,15,30
Guido Pella,Pablo Carreno Busta,hard,1,2,15,40
Guido Pella,Pablo Carreno Busta,hard,1,2,0,0
Guido Pella,Pablo Carreno Busta,hard,2,1,15,0
Guido Pella,Pablo Carreno Busta,hard,2,2,15,15
Guido Pella,Pablo Carreno Busta,hard,2,1,30,15
Guido Pella,Pablo Carreno Busta,hard,2,2,30,30
Guido Pella,Pablo Carreno Busta,hard,2,1,40,30
Guido Pella,Pablo Carreno Busta,hard,2,2,40,40
Guido Pella,Pablo Carreno Busta,hard,2,1,AD,40
Guido Pella,Pablo Carreno Busta,hard,2,2,40,40
Guido Pella,Pablo Carreno Busta,hard,2,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,1,30,0
Guido Pella,Pablo Carreno Busta,hard,1,1,40,0
Guido Pella,Pablo Carreno Busta,hard,1,2,40,15
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,1,15,15
Guido Pella,Pablo Carreno Busta,hard,2,2,15,30
Guido Pella,Pablo Carreno Busta,hard,2,1,30,30
Guido Pella,Pablo Carreno Busta,hard,2,2,30,40
Guido Pella,Pablo Carreno Busta,hard,2,1,40,40
Guido Pella,Pablo Carreno Busta,hard,2,1,AD,40
Guido Pella,Pablo Carreno Busta,hard,2,2,40,40
Guido Pella,Pablo Carreno Busta,hard,2,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,1,30,0
Guido Pella,Pablo Carreno Busta,hard,1,1,40,0
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,1,15,0
Guido Pella,Pablo Carreno Busta,hard,2,2,15,15
Guido Pella,Pablo Carreno Busta,hard,2,2,15,30
Guido Pella,Pablo Carreno Busta,hard,2,2,15,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,1,15,0
Guido Pella,Pablo Carreno Busta,hard,1,2,15,15
Guido Pella,Pablo Carreno Busta,hard,1,1,30,15
Guido Pella,Pablo Carreno Busta,hard,1,2,30,30
Guido Pella,Pablo Carreno Busta,hard,1,1,40,30
Guido Pella,Pablo Carreno Busta,hard,1,1,0,0
Guido Pella,Pablo Carreno Busta,hard,2,2,0,15
Guido Pella,Pablo Carreno Busta,hard,2,1,15,15
Guido Pella,Pablo Carreno Busta,hard,2,2,15,30
Guido Pella,Pablo Carreno Busta,hard,2,1,30,30
Guido Pella,Pablo Carreno Busta,hard,2,2,30,40
Guido Pella,Pablo Carreno Busta,hard,2,2,0,0
Guido Pella,Pablo Carreno Busta,hard,1,2,0,15
Guido Pella,Pablo Carreno Busta,hard,1,2,0,30
Guido Pella,Pablo Carreno Busta,hard,1,1,15,30
Guido Pella,Pablo Carreno Busta,hard,1,1,30,30
Guido Pella,Pablo Carreno Busta,hard,1,2,30,40
Guido Pella,Pablo Carreno Busta,hard,1,1,40,40
Guido Pella,Pablo Carreno Busta,hard,1,2,40,AD
Guido Pella,Pablo Carreno Busta,hard,1,2,0,0
Ricardas Berankis,Jiri Vesely,hard,0,0,0,0
Ricardas Berankis,Jiri Vesely,hard,0,0,0,0
Ricardas Berankis,Jiri Vesely,hard,1,1,15,0
Ricardas Berankis,Jiri Vesely,hard,1,1,30,0
Ricardas Berankis,Jiri Vesely,hard,1,2,30,15
Ricardas Berankis,Jiri Vesely,hard,1,1,40,15
Ricardas Berankis,Jiri Vesely,hard,1,2,40,30
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,2,0,15
Ricardas Berankis,Jiri Vesely,hard,2,1,15,15
Ricardas Berankis,Jiri Vesely,hard,2,1,30,15
Ricardas Berankis,Jiri Vesely,hard,2,2,30,30
Ricardas Berankis,Jiri Vesely,hard,2,2,30,40
Ricardas Berankis,Jiri Vesely,hard,2,1,40,40
Ricardas Berankis,Jiri Vesely,hard,2,2,40,AD
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,1,15,0
Ricardas Berankis,Jiri Vesely,hard,1,1,30,0
Ricardas Berankis,Jiri Vesely,hard,1,2,30,15
Ricardas Berankis,Jiri Vesely,hard,1,2,30,30
Ricardas Berankis,Jiri Vesely,hard,1,1,40,30
Ricardas Berankis,Jiri Vesely,hard,1,2,40,40
Ricardas Berankis,Jiri Vesely,hard,1,1,AD,40
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,1,15,0
Ricardas Berankis,Jiri Vesely,hard,2,2,15,15
Ricardas Berankis,Jiri Vesely,hard,2,2,15,30
Ricardas Berankis,Jiri Vesely,hard,2,1,30,30
Ricardas Berankis,Jiri Vesely,hard,2,2,30,40
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,1,15,0
Ricardas Berankis,Jiri Vesely,hard,1,2,15,15
Ricardas Berankis,Jiri Vesely,hard,1,2,15,30
Ricardas Berankis,Jiri Vesely,hard,1,1,30,30
Ricardas Berankis,Jiri Vesely,hard,1,1,40,30
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,1,15,0
Ricardas Berankis,Jiri Vesely,hard,2,2,15,15
Ricardas Berankis,Jiri Vesely,hard,2,1,30,15
Ricardas Berankis,Jiri Vesely,hard,2,2,30,30
Ricardas Berankis,Jiri Vesely,hard,2,2,30,40
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,1,15,0
Ricardas Berankis,Jiri Vesely,hard,1,2,15,15
Ricardas Berankis,Jiri Vesely,hard,1,2,15,30
Ricardas Berankis,Jiri Vesely,hard,1,2,15,40
Ricardas Berankis,Jiri Vesely,hard,1,2,0,0
Ricardas Berankis,Jiri Vesely,hard,2,1,15,0
Ricardas Berankis,Jiri Vesely,hard,2,2,15,15
Ricardas Berankis,Jiri Vesely,hard,2,2,15,30
Ricardas Berankis,Jiri Vesely,hard,2,1,30,30
Ricardas Berankis,Jiri Vesely,hard,2,2,30,40
Ricardas Berankis,Jiri Vesely,hard,2,1,40,40
Ricardas Berankis,Jiri Vesely,hard,2,2,40,AD
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,1,15,0
Ricardas Berankis,Jiri Vesely,hard,1,1,30,0
Ricardas Berankis,Jiri Vesely,hard,1,1,40,0
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,2,0,15
Ricardas Berankis,Jiri Vesely,hard,2,2,0,30
Ricardas Berankis,Jiri Vesely,hard,2,2,0,40
Ricardas Berankis,Jiri Vesely,hard,2,1,15,40
Ricardas Berankis,Jiri Vesely,hard,2,1,30,40
Ricardas Berankis,Jiri Vesely,hard,2,1,40,40
Ricardas Berankis,Jiri Vesely,hard,2,2,40,AD
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,1,15,0
Ricardas Berankis,Jiri Vesely,hard,1,2,15,15
Ricardas Berankis,Jiri Vesely,hard,1,2,15,30
Ricardas Berankis,Jiri Vesely,hard,1,1,30,30
Ricardas Berankis,Jiri Vesely,hard,1,1,40,30
Ricardas Berankis,Jiri Vesely,hard,1,2,40,40
Ricardas Berankis,Jiri Vesely,hard,1,1,AD,40
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,1,15,0
Ricardas Berankis,Jiri Vesely,hard,2,2,15,15
Ricardas Berankis,Jiri Vesely,hard,2,2,15,30
Ricardas Berankis,Jiri Vesely,hard,2,2,15,40
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,2,0,15
Ricardas Berankis,Jiri Vesely,hard,1,1,15,15
Ricardas Berankis,Jiri Vesely,hard,1,1,30,15
Ricardas Berankis,Jiri Vesely,hard,1,1,40,15
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,2,0,15
Ricardas Berankis,Jiri Vesely,hard,2,2,0,30
Ricardas Berankis,Jiri Vesely,hard,2,2,0,40
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,2,0,15
Ricardas Berankis,Jiri Vesely,hard,1,2,0,30
Ricardas Berankis,Jiri Vesely,hard,1,1,15,30
Ricardas Berankis,Jiri Vesely,hard,1,1,30,30
Ricardas Berankis,Jiri Vesely,hard,1,1,40,30
Ricardas Berankis,Jiri Vesely,hard,1,2,40,40
Ricardas Berankis,Jiri Vesely,hard,1,1,AD,40
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,2,0,15
Ricardas Berankis,Jiri Vesely,hard,2,2,0,30
Ricardas Berankis,Jiri Vesely,hard,2,1,15,30
Ricardas Berankis,Jiri Vesely,hard,2,2,15,40
Ricardas Berankis,Jiri Vesely,hard,2,1,30,40
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,1,15,0
Ricardas Berankis,Jiri Vesely,hard,1,1,30,0
Ricardas Berankis,Jiri Vesely,hard,1,1,40,0
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,1,15,0
Ricardas Berankis,Jiri Vesely,hard,2,2,15,15
Ricardas Berankis,Jiri Vesely,hard,2,1,30,15
Ricardas Berankis,Jiri Vesely,hard,2,1,40,15
Ricardas Berankis,Jiri Vesely,hard,2,2,40,30
Ricardas Berankis,Jiri Vesely,hard,2,2,40,40
Ricardas Berankis,Jiri Vesely,hard,2,2,40,AD
Ricardas Berankis,Jiri Vesely,hard,2,1,40,40
Ricardas Berankis,Jiri Vesely,hard,2,2,40,AD
Ricardas Berankis,Jiri Vesely,hard,2,1,40,40
Ricardas Berankis,Jiri Vesely,hard,2,2,40,AD
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,1,15,0
Ricardas Berankis,Jiri Vesely,hard,1,1,30,0
Ricardas Berankis,Jiri Vesely,hard,1,1,40,0
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,2,0,15
Ricardas Berankis,Jiri Vesely,hard,2,1,15,15
Ricardas Berankis,Jiri Vesely,hard,2,2,15,30
Ricardas Berankis,Jiri Vesely,hard,2,2,15,40
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,2,0,15
Ricardas Berankis,Jiri Vesely,hard,1,1,15,15
Ricardas Berankis,Jiri Vesely,hard,1,1,30,15
Ricardas Berankis,Jiri Vesely,hard,1,1,40,15
Ricardas Berankis,Jiri Vesely,hard,1,1,0,0
Ricardas Berankis,Jiri Vesely,hard,2,2,0,15
Ricardas Berankis,Jiri Vesely,hard,2,2,0,30
Ricardas Berankis,Jiri Vesely,hard,2,2,0,40
Ricardas Berankis,Jiri Vesely,hard,2,2,0,0
Ricardas Berankis,Jiri Vesely,hard,1,1,1,0
Ricardas Berankis,Jiri Vesely,hard,2,1,2,0
Ricardas Berankis,Jiri Vesely,hard,2,1,3,0
Ricardas Berankis,Jiri Vesely,hard,1,1,4,0
Ricardas Berankis,Jiri Vesely,hard,1,2,4,1
Ricardas Berankis,Jiri Vesely,hard,2,1,5,1
