P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Jo Wilfried Tsonga,James Duckworth,hard,2,2,15,40
Jo Wilfried Tsonga,James Duckworth,hard,2,1,30,40
Jo Wilfried Tsonga,James Duckworth,hard,2,1,40,40
Jo Wilfried Tsonga,James Duckworth,hard,2,1,AD,40
Jo Wilfried Tsonga,James Duckworth,hard,2,2,40,40
Jo Wilfried Tsonga,James Duckworth,hard,2,1,AD,40
Jo Wilfried Tsonga,James Duckworth,hard,2,1,0,0
Jo Wilfried Tsonga,James Duckworth,hard,1,1,15,0
Jo Wilfried Tsonga,James Duckworth,hard,1,1,30,0
Jo Wilfried Tsonga,James Duckworth,hard,1,1,40,0
Jo Wilfried Tsonga,James Duckworth,hard,1,2,40,15
Jo Wilfried Tsonga,James Duckworth,hard,1,2,40,30
Jo Wilfried Tsonga,James Duckworth,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,0,0,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,1,15,15
Vasek Pospisil,Kevin Anderson,hard,2,2,15,30
Vasek Pospisil,Kevin Anderson,hard,2,1,30,30
Vasek Pospisil,Kevin Anderson,hard,2,1,40,30
Vasek Pospisil,Kevin Anderson,hard,2,1,0,0
Vasek Pospisil,Kevin Anderson,hard,1,2,0,15
Vasek Pospisil,Kevin Anderson,hard,1,1,15,15
Vasek Pospisil,Kevin Anderson,hard,1,2,15,30
Vasek Pospisil,Kevin Anderson,hard,1,2,15,40
Vasek Pospisil,Kevin Anderson,hard,1,1,30,40
Vasek Pospisil,Kevin Anderson,hard,1,1,40,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,1,2,0,0
Vasek Pospisil,Kevin Anderson,hard,2,1,15,0
Vasek Pospisil,Kevin Anderson,hard,2,2,15,15
Vasek Pospisil,Kevin Anderson,hard,2,2,15,30
Vasek Pospisil,Kevin Anderson,hard,2,2,15,40
Vasek Pospisil,Kevin Anderson,hard,2,1,30,40
Vasek Pospisil,Kevin Anderson,hard,2,1,40,40
Vasek Pospisil,Kevin Anderson,hard,2,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,1,15,0
Vasek Pospisil,Kevin Anderson,hard,1,1,30,0
Vasek Pospisil,Kevin Anderson,hard,1,1,40,0
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,1,15,0
Vasek Pospisil,Kevin Anderson,hard,2,2,15,15
Vasek Pospisil,Kevin Anderson,hard,2,2,15,30
Vasek Pospisil,Kevin Anderson,hard,2,2,15,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,1,15,0
Vasek Pospisil,Kevin Anderson,hard,1,1,30,0
Vasek Pospisil,Kevin Anderson,hard,1,2,30,15
Vasek Pospisil,Kevin Anderson,hard,1,2,30,30
Vasek Pospisil,Kevin Anderson,hard,1,1,40,30
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,2,0,30
Vasek Pospisil,Kevin Anderson,hard,2,1,15,30
Vasek Pospisil,Kevin Anderson,hard,2,2,15,40
Vasek Pospisil,Kevin Anderson,hard,2,1,30,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,1,15,0
Vasek Pospisil,Kevin Anderson,hard,1,1,30,0
Vasek Pospisil,Kevin Anderson,hard,1,1,40,0
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,2,0,30
Vasek Pospisil,Kevin Anderson,hard,2,1,15,30
Vasek Pospisil,Kevin Anderson,hard,2,2,15,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,2,0,15
Vasek Pospisil,Kevin Anderson,hard,1,1,15,15
Vasek Pospisil,Kevin Anderson,hard,1,1,30,15
Vasek Pospisil,Kevin Anderson,hard,1,1,40,15
Vasek Pospisil,Kevin Anderson,hard,1,2,40,30
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,1,15,15
Vasek Pospisil,Kevin Anderson,hard,2,2,15,30
Vasek Pospisil,Kevin Anderson,hard,2,2,15,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,2,0,15
Vasek Pospisil,Kevin Anderson,hard,1,2,0,30
Vasek Pospisil,Kevin Anderson,hard,1,1,15,30
Vasek Pospisil,Kevin Anderson,hard,1,2,15,40
Vasek Pospisil,Kevin Anderson,hard,1,1,30,40
Vasek Pospisil,Kevin Anderson,hard,1,1,40,40
Vasek Pospisil,Kevin Anderson,hard,1,1,AD,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,40
Vasek Pospisil,Kevin Anderson,hard,1,1,AD,40
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,1,1,0
Vasek Pospisil,Kevin Anderson,hard,1,2,1,1
Vasek Pospisil,Kevin Anderson,hard,1,2,1,2
Vasek Pospisil,Kevin Anderson,hard,2,2,1,3
Vasek Pospisil,Kevin Anderson,hard,2,2,1,4
Vasek Pospisil,Kevin Anderson,hard,1,2,1,5
Vasek Pospisil,Kevin Anderson,hard,1,1,2,5
Vasek Pospisil,Kevin Anderson,hard,2,2,2,6
Vasek Pospisil,Kevin Anderson,hard,2,1,3,6
Vasek Pospisil,Kevin Anderson,hard,1,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,1,15,0
Vasek Pospisil,Kevin Anderson,hard,1,2,15,15
Vasek Pospisil,Kevin Anderson,hard,1,2,15,30
Vasek Pospisil,Kevin Anderson,hard,1,1,30,30
Vasek Pospisil,Kevin Anderson,hard,1,1,40,30
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,1,15,15
Vasek Pospisil,Kevin Anderson,hard,2,1,30,15
Vasek Pospisil,Kevin Anderson,hard,2,2,30,30
Vasek Pospisil,Kevin Anderson,hard,2,2,30,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,2,0,15
Vasek Pospisil,Kevin Anderson,hard,1,2,0,30
Vasek Pospisil,Kevin Anderson,hard,1,1,15,30
Vasek Pospisil,Kevin Anderson,hard,1,1,30,30
Vasek Pospisil,Kevin Anderson,hard,1,1,40,30
Vasek Pospisil,Kevin Anderson,hard,1,2,40,40
Vasek Pospisil,Kevin Anderson,hard,1,1,AD,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,40
Vasek Pospisil,Kevin Anderson,hard,1,1,AD,40
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,2,0,30
Vasek Pospisil,Kevin Anderson,hard,2,2,0,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,2,0,15
Vasek Pospisil,Kevin Anderson,hard,1,1,15,15
Vasek Pospisil,Kevin Anderson,hard,1,1,30,15
Vasek Pospisil,Kevin Anderson,hard,1,2,30,30
Vasek Pospisil,Kevin Anderson,hard,1,1,40,30
Vasek Pospisil,Kevin Anderson,hard,1,2,40,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,1,1,40,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,1,2,0,0
Vasek Pospisil,Kevin Anderson,hard,2,1,15,0
Vasek Pospisil,Kevin Anderson,hard,2,2,15,15
Vasek Pospisil,Kevin Anderson,hard,2,1,30,15
Vasek Pospisil,Kevin Anderson,hard,2,2,30,30
Vasek Pospisil,Kevin Anderson,hard,2,2,30,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,1,15,0
Vasek Pospisil,Kevin Anderson,hard,1,2,15,15
Vasek Pospisil,Kevin Anderson,hard,1,1,30,15
Vasek Pospisil,Kevin Anderson,hard,1,1,40,15
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,1,15,0
Vasek Pospisil,Kevin Anderson,hard,2,2,15,15
Vasek Pospisil,Kevin Anderson,hard,2,1,30,15
Vasek Pospisil,Kevin Anderson,hard,2,2,30,30
Vasek Pospisil,Kevin Anderson,hard,2,2,30,40
Vasek Pospisil,Kevin Anderson,hard,2,1,40,40
Vasek Pospisil,Kevin Anderson,hard,2,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,2,1,40,40
Vasek Pospisil,Kevin Anderson,hard,2,1,AD,40
Vasek Pospisil,Kevin Anderson,hard,2,2,40,40
Vasek Pospisil,Kevin Anderson,hard,2,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,2,1,40,40
Vasek Pospisil,Kevin Anderson,hard,2,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,1,15,0
Vasek Pospisil,Kevin Anderson,hard,1,1,30,0
Vasek Pospisil,Kevin Anderson,hard,1,1,40,0
Vasek Pospisil,Kevin Anderson,hard,1,2,40,15
Vasek Pospisil,Kevin Anderson,hard,1,2,40,30
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,1,15,0
Vasek Pospisil,Kevin Anderson,hard,2,1,30,0
Vasek Pospisil,Kevin Anderson,hard,2,2,30,15
Vasek Pospisil,Kevin Anderson,hard,2,2,30,30
Vasek Pospisil,Kevin Anderson,hard,2,2,30,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,1,15,0
Vasek Pospisil,Kevin Anderson,hard,1,2,15,15
Vasek Pospisil,Kevin Anderson,hard,1,1,30,15
Vasek Pospisil,Kevin Anderson,hard,1,1,40,15
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,2,0,30
Vasek Pospisil,Kevin Anderson,hard,2,2,0,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,2,0,15
Vasek Pospisil,Kevin Anderson,hard,1,2,0,30
Vasek Pospisil,Kevin Anderson,hard,1,2,0,40
Vasek Pospisil,Kevin Anderson,hard,1,1,15,40
Vasek Pospisil,Kevin Anderson,hard,1,1,30,40
Vasek Pospisil,Kevin Anderson,hard,1,2,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,2,0,30
Vasek Pospisil,Kevin Anderson,hard,2,2,0,40
Vasek Pospisil,Kevin Anderson,hard,2,1,15,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,1,15,0
Vasek Pospisil,Kevin Anderson,hard,1,2,15,15
Vasek Pospisil,Kevin Anderson,hard,1,2,15,30
Vasek Pospisil,Kevin Anderson,hard,1,2,15,40
Vasek Pospisil,Kevin Anderson,hard,1,1,30,40
Vasek Pospisil,Kevin Anderson,hard,1,1,40,40
Vasek Pospisil,Kevin Anderson,hard,1,1,AD,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,1,1,40,40
Vasek Pospisil,Kevin Anderson,hard,1,1,AD,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,1,1,40,40
Vasek Pospisil,Kevin Anderson,hard,1,2,40,AD
Vasek Pospisil,Kevin Anderson,hard,1,2,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,2,0,30
Vasek Pospisil,Kevin Anderson,hard,2,2,0,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Vasek Pospisil,Kevin Anderson,hard,1,2,0,15
Vasek Pospisil,Kevin Anderson,hard,1,1,15,15
Vasek Pospisil,Kevin Anderson,hard,1,1,30,15
Vasek Pospisil,Kevin Anderson,hard,1,1,40,15
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,1,15,0
Vasek Pospisil,Kevin Anderson,hard,2,1,30,0
Vasek Pospisil,Kevin Anderson,hard,2,1,40,0
Vasek Pospisil,Kevin Anderson,hard,2,2,40,15
Vasek Pospisil,Kevin Anderson,hard,2,1,0,0
Vasek Pospisil,Kevin Anderson,hard,1,1,15,0
Vasek Pospisil,Kevin Anderson,hard,1,1,30,0
Vasek Pospisil,Kevin Anderson,hard,1,1,40,0
Vasek Pospisil,Kevin Anderson,hard,1,1,0,0
Vasek Pospisil,Kevin Anderson,hard,2,2,0,15
Vasek Pospisil,Kevin Anderson,hard,2,2,0,30
Vasek Pospisil,Kevin Anderson,hard,2,2,0,40
Vasek Pospisil,Kevin Anderson,hard,2,1,15,40
Vasek Pospisil,Kevin Anderson,hard,2,1,30,40
Vasek Pospisil,Kevin Anderson,hard,2,2,0,0
Jack Sock,Mischa Zverev,hard,0,0,0,0
Jack Sock,Mischa Zverev,hard,2,1,15,0
Jack Sock,Mischa Zverev,hard,2,2,15,15
Jack Sock,Mischa Zverev,hard,2,1,30,15
Jack Sock,Mischa Zverev,hard,2,2,30,30
Jack Sock,Mischa Zverev,hard,2,1,40,30
Jack Sock,Mischa Zverev,hard,2,1,0,0
Jack Sock,Mischa Zverev,hard,1,1,15,0
Jack Sock,Mischa Zverev,hard,1,1,30,0
Jack Sock,Mischa Zverev,hard,1,2,30,15
Jack Sock,Mischa Zverev,hard,1,2,30,30
Jack Sock,Mischa Zverev,hard,1,2,30,40
Jack Sock,Mischa Zverev,hard,1,1,40,40
Jack Sock,Mischa Zverev,hard,1,1,AD,40
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,2,0,15
Jack Sock,Mischa Zverev,hard,2,2,0,30
Jack Sock,Mischa Zverev,hard,2,1,15,30
Jack Sock,Mischa Zverev,hard,2,1,30,30
Jack Sock,Mischa Zverev,hard,2,1,40,30
Jack Sock,Mischa Zverev,hard,2,1,0,0
Jack Sock,Mischa Zverev,hard,1,2,0,15
Jack Sock,Mischa Zverev,hard,1,1,15,15
Jack Sock,Mischa Zverev,hard,1,2,15,30
Jack Sock,Mischa Zverev,hard,1,1,30,30
Jack Sock,Mischa Zverev,hard,1,1,40,30
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,2,0,15
Jack Sock,Mischa Zverev,hard,2,1,15,15
Jack Sock,Mischa Zverev,hard,2,2,15,30
Jack Sock,Mischa Zverev,hard,2,1,30,30
Jack Sock,Mischa Zverev,hard,2,2,30,40
Jack Sock,Mischa Zverev,hard,2,2,0,0
Jack Sock,Mischa Zverev,hard,1,1,15,0
Jack Sock,Mischa Zverev,hard,1,1,30,0
Jack Sock,Mischa Zverev,hard,1,2,30,15
Jack Sock,Mischa Zverev,hard,1,1,40,15
Jack Sock,Mischa Zverev,hard,1,2,40,30
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,1,15,0
Jack Sock,Mischa Zverev,hard,2,2,15,15
Jack Sock,Mischa Zverev,hard,2,2,15,30
Jack Sock,Mischa Zverev,hard,2,1,30,30
Jack Sock,Mischa Zverev,hard,2,1,40,30
Jack Sock,Mischa Zverev,hard,2,2,40,40
Jack Sock,Mischa Zverev,hard,2,1,AD,40
Jack Sock,Mischa Zverev,hard,2,1,0,0
Jack Sock,Mischa Zverev,hard,1,2,0,15
Jack Sock,Mischa Zverev,hard,1,1,15,15
Jack Sock,Mischa Zverev,hard,1,1,30,15
Jack Sock,Mischa Zverev,hard,1,2,30,30
Jack Sock,Mischa Zverev,hard,1,1,40,30
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,2,0,15
Jack Sock,Mischa Zverev,hard,2,2,0,30
Jack Sock,Mischa Zverev,hard,2,2,0,40
Jack Sock,Mischa Zverev,hard,2,2,0,0
Jack Sock,Mischa Zverev,hard,1,1,15,0
Jack Sock,Mischa Zverev,hard,1,1,30,0
Jack Sock,Mischa Zverev,hard,1,1,40,0
Jack Sock,Mischa Zverev,hard,1,2,40,15
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,1,15,0
Jack Sock,Mischa Zverev,hard,2,2,15,15
Jack Sock,Mischa Zverev,hard,2,1,30,15
Jack Sock,Mischa Zverev,hard,2,1,40,15
Jack Sock,Mischa Zverev,hard,2,2,40,30
Jack Sock,Mischa Zverev,hard,2,2,40,40
Jack Sock,Mischa Zverev,hard,2,2,40,AD
Jack Sock,Mischa Zverev,hard,2,1,40,40
Jack Sock,Mischa Zverev,hard,2,1,AD,40
Jack Sock,Mischa Zverev,hard,2,1,0,0
Jack Sock,Mischa Zverev,hard,1,1,15,0
Jack Sock,Mischa Zverev,hard,1,2,15,15
Jack Sock,Mischa Zverev,hard,1,1,30,15
Jack Sock,Mischa Zverev,hard,1,1,40,15
Jack Sock,Mischa Zverev,hard,1,2,40,30
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,2,0,15
Jack Sock,Mischa Zverev,hard,2,2,0,30
Jack Sock,Mischa Zverev,hard,2,2,0,40
Jack Sock,Mischa Zverev,hard,2,1,15,40
Jack Sock,Mischa Zverev,hard,2,1,30,40
Jack Sock,Mischa Zverev,hard,2,1,40,40
Jack Sock,Mischa Zverev,hard,2,2,40,AD
Jack Sock,Mischa Zverev,hard,2,1,40,40
Jack Sock,Mischa Zverev,hard,2,2,40,AD
Jack Sock,Mischa Zverev,hard,2,1,40,40
Jack Sock,Mischa Zverev,hard,2,2,40,AD
Jack Sock,Mischa Zverev,hard,2,1,40,40
Jack Sock,Mischa Zverev,hard,2,2,40,AD
Jack Sock,Mischa Zverev,hard,2,1,40,40
Jack Sock,Mischa Zverev,hard,2,2,40,AD
Jack Sock,Mischa Zverev,hard,2,1,40,40
Jack Sock,Mischa Zverev,hard,2,1,AD,40
Jack Sock,Mischa Zverev,hard,2,1,0,0
Jack Sock,Mischa Zverev,hard,1,1,15,0
Jack Sock,Mischa Zverev,hard,1,1,30,0
Jack Sock,Mischa Zverev,hard,1,1,40,0
Jack Sock,Mischa Zverev,hard,1,2,40,15
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,1,15,0
Jack Sock,Mischa Zverev,hard,2,1,30,0
Jack Sock,Mischa Zverev,hard,2,2,30,15
Jack Sock,Mischa Zverev,hard,2,1,40,15
Jack Sock,Mischa Zverev,hard,2,2,40,30
Jack Sock,Mischa Zverev,hard,2,2,40,40
Jack Sock,Mischa Zverev,hard,2,1,AD,40
Jack Sock,Mischa Zverev,hard,2,1,0,0
Jack Sock,Mischa Zverev,hard,1,1,15,0
Jack Sock,Mischa Zverev,hard,1,1,30,0
Jack Sock,Mischa Zverev,hard,1,1,40,0
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,1,15,0
Jack Sock,Mischa Zverev,hard,2,2,15,15
Jack Sock,Mischa Zverev,hard,2,1,30,15
Jack Sock,Mischa Zverev,hard,2,1,40,15
Jack Sock,Mischa Zverev,hard,2,1,0,0
Jack Sock,Mischa Zverev,hard,1,1,15,0
Jack Sock,Mischa Zverev,hard,1,1,30,0
Jack Sock,Mischa Zverev,hard,1,1,40,0
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,2,0,15
Jack Sock,Mischa Zverev,hard,2,2,0,30
Jack Sock,Mischa Zverev,hard,2,2,0,40
Jack Sock,Mischa Zverev,hard,2,1,15,40
Jack Sock,Mischa Zverev,hard,2,1,30,40
Jack Sock,Mischa Zverev,hard,2,2,0,0
Jack Sock,Mischa Zverev,hard,1,2,0,15
Jack Sock,Mischa Zverev,hard,1,1,15,15
Jack Sock,Mischa Zverev,hard,1,1,30,15
Jack Sock,Mischa Zverev,hard,1,2,30,30
Jack Sock,Mischa Zverev,hard,1,1,40,30
Jack Sock,Mischa Zverev,hard,1,1,0,0
Jack Sock,Mischa Zverev,hard,2,2,0,15
Jack Sock,Mischa Zverev,hard,2,2,0,30
Jack Sock,Mischa Zverev,hard,2,2,0,40
Jack Sock,Mischa Zverev,hard,2,2,0,0
Jack Sock,Mischa Zverev,hard,1,2,0,15
Jack Sock,Mischa Zverev,hard,1,2,0,30
Jack Sock,Mischa Zverev,hard,1,1,15,30
Jack Sock,Mischa Zverev,hard,1,1,30,30
Jack Sock,Mischa Zverev,hard,1,1,40,30
Jack Sock,Mischa Zverev,hard,1,2,40,40
Jack Sock,Mischa Zverev,hard,1,1,AD,40
Jack Sock,Mischa Zverev,hard,1,1,0,0
Sergiy Stakhovsky,Marin Cilic,hard,0,0,0,0
Sergiy Stakhovsky,Marin Cilic,hard,2,1,15,0
Sergiy Stakhovsky,Marin Cilic,hard,2,1,30,0
Sergiy Stakhovsky,Marin Cilic,hard,2,2,30,15
Sergiy Stakhovsky,Marin Cilic,hard,2,2,30,30
Sergiy Stakhovsky,Marin Cilic,hard,2,1,40,30
Sergiy Stakhovsky,Marin Cilic,hard,2,2,40,40
Sergiy Stakhovsky,Marin Cilic,hard,2,2,40,AD
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,1,1,15,0
Sergiy Stakhovsky,Marin Cilic,hard,1,1,30,0
Sergiy Stakhovsky,Marin Cilic,hard,1,2,30,15
Sergiy Stakhovsky,Marin Cilic,hard,1,2,30,30
Sergiy Stakhovsky,Marin Cilic,hard,1,2,30,40
Sergiy Stakhovsky,Marin Cilic,hard,1,1,40,40
Sergiy Stakhovsky,Marin Cilic,hard,1,1,AD,40
Sergiy Stakhovsky,Marin Cilic,hard,1,1,0,0
Sergiy Stakhovsky,Marin Cilic,hard,2,1,15,0
Sergiy Stakhovsky,Marin Cilic,hard,2,2,15,15
Sergiy Stakhovsky,Marin Cilic,hard,2,2,15,30
Sergiy Stakhovsky,Marin Cilic,hard,2,2,15,40
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,30
Sergiy Stakhovsky,Marin Cilic,hard,1,1,15,30
Sergiy Stakhovsky,Marin Cilic,hard,1,2,15,40
Sergiy Stakhovsky,Marin Cilic,hard,1,1,30,40
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,30
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,40
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,15,15
Sergiy Stakhovsky,Marin Cilic,hard,1,2,15,30
Sergiy Stakhovsky,Marin Cilic,hard,1,2,15,40
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,30
Sergiy Stakhovsky,Marin Cilic,hard,2,1,15,30
Sergiy Stakhovsky,Marin Cilic,hard,2,2,15,40
Sergiy Stakhovsky,Marin Cilic,hard,2,1,30,40
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,15,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,30,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,40,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,0,0
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,30
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,40
Sergiy Stakhovsky,Marin Cilic,hard,2,1,15,40
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,15,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,30,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,40,15
Sergiy Stakhovsky,Marin Cilic,hard,1,2,40,30
Sergiy Stakhovsky,Marin Cilic,hard,1,1,0,0
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,30
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,40
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,15,15
Sergiy Stakhovsky,Marin Cilic,hard,1,2,15,30
Sergiy Stakhovsky,Marin Cilic,hard,1,1,30,30
Sergiy Stakhovsky,Marin Cilic,hard,1,2,30,40
Sergiy Stakhovsky,Marin Cilic,hard,1,1,40,40
Sergiy Stakhovsky,Marin Cilic,hard,1,1,AD,40
Sergiy Stakhovsky,Marin Cilic,hard,1,2,40,40
Sergiy Stakhovsky,Marin Cilic,hard,1,2,40,AD
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,2,1,15,0
Sergiy Stakhovsky,Marin Cilic,hard,2,2,15,15
Sergiy Stakhovsky,Marin Cilic,hard,2,2,15,30
Sergiy Stakhovsky,Marin Cilic,hard,2,2,15,40
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,15,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,30,15
Sergiy Stakhovsky,Marin Cilic,hard,1,2,30,30
Sergiy Stakhovsky,Marin Cilic,hard,1,2,30,40
Sergiy Stakhovsky,Marin Cilic,hard,1,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,15
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,30
Sergiy Stakhovsky,Marin Cilic,hard,2,1,15,30
Sergiy Stakhovsky,Marin Cilic,hard,2,2,15,40
Sergiy Stakhovsky,Marin Cilic,hard,2,2,0,0
Sergiy Stakhovsky,Marin Cilic,hard,1,1,15,0
Sergiy Stakhovsky,Marin Cilic,hard,1,2,15,15
Sergiy Stakhovsky,Marin Cilic,hard,1,1,30,15
Sergiy Stakhovsky,Marin Cilic,hard,1,2,30,30
Sergiy Stakhovsky,Marin Cilic,hard,1,1,40,30
Sergiy Stakhovsky,Marin Cilic,hard,1,1,0,0
