P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Viktor Troicki,Mikhail Kukushkin,hard,1,2,30,40
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,40
Viktor Troicki,Mikhail Kukushkin,hard,2,1,30,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,40
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,40
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,30,30
Viktor Troicki,Mikhail Kukushkin,hard,1,2,30,40
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,40
Viktor Troicki,Mikhail Kukushkin,hard,2,1,30,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,30,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,15,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,30
Viktor Troicki,Mikhail Kukushkin,hard,1,2,30,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,40
Viktor Troicki,Mikhail Kukushkin,hard,1,2,40,AD
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,AD,40
Viktor Troicki,Mikhail Kukushkin,hard,1,2,40,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,AD,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,15
Viktor Troicki,Mikhail Kukushkin,hard,2,1,30,15
Viktor Troicki,Mikhail Kukushkin,hard,2,1,40,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,40,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,40,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,40,AD
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,AD,40
Viktor Troicki,Mikhail Kukushkin,hard,1,2,40,40
Viktor Troicki,Mikhail Kukushkin,hard,1,2,40,AD
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,30
Viktor Troicki,Mikhail Kukushkin,hard,2,1,30,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,30,40
Viktor Troicki,Mikhail Kukushkin,hard,2,1,40,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,40,AD
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,40,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,15
Viktor Troicki,Mikhail Kukushkin,hard,2,1,30,15
Viktor Troicki,Mikhail Kukushkin,hard,2,1,40,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,40,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,40,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,40,AD
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,30
Viktor Troicki,Mikhail Kukushkin,hard,2,1,30,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,30,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,15,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,15,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,30
Viktor Troicki,Mikhail Kukushkin,hard,1,2,30,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,AD,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,2,1,30,0
Viktor Troicki,Mikhail Kukushkin,hard,2,1,40,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,40,15
Viktor Troicki,Mikhail Kukushkin,hard,2,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,40,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,30,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,30
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,15,30
Viktor Troicki,Mikhail Kukushkin,hard,2,1,30,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,30,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,1,2,15,15
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,15
Viktor Troicki,Mikhail Kukushkin,hard,1,2,30,30
Viktor Troicki,Mikhail Kukushkin,hard,1,2,30,40
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,40
Viktor Troicki,Mikhail Kukushkin,hard,1,2,40,AD
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,40
Viktor Troicki,Mikhail Kukushkin,hard,1,2,40,AD
Viktor Troicki,Mikhail Kukushkin,hard,1,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,15,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,30,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,40,0
Viktor Troicki,Mikhail Kukushkin,hard,1,1,0,0
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,15
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,30
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,40
Viktor Troicki,Mikhail Kukushkin,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,1,15,0
Thomaz Bellucci,Gael Monfils,hard,1,2,15,15
Thomaz Bellucci,Gael Monfils,hard,1,1,30,15
Thomaz Bellucci,Gael Monfils,hard,1,2,30,30
Thomaz Bellucci,Gael Monfils,hard,1,2,30,40
Thomaz Bellucci,Gael Monfils,hard,1,1,40,40
Thomaz Bellucci,Gael Monfils,hard,1,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,1,1,0,0
Thomaz Bellucci,Gael Monfils,hard,2,2,0,15
Thomaz Bellucci,Gael Monfils,hard,2,2,0,30
Thomaz Bellucci,Gael Monfils,hard,2,2,0,40
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,2,0,15
Thomaz Bellucci,Gael Monfils,hard,1,1,15,15
Thomaz Bellucci,Gael Monfils,hard,1,2,15,30
Thomaz Bellucci,Gael Monfils,hard,1,1,30,30
Thomaz Bellucci,Gael Monfils,hard,1,1,40,30
Thomaz Bellucci,Gael Monfils,hard,1,1,0,0
Thomaz Bellucci,Gael Monfils,hard,2,1,15,0
Thomaz Bellucci,Gael Monfils,hard,2,2,15,15
Thomaz Bellucci,Gael Monfils,hard,2,1,30,15
Thomaz Bellucci,Gael Monfils,hard,2,1,40,15
Thomaz Bellucci,Gael Monfils,hard,2,1,0,0
Thomaz Bellucci,Gael Monfils,hard,1,1,15,0
Thomaz Bellucci,Gael Monfils,hard,1,1,30,0
Thomaz Bellucci,Gael Monfils,hard,1,1,40,0
Thomaz Bellucci,Gael Monfils,hard,1,1,0,0
Thomaz Bellucci,Gael Monfils,hard,2,1,15,0
Thomaz Bellucci,Gael Monfils,hard,2,2,15,15
Thomaz Bellucci,Gael Monfils,hard,2,2,15,30
Thomaz Bellucci,Gael Monfils,hard,2,1,30,30
Thomaz Bellucci,Gael Monfils,hard,2,2,30,40
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,1,15,0
Thomaz Bellucci,Gael Monfils,hard,1,1,30,0
Thomaz Bellucci,Gael Monfils,hard,1,1,40,0
Thomaz Bellucci,Gael Monfils,hard,1,1,0,0
Thomaz Bellucci,Gael Monfils,hard,2,2,0,15
Thomaz Bellucci,Gael Monfils,hard,2,1,15,15
Thomaz Bellucci,Gael Monfils,hard,2,2,15,30
Thomaz Bellucci,Gael Monfils,hard,2,1,30,30
Thomaz Bellucci,Gael Monfils,hard,2,1,40,30
Thomaz Bellucci,Gael Monfils,hard,2,1,0,0
Thomaz Bellucci,Gael Monfils,hard,1,2,0,15
Thomaz Bellucci,Gael Monfils,hard,1,1,15,15
Thomaz Bellucci,Gael Monfils,hard,1,1,30,15
Thomaz Bellucci,Gael Monfils,hard,1,1,40,15
Thomaz Bellucci,Gael Monfils,hard,1,2,40,30
Thomaz Bellucci,Gael Monfils,hard,1,2,40,40
Thomaz Bellucci,Gael Monfils,hard,1,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,1,2,0,0
Thomaz Bellucci,Gael Monfils,hard,2,2,0,15
Thomaz Bellucci,Gael Monfils,hard,2,1,15,15
Thomaz Bellucci,Gael Monfils,hard,2,2,15,30
Thomaz Bellucci,Gael Monfils,hard,2,1,30,30
Thomaz Bellucci,Gael Monfils,hard,2,2,30,40
Thomaz Bellucci,Gael Monfils,hard,2,1,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,2,0,15
Thomaz Bellucci,Gael Monfils,hard,1,2,0,30
Thomaz Bellucci,Gael Monfils,hard,1,2,0,40
Thomaz Bellucci,Gael Monfils,hard,1,1,15,40
Thomaz Bellucci,Gael Monfils,hard,1,2,0,0
Thomaz Bellucci,Gael Monfils,hard,2,1,15,0
Thomaz Bellucci,Gael Monfils,hard,2,2,15,15
Thomaz Bellucci,Gael Monfils,hard,2,2,15,30
Thomaz Bellucci,Gael Monfils,hard,2,1,30,30
Thomaz Bellucci,Gael Monfils,hard,2,1,40,30
Thomaz Bellucci,Gael Monfils,hard,2,2,40,40
Thomaz Bellucci,Gael Monfils,hard,2,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,1,15,0
Thomaz Bellucci,Gael Monfils,hard,1,2,15,15
Thomaz Bellucci,Gael Monfils,hard,1,1,30,15
Thomaz Bellucci,Gael Monfils,hard,1,2,30,30
Thomaz Bellucci,Gael Monfils,hard,1,2,30,40
Thomaz Bellucci,Gael Monfils,hard,1,2,0,0
Thomaz Bellucci,Gael Monfils,hard,2,1,15,0
Thomaz Bellucci,Gael Monfils,hard,2,2,15,15
Thomaz Bellucci,Gael Monfils,hard,2,1,30,15
Thomaz Bellucci,Gael Monfils,hard,2,1,40,15
Thomaz Bellucci,Gael Monfils,hard,2,2,40,30
Thomaz Bellucci,Gael Monfils,hard,2,2,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,1,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,1,15,0
Thomaz Bellucci,Gael Monfils,hard,1,2,15,15
Thomaz Bellucci,Gael Monfils,hard,1,1,30,15
Thomaz Bellucci,Gael Monfils,hard,1,1,40,15
Thomaz Bellucci,Gael Monfils,hard,1,1,0,0
Thomaz Bellucci,Gael Monfils,hard,2,1,15,0
Thomaz Bellucci,Gael Monfils,hard,2,2,15,15
Thomaz Bellucci,Gael Monfils,hard,2,2,15,30
Thomaz Bellucci,Gael Monfils,hard,2,2,15,40
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,2,0,15
Thomaz Bellucci,Gael Monfils,hard,1,1,15,15
Thomaz Bellucci,Gael Monfils,hard,1,2,15,30
Thomaz Bellucci,Gael Monfils,hard,1,1,30,30
Thomaz Bellucci,Gael Monfils,hard,1,2,30,40
Thomaz Bellucci,Gael Monfils,hard,1,2,0,0
Thomaz Bellucci,Gael Monfils,hard,2,1,15,0
Thomaz Bellucci,Gael Monfils,hard,2,1,30,0
Thomaz Bellucci,Gael Monfils,hard,2,2,30,15
Thomaz Bellucci,Gael Monfils,hard,2,1,40,15
Thomaz Bellucci,Gael Monfils,hard,2,1,0,0
Thomaz Bellucci,Gael Monfils,hard,1,1,15,0
Thomaz Bellucci,Gael Monfils,hard,1,2,15,15
Thomaz Bellucci,Gael Monfils,hard,1,1,30,15
Thomaz Bellucci,Gael Monfils,hard,1,2,30,30
Thomaz Bellucci,Gael Monfils,hard,1,1,40,30
Thomaz Bellucci,Gael Monfils,hard,1,1,0,0
Thomaz Bellucci,Gael Monfils,hard,2,1,15,0
Thomaz Bellucci,Gael Monfils,hard,2,2,15,15
Thomaz Bellucci,Gael Monfils,hard,2,2,15,30
Thomaz Bellucci,Gael Monfils,hard,2,2,15,40
Thomaz Bellucci,Gael Monfils,hard,2,1,30,40
Thomaz Bellucci,Gael Monfils,hard,2,1,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,2,0,15
Thomaz Bellucci,Gael Monfils,hard,1,1,15,15
Thomaz Bellucci,Gael Monfils,hard,1,2,15,30
Thomaz Bellucci,Gael Monfils,hard,1,2,15,40
Thomaz Bellucci,Gael Monfils,hard,1,2,0,0
Thomaz Bellucci,Gael Monfils,hard,2,2,0,15
Thomaz Bellucci,Gael Monfils,hard,2,2,0,30
Thomaz Bellucci,Gael Monfils,hard,2,2,0,40
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,1,15,0
Thomaz Bellucci,Gael Monfils,hard,1,2,15,15
Thomaz Bellucci,Gael Monfils,hard,1,1,30,15
Thomaz Bellucci,Gael Monfils,hard,1,2,30,30
Thomaz Bellucci,Gael Monfils,hard,1,1,40,30
Thomaz Bellucci,Gael Monfils,hard,1,1,0,0
Thomaz Bellucci,Gael Monfils,hard,2,2,0,15
Thomaz Bellucci,Gael Monfils,hard,2,2,0,30
Thomaz Bellucci,Gael Monfils,hard,2,1,15,30
Thomaz Bellucci,Gael Monfils,hard,2,1,30,30
Thomaz Bellucci,Gael Monfils,hard,2,2,30,40
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,2,0,15
Thomaz Bellucci,Gael Monfils,hard,1,2,0,30
Thomaz Bellucci,Gael Monfils,hard,1,2,0,40
Thomaz Bellucci,Gael Monfils,hard,1,1,15,40
Thomaz Bellucci,Gael Monfils,hard,1,1,30,40
Thomaz Bellucci,Gael Monfils,hard,1,2,0,0
Thomaz Bellucci,Gael Monfils,hard,2,2,0,15
Thomaz Bellucci,Gael Monfils,hard,2,1,15,15
Thomaz Bellucci,Gael Monfils,hard,2,2,15,30
Thomaz Bellucci,Gael Monfils,hard,2,1,30,30
Thomaz Bellucci,Gael Monfils,hard,2,2,30,40
Thomaz Bellucci,Gael Monfils,hard,2,1,40,40
Thomaz Bellucci,Gael Monfils,hard,2,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,1,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,1,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,2,0,15
Thomaz Bellucci,Gael Monfils,hard,1,2,0,30
Thomaz Bellucci,Gael Monfils,hard,1,2,0,40
Thomaz Bellucci,Gael Monfils,hard,1,1,15,40
Thomaz Bellucci,Gael Monfils,hard,1,1,30,40
Thomaz Bellucci,Gael Monfils,hard,1,1,40,40
Thomaz Bellucci,Gael Monfils,hard,1,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,1,2,40,40
Thomaz Bellucci,Gael Monfils,hard,1,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,1,2,40,40
Thomaz Bellucci,Gael Monfils,hard,1,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,1,2,40,40
Thomaz Bellucci,Gael Monfils,hard,1,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,1,1,40,40
Thomaz Bellucci,Gael Monfils,hard,1,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,1,2,40,40
Thomaz Bellucci,Gael Monfils,hard,1,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,1,1,40,40
Thomaz Bellucci,Gael Monfils,hard,1,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,1,1,0,0
Thomaz Bellucci,Gael Monfils,hard,2,2,0,15
Thomaz Bellucci,Gael Monfils,hard,2,2,0,30
Thomaz Bellucci,Gael Monfils,hard,2,2,0,40
Thomaz Bellucci,Gael Monfils,hard,2,1,15,40
Thomaz Bellucci,Gael Monfils,hard,2,1,30,40
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,1,15,0
Thomaz Bellucci,Gael Monfils,hard,1,1,30,0
Thomaz Bellucci,Gael Monfils,hard,1,1,40,0
Thomaz Bellucci,Gael Monfils,hard,1,2,40,15
Thomaz Bellucci,Gael Monfils,hard,1,2,40,30
Thomaz Bellucci,Gael Monfils,hard,1,2,40,40
Thomaz Bellucci,Gael Monfils,hard,1,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,1,2,0,0
Thomaz Bellucci,Gael Monfils,hard,2,2,0,15
Thomaz Bellucci,Gael Monfils,hard,2,2,0,30
Thomaz Bellucci,Gael Monfils,hard,2,2,0,40
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Thomaz Bellucci,Gael Monfils,hard,1,1,15,0
Thomaz Bellucci,Gael Monfils,hard,1,1,30,0
Thomaz Bellucci,Gael Monfils,hard,1,1,40,0
Thomaz Bellucci,Gael Monfils,hard,1,2,40,15
Thomaz Bellucci,Gael Monfils,hard,1,2,40,30
Thomaz Bellucci,Gael Monfils,hard,1,1,0,0
Thomaz Bellucci,Gael Monfils,hard,2,1,15,0
Thomaz Bellucci,Gael Monfils,hard,2,1,30,0
Thomaz Bellucci,Gael Monfils,hard,2,2,30,15
Thomaz Bellucci,Gael Monfils,hard,2,1,40,15
Thomaz Bellucci,Gael Monfils,hard,2,2,40,30
Thomaz Bellucci,Gael Monfils,hard,2,2,40,40
Thomaz Bellucci,Gael Monfils,hard,2,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,1,40,40
Thomaz Bellucci,Gael Monfils,hard,2,1,AD,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,40
Thomaz Bellucci,Gael Monfils,hard,2,2,40,AD
Thomaz Bellucci,Gael Monfils,hard,2,2,0,0
Gilles Simon,Julien Benneteau,hard,1,1,15,0
Gilles Simon,Julien Benneteau,hard,1,2,15,15
Gilles Simon,Julien Benneteau,hard,1,1,30,15
Gilles Simon,Julien Benneteau,hard,1,1,40,15
Gilles Simon,Julien Benneteau,hard,1,1,0,0
Gilles Simon,Julien Benneteau,hard,2,2,0,15
Gilles Simon,Julien Benneteau,hard,2,1,15,15
Gilles Simon,Julien Benneteau,hard,2,2,15,30
Gilles Simon,Julien Benneteau,hard,2,2,15,40
Gilles Simon,Julien Benneteau,hard,2,2,0,0
Gilles Simon,Julien Benneteau,hard,1,1,15,0
Gilles Simon,Julien Benneteau,hard,1,2,15,15
Gilles Simon,Julien Benneteau,hard,1,1,30,15
Gilles Simon,Julien Benneteau,hard,1,2,30,30
Gilles Simon,Julien Benneteau,hard,1,2,30,40
Gilles Simon,Julien Benneteau,hard,1,1,40,40
Gilles Simon,Julien Benneteau,hard,1,2,40,AD
Gilles Simon,Julien Benneteau,hard,1,1,40,40
Gilles Simon,Julien Benneteau,hard,1,1,AD,40
Gilles Simon,Julien Benneteau,hard,1,2,40,40
Gilles Simon,Julien Benneteau,hard,1,1,AD,40
Gilles Simon,Julien Benneteau,hard,1,1,0,0
Gilles Simon,Julien Benneteau,hard,2,1,15,0
Gilles Simon,Julien Benneteau,hard,2,1,30,0
Gilles Simon,Julien Benneteau,hard,2,1,40,0
Gilles Simon,Julien Benneteau,hard,2,2,40,15
Gilles Simon,Julien Benneteau,hard,2,2,40,30
Gilles Simon,Julien Benneteau,hard,2,2,40,40
Gilles Simon,Julien Benneteau,hard,2,1,AD,40
Gilles Simon,Julien Benneteau,hard,2,1,0,0
Gilles Simon,Julien Benneteau,hard,1,1,15,0
Gilles Simon,Julien Benneteau,hard,1,2,15,15
Gilles Simon,Julien Benneteau,hard,1,1,30,15
Gilles Simon,Julien Benneteau,hard,1,1,40,15
Gilles Simon,Julien Benneteau,hard,1,2,40,30
Gilles Simon,Julien Benneteau,hard,1,2,40,40
Gilles Simon,Julien Benneteau,hard,1,2,40,AD
Gilles Simon,Julien Benneteau,hard,1,2,0,0
Gilles Simon,Julien Benneteau,hard,2,2,0,15
Gilles Simon,Julien Benneteau,hard,2,1,15,15
Gilles Simon,Julien Benneteau,hard,2,1,30,15
Gilles Simon,Julien Benneteau,hard,2,1,40,15
Gilles Simon,Julien Benneteau,hard,2,2,40,30
Gilles Simon,Julien Benneteau,hard,2,2,40,40
Gilles Simon,Julien Benneteau,hard,2,1,AD,40
Gilles Simon,Julien Benneteau,hard,2,1,0,0
Gilles Simon,Julien Benneteau,hard,1,1,15,0
Gilles Simon,Julien Benneteau,hard,1,1,30,0
Gilles Simon,Julien Benneteau,hard,1,1,40,0
Gilles Simon,Julien Benneteau,hard,1,2,40,15
Gilles Simon,Julien Benneteau,hard,1,1,0,0
Gilles Simon,Julien Benneteau,hard,2,2,0,15
